^SP500-60
"May 19, 2022",260.66,264.59,260.48,261.69,261.69,"70,589,200",^SP500-60
*Close price adjusted for splits.,^SP500-60
^GSPE
"Sep 12, 2022",612.19,630.27,612.19,623.30,623.30,"168,819,200",^GSPE
"Sep 09, 2022",597.95,615.19,597.95,612.19,612.19,"150,999,900",^GSPE
"Sep 08, 2022",595.00,600.71,590.53,597.95,597.95,"178,657,200",^GSPE
"Sep 07, 2022",601.95,601.95,584.50,595.00,595.00,"173,573,700",^GSPE
"Sep 06, 2022",608.54,615.00,599.81,601.95,601.95,"170,466,600",^GSPE
"Sep 02, 2022",597.72,615.85,597.72,608.54,608.54,"159,931,600",^GSPE
"Sep 01, 2022",611.80,611.80,589.05,597.72,597.72,"171,428,200",^GSPE
"Aug 31, 2022",617.60,622.12,600.40,611.80,611.80,"190,505,300",^GSPE
"Aug 30, 2022",639.10,639.10,612.51,617.60,617.60,"171,802,500",^GSPE
"Aug 29, 2022",629.38,647.45,628.08,639.10,639.10,"174,835,500",^GSPE
"Aug 26, 2022",636.19,642.29,626.69,629.38,629.38,"142,895,400",^GSPE
"Aug 25, 2022",631.38,639.37,630.39,636.19,636.19,"149,202,200",^GSPE
"Aug 24, 2022",623.90,632.25,621.29,631.38,631.38,"189,896,500",^GSPE
"Aug 23, 2022",602.10,628.64,602.10,623.90,623.90,"240,778,900",^GSPE
"Aug 22, 2022",603.60,605.68,588.51,602.10,602.10,"188,732,700",^GSPE
"Aug 19, 2022",603.46,607.48,599.12,603.60,603.60,"219,908,800",^GSPE
"Aug 18, 2022",588.58,604.09,588.58,603.46,603.46,"168,121,000",^GSPE
"Aug 17, 2022",583.87,594.63,579.90,588.58,588.58,"140,286,200",^GSPE
"Aug 16, 2022",585.86,592.13,580.32,583.87,583.87,"149,110,200",^GSPE
"Aug 15, 2022",597.70,597.70,570.49,585.86,585.86,"146,985,900",^GSPE
"Aug 12, 2022",592.94,597.89,586.73,597.70,597.70,"131,650,700",^GSPE
"Aug 11, 2022",574.62,598.05,574.62,592.94,592.94,"176,669,800",^GSPE
"Aug 10, 2022",570.57,577.65,560.54,574.62,574.62,"145,484,900",^GSPE
"Aug 09, 2022",560.62,577.89,560.62,570.57,570.57,"149,319,000",^GSPE
"Aug 08, 2022",557.88,565.63,557.16,560.62,560.62,"137,272,400",^GSPE
"Aug 05, 2022",546.73,562.51,540.13,557.88,557.88,"155,123,200",^GSPE
"Aug 04, 2022",567.12,567.12,544.63,546.73,546.73,"230,691,500",^GSPE
"Aug 03, 2022",584.46,588.15,563.93,567.12,567.12,"214,388,200",^GSPE
"Aug 02, 2022",585.67,590.34,579.73,584.46,584.46,"170,528,600",^GSPE
"Aug 01, 2022",598.74,598.74,578.90,585.67,585.67,"178,811,100",^GSPE
"Jul 29, 2022",572.88,600.40,572.88,598.74,598.74,"208,940,500",^GSPE
"Jul 28, 2022",570.32,579.33,563.48,572.88,572.88,"144,711,900",^GSPE
"Jul 27, 2022",558.02,573.17,555.95,570.32,570.32,"153,360,700",^GSPE
"Jul 26, 2022",562.96,571.85,554.03,558.02,558.02,"162,016,600",^GSPE
"Jul 25, 2022",542.80,563.23,542.80,562.96,562.96,"156,132,600",^GSPE
"Jul 22, 2022",547.63,554.40,539.72,542.80,542.80,"149,918,200",^GSPE
"Jul 21, 2022",557.06,557.06,532.05,547.63,547.63,"186,379,700",^GSPE
"Jul 20, 2022",551.46,559.63,543.25,557.06,557.06,"177,303,700",^GSPE
"Jul 19, 2022",534.56,552.65,534.31,551.46,551.46,"169,863,800",^GSPE
"Jul 18, 2022",524.27,543.45,524.27,534.56,534.56,"162,653,800",^GSPE
"Jul 15, 2022",514.50,526.08,514.50,524.27,524.27,"144,456,900",^GSPE
"Jul 14, 2022",524.46,524.46,499.09,514.50,514.50,"204,034,100",^GSPE
"Jul 13, 2022",525.18,535.58,519.80,524.46,524.46,"159,636,800",^GSPE
"Jul 12, 2022",536.07,536.07,516.10,525.18,525.18,"174,939,200",^GSPE
"Jul 11, 2022",540.87,540.87,528.79,536.07,536.07,"145,373,600",^GSPE
"Jul 08, 2022",540.94,549.51,533.26,540.87,540.87,"155,618,800",^GSPE
"Jul 07, 2022",522.60,545.28,522.60,540.94,540.94,"196,978,500",^GSPE
"Jul 06, 2022",531.86,535.10,506.91,522.60,522.60,"255,718,200",^GSPE
"Jul 05, 2022",554.10,554.10,520.35,531.86,531.86,"272,903,900",^GSPE
"Jul 01, 2022",546.24,556.31,535.54,554.10,554.10,"180,523,600",^GSPE
"Jun 30, 2022",557.60,559.42,540.73,546.24,546.24,"239,668,000",^GSPE
"Jun 29, 2022",577.42,587.69,556.00,557.60,557.60,"202,828,700",^GSPE
"Jun 28, 2022",562.24,586.81,562.24,577.42,577.42,"242,575,400",^GSPE
"Jun 27, 2022",547.02,566.40,547.02,562.24,562.24,"238,395,000",^GSPE
"Jun 24, 2022",538.75,558.05,538.75,547.02,547.02,"372,974,600",^GSPE
"Jun 23, 2022",559.71,566.81,530.52,538.75,538.75,"299,499,700",^GSPE
"Jun 22, 2022",584.19,584.19,552.71,559.71,559.71,"280,537,000",^GSPE
"Jun 21, 2022",555.65,588.18,555.65,584.19,584.19,"279,289,300",^GSPE
"Jun 17, 2022",588.41,588.41,548.90,555.65,555.65,"577,638,300",^GSPE
"Jun 16, 2022",623.21,623.21,583.22,588.41,588.41,"326,686,100",^GSPE
"Jun 15, 2022",636.74,638.56,612.91,623.21,623.21,"246,354,100",^GSPE
"Jun 14, 2022",636.32,656.81,628.82,636.74,636.74,"233,133,600",^GSPE
"Jun 13, 2022",670.72,670.72,623.44,636.32,636.32,"250,574,400",^GSPE
"Jun 10, 2022",682.35,684.88,663.18,670.72,670.72,"207,825,200",^GSPE
"Jun 09, 2022",698.43,698.43,681.81,682.35,682.35,"186,303,800",^GSPE
"Jun 08, 2022",697.38,706.03,694.20,698.43,698.43,"189,830,600",^GSPE
"Jun 07, 2022",676.16,697.52,676.16,697.38,697.38,"201,807,500",^GSPE
"Jun 06, 2022",676.93,680.39,672.39,676.16,676.16,"152,750,800",^GSPE
"Jun 03, 2022",667.60,678.95,667.60,676.93,676.93,"147,261,500",^GSPE
"Jun 02, 2022",669.60,672.16,661.01,667.60,667.60,"156,610,800",^GSPE
"Jun 01, 2022",658.00,674.72,658.00,669.60,669.60,"207,976,600",^GSPE
"May 31, 2022",669.03,683.45,655.55,658.00,658.00,"476,518,200",^GSPE
"May 27, 2022",658.06,669.27,652.72,669.03,669.03,"187,900,600",^GSPE
"May 26, 2022",650.62,663.07,650.62,658.06,658.06,"199,707,700",^GSPE
"May 25, 2022",638.09,651.90,638.09,650.62,650.62,"201,601,500",^GSPE
"May 24, 2022",635.51,640.60,623.66,638.09,638.09,"171,683,300",^GSPE
"May 23, 2022",618.93,637.47,618.93,635.51,635.51,"195,406,000",^GSPE
"May 20, 2022",616.28,631.10,606.67,618.93,618.93,"198,451,900",^GSPE
"May 19, 2022",618.02,626.57,604.85,616.28,616.28,"194,352,800",^GSPE
*Close price adjusted for splits.,^GSPE
^SP500-15
"Sep 12, 2022",494.54,496.18,491.01,493.69,493.69,"81,367,800",^SP500-15
"Sep 09, 2022",486.79,490.55,485.69,489.37,489.37,"73,385,000",^SP500-15
"Sep 08, 2022",473.09,482.32,471.22,482.17,482.17,"76,581,600",^SP500-15
"Sep 07, 2022",463.55,478.12,462.43,477.49,477.49,"73,205,000",^SP500-15
"Sep 06, 2022",468.27,470.44,462.87,464.80,464.80,"84,426,100",^SP500-15
"Sep 02, 2022",474.20,477.36,464.34,466.33,466.33,"75,404,300",^SP500-15
"Sep 01, 2022",467.68,467.68,461.12,466.75,466.75,"83,265,800",^SP500-15
"Aug 31, 2022",479.62,479.65,473.20,473.30,473.30,"101,623,500",^SP500-15
"Aug 30, 2022",488.42,488.85,476.48,479.11,479.11,"79,536,100",^SP500-15
"Aug 29, 2022",486.79,491.49,484.36,487.44,487.44,"72,450,900",^SP500-15
"Aug 26, 2022",508.07,508.29,490.77,490.81,490.81,"76,244,300",^SP500-15
"Aug 25, 2022",497.94,506.79,497.94,506.70,506.70,"75,924,900",^SP500-15
"Aug 24, 2022",493.71,497.18,492.66,495.49,495.49,"67,185,300",^SP500-15
"Aug 23, 2022",489.46,496.80,489.46,494.28,494.28,"69,039,800",^SP500-15
"Aug 22, 2022",490.69,492.23,487.76,489.50,489.50,"71,529,500",^SP500-15
"Aug 19, 2022",503.47,503.59,495.68,497.42,497.42,"66,883,100",^SP500-15
"Aug 18, 2022",506.77,507.93,503.60,506.58,506.58,"58,989,800",^SP500-15
"Aug 17, 2022",506.54,507.82,502.67,505.27,505.27,"61,602,600",^SP500-15
"Aug 16, 2022",508.07,514.55,508.07,512.43,512.43,"61,584,300",^SP500-15
"Aug 15, 2022",504.46,510.11,503.24,509.45,509.45,"75,884,800",^SP500-15
"Aug 12, 2022",501.78,509.97,501.20,509.91,509.91,"59,164,300",^SP500-15
"Aug 11, 2022",503.00,506.79,499.92,500.51,500.51,"65,675,900",^SP500-15
"Aug 10, 2022",493.63,501.74,493.50,499.13,499.13,"72,516,000",^SP500-15
"Aug 09, 2022",487.88,488.59,483.63,485.17,485.17,"68,629,700",^SP500-15
"Aug 08, 2022",489.68,494.44,487.40,487.64,487.64,"78,256,000",^SP500-15
"Aug 05, 2022",479.16,486.98,478.23,484.99,484.99,"83,484,000",^SP500-15
"Aug 04, 2022",483.57,487.35,480.85,483.24,483.24,"83,888,600",^SP500-15
"Aug 03, 2022",484.84,484.93,478.91,483.01,483.01,"83,382,200",^SP500-15
"Aug 02, 2022",485.39,489.15,479.80,482.39,482.39,"88,562,800",^SP500-15
"Aug 01, 2022",488.38,489.33,483.86,487.31,487.31,"77,758,800",^SP500-15
"Jul 29, 2022",487.39,492.68,486.51,491.31,491.31,"127,682,200",^SP500-15
"Jul 28, 2022",477.86,485.32,477.82,484.91,484.91,"93,683,300",^SP500-15
"Jul 27, 2022",471.49,478.41,465.32,476.87,476.87,"101,968,300",^SP500-15
"Jul 26, 2022",471.40,473.56,468.97,470.97,470.97,"78,725,000",^SP500-15
"Jul 25, 2022",472.78,474.63,470.27,474.09,474.09,"97,193,400",^SP500-15
"Jul 22, 2022",478.75,480.98,470.00,472.06,472.06,"75,426,900",^SP500-15
"Jul 21, 2022",468.74,475.60,466.06,475.53,475.53,"92,443,800",^SP500-15
"Jul 20, 2022",467.65,470.89,465.54,468.95,468.95,"85,202,400",^SP500-15
"Jul 19, 2022",459.51,469.08,458.85,468.41,468.41,"78,844,000",^SP500-15
"Jul 18, 2022",458.76,461.12,452.69,454.30,454.30,"82,561,500",^SP500-15
"Jul 15, 2022",452.84,454.70,447.82,453.29,453.29,"80,514,500",^SP500-15
"Jul 14, 2022",448.41,448.41,440.32,446.06,446.06,"96,819,200",^SP500-15
"Jul 13, 2022",450.61,457.18,447.71,454.65,454.65,"79,759,000",^SP500-15
"Jul 12, 2022",456.89,463.26,455.71,457.16,457.16,"85,304,300",^SP500-15
"Jul 11, 2022",454.29,460.19,454.02,458.13,458.13,"74,261,200",^SP500-15
"Jul 08, 2022",464.75,465.24,457.12,459.36,459.36,"64,688,100",^SP500-15
"Jul 07, 2022",462.93,468.54,462.66,463.99,463.99,"87,052,800",^SP500-15
"Jul 06, 2022",456.49,461.15,451.62,459.75,459.75,"112,297,600",^SP500-15
"Jul 05, 2022",456.74,456.98,447.50,456.93,456.93,"112,121,000",^SP500-15
"Jul 01, 2022",460.33,466.90,454.36,466.26,466.26,"90,494,400",^SP500-15
"Jun 30, 2022",462.74,467.23,456.75,463.16,463.16,"88,239,900",^SP500-15
"Jun 29, 2022",472.59,473.73,463.99,468.91,468.91,"70,375,100",^SP500-15
"Jun 28, 2022",479.92,484.60,471.59,472.37,472.37,"86,305,200",^SP500-15
"Jun 27, 2022",480.41,481.70,476.01,477.47,477.47,"87,072,600",^SP500-15
"Jun 24, 2022",465.79,481.43,465.57,481.35,481.35,"169,602,200",^SP500-15
"Jun 23, 2022",468.45,470.03,458.37,462.93,462.93,"123,036,700",^SP500-15
"Jun 22, 2022",468.71,474.07,464.46,469.51,469.51,"108,968,400",^SP500-15
"Jun 21, 2022",472.45,477.78,472.16,475.67,475.67,"90,436,800",^SP500-15
"Jun 17, 2022",467.97,471.96,460.53,468.80,468.80,"165,127,500",^SP500-15
"Jun 16, 2022",476.46,476.46,465.48,469.30,469.30,"107,854,600",^SP500-15
"Jun 15, 2022",492.24,494.11,478.41,487.09,487.09,"93,685,800",^SP500-15
"Jun 14, 2022",491.00,493.72,483.34,486.95,486.95,"90,223,400",^SP500-15
"Jun 13, 2022",499.51,499.51,488.29,491.07,491.07,"105,762,300",^SP500-15
"Jun 10, 2022",518.65,518.65,510.51,511.12,511.12,"89,283,200",^SP500-15
"Jun 09, 2022",535.87,537.67,527.15,527.19,527.19,"75,770,800",^SP500-15
"Jun 08, 2022",547.07,550.45,538.99,540.10,540.10,"63,038,900",^SP500-15
"Jun 07, 2022",543.56,552.14,541.58,551.69,551.69,"74,350,700",^SP500-15
"Jun 06, 2022",546.09,549.73,544.83,547.73,547.73,"64,745,200",^SP500-15
"Jun 03, 2022",543.32,546.73,540.71,542.46,542.46,"61,311,700",^SP500-15
"Jun 02, 2022",538.34,547.92,537.78,547.83,547.83,"76,448,700",^SP500-15
"Jun 01, 2022",539.11,541.43,528.46,533.52,533.52,"80,835,000",^SP500-15
"May 31, 2022",543.70,545.03,537.49,539.06,539.06,"166,331,700",^SP500-15
"May 27, 2022",539.45,547.81,538.82,547.81,547.81,"75,083,700",^SP500-15
"May 26, 2022",528.33,538.01,528.33,535.52,535.52,"75,755,200",^SP500-15
"May 25, 2022",521.25,528.04,520.08,525.95,525.95,"82,656,400",^SP500-15
"May 24, 2022",525.80,526.10,514.69,523.51,523.51,"84,502,800",^SP500-15
"May 23, 2022",521.18,527.84,520.33,526.70,526.70,"88,201,700",^SP500-15
"May 20, 2022",522.37,525.39,506.03,517.15,517.15,"108,678,100",^SP500-15
"May 19, 2022",512.02,524.36,511.97,518.27,518.27,"96,340,200",^SP500-15
*Close price adjusted for splits.,^SP500-15
^SP500-40
"Sep 12, 2022",569.13,576.99,569.13,574.07,574.07,"215,472,600",^SP500-40
"Sep 09, 2022",564.34,570.70,564.34,569.13,569.13,"221,015,300",^SP500-40
"Sep 08, 2022",554.68,564.46,549.65,564.34,564.34,"250,363,400",^SP500-40
"Sep 07, 2022",543.68,555.45,541.31,554.68,554.68,"207,794,900",^SP500-40
"Sep 06, 2022",545.25,548.93,538.48,543.68,543.68,"233,581,100",^SP500-40
"Sep 02, 2022",549.81,560.37,542.67,545.25,545.25,"217,219,900",^SP500-40
"Sep 01, 2022",547.82,550.15,539.02,549.81,549.81,"206,955,600",^SP500-40
"Aug 31, 2022",552.68,556.78,547.63,547.82,547.82,"270,059,500",^SP500-40
"Aug 30, 2022",555.03,558.62,549.17,552.68,552.68,"217,040,300",^SP500-40
"Aug 29, 2022",559.28,559.28,552.25,555.03,555.03,"188,362,500",^SP500-40
"Aug 26, 2022",576.78,579.55,559.15,559.28,559.28,"210,844,100",^SP500-40
"Aug 25, 2022",568.16,577.06,568.01,576.78,576.78,"173,842,100",^SP500-40
"Aug 24, 2022",565.22,569.76,563.05,568.16,568.16,"160,004,100",^SP500-40
"Aug 23, 2022",567.36,570.65,565.16,565.22,565.22,"161,798,300",^SP500-40
"Aug 22, 2022",580.07,580.07,565.98,567.36,567.36,"194,144,400",^SP500-40
"Aug 19, 2022",592.03,592.03,578.45,580.07,580.07,"206,621,100",^SP500-40
"Aug 18, 2022",591.27,592.85,588.20,592.03,592.03,"147,075,400",^SP500-40
"Aug 17, 2022",594.40,594.40,587.56,591.27,591.27,"181,985,600",^SP500-40
"Aug 16, 2022",590.35,596.97,588.86,594.40,594.40,"186,734,000",^SP500-40
"Aug 15, 2022",590.21,591.71,583.37,590.35,590.35,"173,338,400",^SP500-40
"Aug 12, 2022",580.75,590.37,580.75,590.24,590.24,"192,613,200",^SP500-40
"Aug 11, 2022",574.90,584.68,574.90,580.75,580.75,"233,722,500",^SP500-40
"Aug 10, 2022",561.88,576.47,561.88,574.90,574.90,"272,381,200",^SP500-40
"Aug 09, 2022",558.72,563.15,558.72,561.88,561.88,"179,722,900",^SP500-40
"Aug 08, 2022",559.73,565.13,558.47,558.72,558.72,"186,688,300",^SP500-40
"Aug 05, 2022",555.37,561.83,552.37,559.73,559.73,"193,776,800",^SP500-40
"Aug 04, 2022",557.29,558.17,554.56,555.37,555.37,"207,892,500",^SP500-40
"Aug 03, 2022",549.11,558.82,549.11,557.29,557.29,"211,227,300",^SP500-40
"Aug 02, 2022",555.04,556.19,548.62,549.11,549.11,"236,221,300",^SP500-40
"Aug 01, 2022",560.04,560.04,551.65,555.04,555.04,"216,957,800",^SP500-40
"Jul 29, 2022",552.27,561.72,552.27,560.04,560.04,"299,317,800",^SP500-40
"Jul 28, 2022",548.46,552.46,540.08,552.29,552.29,"250,937,000",^SP500-40
"Jul 27, 2022",540.14,551.13,540.14,548.46,548.46,"234,699,300",^SP500-40
"Jul 26, 2022",547.74,548.39,539.01,540.14,540.14,"205,310,900",^SP500-40
"Jul 25, 2022",544.18,550.33,544.08,547.74,547.74,"205,827,700",^SP500-40
"Jul 22, 2022",547.41,551.01,540.31,544.18,544.18,"226,230,500",^SP500-40
"Jul 21, 2022",543.93,547.60,538.52,547.41,547.41,"264,918,000",^SP500-40
"Jul 20, 2022",542.20,544.98,539.40,543.93,543.93,"261,009,600",^SP500-40
"Jul 19, 2022",526.04,543.68,526.04,542.19,542.19,"290,789,300",^SP500-40
"Jul 18, 2022",528.83,538.94,524.11,526.04,526.04,"277,494,300",^SP500-40
"Jul 15, 2022",510.94,531.15,510.91,528.83,528.83,"414,283,400",^SP500-40
"Jul 14, 2022",520.89,520.89,505.01,510.91,510.91,"299,254,800",^SP500-40
"Jul 13, 2022",525.76,525.76,514.77,520.89,520.89,"245,854,300",^SP500-40
"Jul 12, 2022",529.21,535.31,524.61,525.77,525.77,"216,141,300",^SP500-40
"Jul 11, 2022",533.64,533.64,527.74,529.21,529.21,"181,738,400",^SP500-40
"Jul 08, 2022",534.70,537.47,531.31,533.64,533.64,"179,369,700",^SP500-40
"Jul 07, 2022",527.00,536.03,527.00,534.70,534.70,"219,757,200",^SP500-40
"Jul 06, 2022",528.33,531.08,522.09,527.00,527.00,"225,762,300",^SP500-40
"Jul 05, 2022",530.85,530.85,515.96,528.33,528.33,"241,914,400",^SP500-40
"Jul 01, 2022",523.35,532.16,518.29,530.85,530.85,"228,981,300",^SP500-40
"Jun 30, 2022",527.98,528.01,513.51,523.35,523.35,"275,789,100",^SP500-40
"Jun 29, 2022",531.41,533.48,526.41,528.01,528.01,"207,255,900",^SP500-40
"Jun 28, 2022",536.37,547.05,531.06,531.41,531.41,"235,611,200",^SP500-40
"Jun 27, 2022",538.72,541.56,534.25,536.37,536.37,"234,096,600",^SP500-40
"Jun 24, 2022",519.01,538.95,519.01,538.72,538.72,"424,405,600",^SP500-40
"Jun 23, 2022",521.39,522.46,510.71,519.01,519.01,"272,490,600",^SP500-40
"Jun 22, 2022",522.73,525.99,515.60,521.39,521.39,"244,462,000",^SP500-40
"Jun 21, 2022",512.37,525.51,512.37,522.73,522.73,"274,957,500",^SP500-40
"Jun 17, 2022",510.78,517.82,507.39,512.37,512.37,"567,017,600",^SP500-40
"Jun 16, 2022",524.26,524.26,506.58,510.78,510.78,"348,327,400",^SP500-40
"Jun 15, 2022",517.85,531.43,515.46,524.26,524.26,"332,770,500",^SP500-40
"Jun 14, 2022",522.78,528.38,514.35,517.85,517.85,"323,557,700",^SP500-40
"Jun 13, 2022",538.64,538.67,519.87,522.78,522.78,"363,802,800",^SP500-40
"Jun 10, 2022",559.10,559.10,538.58,538.67,538.67,"291,906,100",^SP500-40
"Jun 09, 2022",574.06,574.06,558.98,559.10,559.10,"229,847,800",^SP500-40
"Jun 08, 2022",584.01,584.01,571.85,574.06,574.06,"189,956,100",^SP500-40
"Jun 07, 2022",580.02,584.43,575.31,584.01,584.01,"198,112,000",^SP500-40
"Jun 06, 2022",577.82,588.53,577.81,580.02,580.02,"187,437,500",^SP500-40
"Jun 03, 2022",586.81,586.81,577.41,577.81,577.81,"179,865,000",^SP500-40
"Jun 02, 2022",578.63,586.91,574.65,586.81,586.81,"205,629,200",^SP500-40
"Jun 01, 2022",588.47,588.47,573.55,578.63,578.63,"247,175,800",^SP500-40
"May 31, 2022",590.46,592.81,582.26,588.47,588.47,"440,113,100",^SP500-40
"May 27, 2022",580.10,590.46,580.10,590.46,590.46,"224,111,400",^SP500-40
"May 26, 2022",567.34,582.31,567.34,580.10,580.10,"282,682,800",^SP500-40
"May 25, 2022",562.83,570.70,560.09,567.34,567.34,"283,757,000",^SP500-40
