^SP500-60,,,,,,,
10-Mar-23,173.18,173.82,170.01,170.71,170.71,"310,330,400",^SP500-50
9-Mar-23,177.12,178.73,172.56,173.18,173.18,"271,935,000",^SP500-50
8-Mar-23,176.78,178.34,176.19,177.12,177.12,"244,775,000",^SP500-50
7-Mar-23,178.83,179.98,176.32,176.78,176.78,"263,132,700",^SP500-50
6-Mar-23,178.02,181.04,178.02,178.83,178.83,"274,854,300",^SP500-50
3-Mar-23,174.36,178.2,174.36,178.02,178.02,"273,233,700",^SP500-50
2-Mar-23,172.47,174.77,171.4,174.36,174.36,"242,783,800",^SP500-50
1-Mar-23,173.53,174.22,172.19,172.47,172.47,"251,748,100",^SP500-50
28-Feb-23,173.11,174.83,172.89,173.53,173.53,"374,967,700",^SP500-50
27-Feb-23,172.39,174.47,172.39,173.11,173.11,"247,930,500",^SP500-50
24-Feb-23,174.89,174.89,171.2,172.39,172.39,"275,868,900",^SP500-50
23-Feb-23,176.05,176.22,172.91,174.89,174.89,"280,264,300",^SP500-50
22-Feb-23,176.14,176.97,175.12,176.05,176.05,"249,574,700",^SP500-50
21-Feb-23,180.01,180.01,176.07,176.14,176.14,"280,716,200",^SP500-50
17-Feb-23,181.12,181.12,178.28,180.27,180.27,"254,130,300",^SP500-50
16-Feb-23,183.97,183.97,180.3,181.12,181.12,"299,203,000",^SP500-50
15-Feb-23,181.85,183.99,180.55,183.97,183.97,"284,716,600",^SP500-50
14-Feb-23,181.84,182.19,178.9,181.85,181.85,"275,411,300",^SP500-50
13-Feb-23,179.86,182.31,179.86,181.84,181.84,"292,663,700",^SP500-50
10-Feb-23,181.47,182.4,179.46,179.86,179.86,"319,156,400",^SP500-50
9-Feb-23,186.69,188.95,180.59,181.47,181.47,"510,735,600",^SP500-50
8-Feb-23,194.74,194.74,185.06,186.69,186.69,"519,488,000",^SP500-50
7-Feb-23,190.03,195.55,189.54,194.74,194.74,"341,835,600",^SP500-50
6-Feb-23,192.55,192.55,188.76,190.03,190.03,"286,468,400",^SP500-50
*Close price adjusted for splits.,^SP500-50,,,,,,
^SP500-45,,,,,,,
29-Jun-23,"3,026.94","3,037.82","3,014.76","3,030.78","3,030.78","380,684,700",^SP500-45
28-Jun-23,"3,027.70","3,045.60","3,007.22","3,026.94","3,026.94","397,885,600",^SP500-45
27-Jun-23,"2,967.11","3,033.99","2,967.11","3,027.70","3,027.70","389,259,300",^SP500-45
26-Jun-23,"2,998.10","3,025.54","2,966.78","2,967.11","2,967.11","399,788,600",^SP500-45
23-Jun-23,"3,031.52","3,031.52","2,985.32","2,998.10","2,998.10","522,760,000",^SP500-45
22-Jun-23,"3,003.82","3,031.77","2,989.90","3,031.52","3,031.52","410,774,500",^SP500-45
21-Jun-23,"3,046.87","3,046.87","2,990.96","3,003.82","3,003.82","480,681,600",^SP500-45
20-Jun-23,"3,053.84","3,065.25","3,028.49","3,046.87","3,046.87","463,008,200",^SP500-45
16-Jun-23,"3,085.83","3,110.59","3,058.65","3,060.37","3,060.37","802,767,800",^SP500-45
15-Jun-23,"3,046.95","3,100.09","3,035.30","3,085.83","3,085.83","550,449,500",^SP500-45
14-Jun-23,"3,012.51","3,047.23","3,001.09","3,046.95","3,046.95","537,276,200",^SP500-45
13-Jun-23,"2,991.18","3,023.20","2,986.08","3,012.51","3,012.51","569,403,600",^SP500-45
12-Jun-23,"2,930.38","2,992.23","2,930.38","2,991.18","2,991.18","490,415,200",^SP500-45
9-Jun-23,"2,916.83","2,960.19","2,916.83","2,930.38","2,930.38","404,312,700",^SP500-45
8-Jun-23,"2,882.29","2,921.06","2,882.29","2,916.83","2,916.83","383,223,000",^SP500-45
7-Jun-23,"2,929.66","2,948.02","2,876.91","2,882.29","2,882.29","476,156,500",^SP500-45
6-Jun-23,"2,933.30","2,935.52","2,911.09","2,929.66","2,929.66","406,303,600",^SP500-45
5-Jun-23,"2,949.82","2,970.28","2,926.58","2,933.30","2,933.30","463,865,300",^SP500-45
2-Jun-23,"2,934.83","2,963.80","2,929.48","2,949.82","2,949.82","425,635,400",^SP500-45
1-Jun-23,"2,896.25","2,945.46","2,883.64","2,934.83","2,934.83","511,389,900",^SP500-45
31-May-23,"2,928.21","2,939.37","2,896.25","2,896.25","2,896.25","902,310,700",^SP500-45
30-May-23,"2,909.96","2,970.16","2,909.96","2,928.21","2,928.21","588,600,700",^SP500-45
26-May-23,"2,834.06","2,914.10","2,834.06","2,909.96","2,909.96","610,793,000",^SP500-45
25-May-23,"2,713.42","2,845.76","2,713.42","2,834.06","2,834.06","713,613,400",^SP500-45
24-May-23,"2,730.44","2,730.44","2,697.18","2,713.42","2,713.42","422,145,100",^SP500-45
23-May-23,"2,771.98","2,771.98","2,729.88","2,730.44","2,730.44","403,046,500",^SP500-45
22-May-23,"2,768.34","2,779.81","2,755.44","2,771.98","2,771.98","386,689,900",^SP500-45
19-May-23,"2,771.43","2,776.10","2,759.63","2,768.34","2,768.34","443,510,200",^SP500-45
18-May-23,"2,715.38","2,774.77","2,715.38","2,771.43","2,771.43","515,525,300",^SP500-45
17-May-23,"2,680.98","2,718.79","2,678.42","2,715.38","2,715.38","442,510,300",^SP500-45
16-May-23,"2,676.65","2,696.17","2,674.53","2,680.98","2,680.98","397,621,600",^SP500-45
15-May-23,"2,657.03","2,677.29","2,648.82","2,676.65","2,676.65","342,340,000",^SP500-45
12-May-23,"2,662.98","2,669.90","2,636.47","2,657.03","2,657.03","352,112,300",^SP500-45
11-May-23,"2,676.28","2,676.28","2,644.94","2,662.98","2,662.98","376,600,700",^SP500-45
10-May-23,"2,642.62","2,681.18","2,642.62","2,674.99","2,674.99","424,035,200",^SP500-45
9-May-23,"2,665.41","2,665.41","2,640.50","2,642.62","2,642.62","367,805,500",^SP500-45
8-May-23,"2,665.88","2,667.48","2,647.33","2,665.41","2,665.41","373,497,500",^SP500-45
5-May-23,"2,595.47","2,674.37","2,595.47","2,665.88","2,665.88","472,622,600",^SP500-45
4-May-23,"2,608.26","2,612.09","2,585.43","2,595.47","2,595.47","492,100,500",^SP500-45
3-May-23,"2,630.12","2,650.49","2,607.63","2,608.26","2,608.26","456,606,400",^SP500-45
2-May-23,"2,654.81","2,660.84","2,617.21","2,630.12","2,630.12","411,980,100",^SP500-45
1-May-23,"2,649.95","2,667.04","2,645.49","2,654.81","2,654.81","388,980,600",^SP500-45
28-Apr-23,"2,622.16","2,650.37","2,618.83","2,649.95","2,649.95","463,456,700",^SP500-45
27-Apr-23,"2,566.05","2,623.43","2,566.05","2,621.78","2,621.78","473,222,900",^SP500-45
26-Apr-23,"2,522.36","2,592.07","2,522.36","2,566.05","2,566.05","462,290,900",^SP500-45
25-Apr-23,"2,576.08","2,576.08","2,522.36","2,522.36","2,522.36","404,554,200",^SP500-45
24-Apr-23,"2,587.05","2,590.03","2,556.14","2,576.08","2,576.08","321,691,900",^SP500-45
21-Apr-23,"2,596.70","2,596.70","2,570.40","2,587.05","2,587.05","370,950,700",^SP500-45
20-Apr-23,"2,616.53","2,622.96","2,584.90","2,596.70","2,596.70","409,419,000",^SP500-45
19-Apr-23,"2,619.95","2,620.27","2,594.54","2,616.53","2,616.53","339,119,200",^SP500-45
18-Apr-23,"2,609.33","2,638.52","2,608.40","2,619.95","2,619.95","346,299,700",^SP500-45
17-Apr-23,"2,599.12","2,613.85","2,588.37","2,609.33","2,609.33","326,042,900",^SP500-45
14-Apr-23,"2,612.33","2,619.46","2,576.44","2,599.12","2,599.12","316,858,700",^SP500-45
13-Apr-23,"2,562.26","2,616.27","2,562.26","2,612.33","2,612.33","367,334,900",^SP500-45
12-Apr-23,"2,578.00","2,602.54","2,558.57","2,562.26","2,562.26","364,910,900",^SP500-45
11-Apr-23,"2,604.91","2,604.91","2,574.24","2,578.00","2,578.00","329,247,200",^SP500-45
10-Apr-23,"2,608.75","2,608.75","2,565.11","2,604.91","2,604.91","367,919,800",^SP500-45
6-Apr-23,"2,591.17","2,611.60","2,561.88","2,608.75","2,608.75","346,268,300",^SP500-45
5-Apr-23,"2,614.99","2,614.99","2,571.38","2,591.17","2,591.17","391,337,200",^SP500-45
4-Apr-23,"2,637.78","2,648.81","2,612.20","2,622.43","2,622.43","374,762,700",^SP500-45
3-Apr-23,"2,638.98","2,639.58","2,610.96","2,637.78","2,637.78","407,665,000",^SP500-45
31-Mar-23,"2,600.86","2,640.91","2,594.51","2,638.98","2,638.98","467,230,600",^SP500-45
30-Mar-23,"2,571.52","2,604.29","2,571.52","2,600.86","2,600.86","405,199,100",^SP500-45
29-Mar-23,"2,518.77","2,576.49","2,518.77","2,571.52","2,571.52","472,750,700",^SP500-45
28-Mar-23,"2,530.32","2,530.32","2,495.36","2,518.77","2,518.77","359,952,300",^SP500-45
27-Mar-23,"2,552.04","2,563.63","2,524.57","2,530.32","2,530.32","391,401,500",^SP500-45
24-Mar-23,"2,545.76","2,552.64","2,520.51","2,552.04","2,552.04","431,557,200",^SP500-45
23-Mar-23,"2,504.44","2,579.43","2,504.44","2,545.76","2,545.76","489,092,500",^SP500-45
22-Mar-23,"2,527.62","2,580.67","2,504.23","2,504.44","2,504.44","521,735,800",^SP500-45
21-Mar-23,"2,506.74","2,531.63","2,493.41","2,527.62","2,527.62","491,965,700",^SP500-45
20-Mar-23,"2,500.96","2,510.07","2,476.20","2,506.74","2,506.74","481,184,200",^SP500-45
17-Mar-23,"2,503.80","2,529.64","2,485.96","2,500.96","2,500.96","941,029,800",^SP500-45
16-Mar-23,"2,434.78","2,506.98","2,419.64","2,503.80","2,503.80","658,017,300",^SP500-45
15-Mar-23,"2,434.58","2,438.40","2,396.39","2,435.24","2,435.24","571,930,200",^SP500-45
14-Mar-23,"2,380.00","2,443.04","2,380.00","2,434.58","2,434.58","531,791,200",^SP500-45
13-Mar-23,"2,366.99","2,412.28","2,338.01","2,380.00","2,380.00","562,333,800",^SP500-45
10-Mar-23,"2,408.92","2,411.24","2,357.69","2,366.99","2,366.99","546,215,300",^SP500-45
9-Mar-23,"2,444.24","2,475.03","2,404.95","2,408.92","2,408.92","482,546,500",^SP500-45
8-Mar-23,"2,423.82","2,447.24","2,419.95","2,444.24","2,444.24","408,816,500",^SP500-45
7-Mar-23,"2,454.86","2,461.79","2,418.24","2,423.82","2,423.82","446,131,100",^SP500-45
6-Mar-23,"2,441.83","2,487.99","2,441.83","2,454.86","2,454.86","455,256,600",^SP500-45
3-Mar-23,"2,390.70","2,442.56","2,390.70","2,441.83","2,441.83","447,351,100",^SP500-45
2-Mar-23,"2,360.87","2,398.01","2,351.42","2,390.70","2,390.70","463,556,400",^SP500-45
1-Mar-23,"2,380.26","2,383.65","2,355.08","2,360.87","2,360.87","426,444,600",^SP500-45
28-Feb-23,"2,384.73","2,402.65","2,373.63","2,380.26","2,380.26","443,467,500",^SP500-45
27-Feb-23,"2,372.37","2,407.73","2,372.37","2,384.73","2,384.73","374,959,900",^SP500-45
24-Feb-23,"2,415.19","2,415.19","2,358.89","2,372.37","2,372.37","442,388,800",^SP500-45
23-Feb-23,"2,376.46","2,423.91","2,376.46","2,415.19","2,415.19","537,867,800",^SP500-45
22-Feb-23,"2,379.85","2,395.36","2,365.58","2,376.46","2,376.46","454,632,800",^SP500-45
21-Feb-23,"2,438.44","2,438.44","2,378.07","2,379.85","2,379.85","461,777,400",^SP500-45
17-Feb-23,"2,467.90","2,467.90","2,416.73","2,438.44","2,438.44","426,364,700",^SP500-45
16-Feb-23,"2,511.94","2,511.94","2,467.08","2,467.90","2,467.90","458,711,600",^SP500-45
15-Feb-23,"2,502.34","2,512.41","2,480.25","2,511.94","2,511.94","412,516,900",^SP500-45
14-Feb-23,"2,491.47","2,514.87","2,464.46","2,502.34","2,502.34","471,536,300",^SP500-45
13-Feb-23,"2,448.02","2,496.45","2,448.02","2,491.47","2,491.47","452,864,300",^SP500-45
10-Feb-23,"2,461.49","2,461.49","2,425.89","2,448.02","2,448.02","457,832,600",^SP500-45
9-Feb-23,"2,473.94","2,516.28","2,451.36","2,461.49","2,461.49","488,346,400",^SP500-45
8-Feb-23,"2,505.26","2,523.36","2,469.87","2,473.94","2,473.94","506,698,700",^SP500-45
7-Feb-23,"2,445.00","2,514.46","2,445.00","2,505.26","2,505.26","560,359,300",^SP500-45
6-Feb-23,"2,475.27","2,475.27","2,436.17","2,445.00","2,445.00","458,488,200",^SP500-45
*Close price adjusted for splits.,^SP500-45,,,,,,
^SP500-35,,,,,,,
29-Jun-23,"1,522.26","1,533.27","1,516.94","1,532.09","1,532.09","147,839,400",^SP500-35
28-Jun-23,"1,527.64","1,527.64","1,517.92","1,522.26","1,522.26","169,836,300",^SP500-35
27-Jun-23,"1,530.70","1,532.71","1,517.05","1,527.64","1,527.64","178,084,800",^SP500-35
26-Jun-23,"1,539.92","1,539.92","1,516.67","1,530.70","1,530.70","191,060,300",^SP500-35
23-Jun-23,"1,544.88","1,545.71","1,536.41","1,539.92","1,539.92","235,750,300",^SP500-35
22-Jun-23,"1,534.94","1,547.11","1,534.76","1,544.88","1,544.88","143,353,000",^SP500-35
21-Jun-23,"1,533.99","1,539.84","1,523.97","1,534.94","1,534.94","166,170,400",^SP500-35
20-Jun-23,"1,536.25","1,541.25","1,521.27","1,533.99","1,533.99","189,993,000",^SP500-35
16-Jun-23,"1,536.36","1,548.07","1,534.73","1,536.25","1,536.25","375,518,800",^SP500-35
15-Jun-23,"1,512.91","1,538.34","1,512.91","1,536.36","1,536.36","189,457,500",^SP500-35
14-Jun-23,"1,530.05","1,530.05","1,507.72","1,512.91","1,512.91","227,372,400",^SP500-35
13-Jun-23,"1,522.00","1,532.23","1,518.94","1,530.05","1,530.05","177,858,200",^SP500-35
12-Jun-23,"1,515.05","1,522.57","1,510.34","1,522.00","1,522.00","167,351,500",^SP500-35
9-Jun-23,"1,512.14","1,522.26","1,506.39","1,515.05","1,515.05","139,391,900",^SP500-35
8-Jun-23,"1,502.41","1,514.07","1,498.29","1,512.14","1,512.14","163,166,500",^SP500-35
7-Jun-23,"1,508.67","1,509.21","1,500.48","1,502.41","1,502.41","183,259,800",^SP500-35
6-Jun-23,"1,522.04","1,527.53","1,502.42","1,508.67","1,508.67","170,995,600",^SP500-35
5-Jun-23,"1,516.22","1,527.95","1,516.22","1,522.04","1,522.04","140,218,400",^SP500-35
2-Jun-23,"1,496.25","1,518.50","1,496.25","1,516.22","1,516.22","168,708,500",^SP500-35
1-Jun-23,"1,486.28","1,499.59","1,477.42","1,496.25","1,496.25","178,117,400",^SP500-35
31-May-23,"1,473.78","1,489.43","1,466.49","1,486.28","1,486.28","337,125,500",^SP500-35
30-May-23,"1,483.73","1,487.26","1,470.88","1,473.78","1,473.78","187,180,200",^SP500-35
26-May-23,"1,486.30","1,498.86","1,480.76","1,483.73","1,483.73","163,723,000",^SP500-35
25-May-23,"1,501.91","1,501.91","1,476.45","1,486.30","1,486.30","202,456,000",^SP500-35
24-May-23,"1,511.87","1,511.87","1,498.51","1,501.91","1,501.91","181,357,700",^SP500-35
23-May-23,"1,529.13","1,529.13","1,509.25","1,511.87","1,511.87","228,555,100",^SP500-35
22-May-23,"1,528.47","1,539.08","1,525.94","1,529.13","1,529.13","215,338,500",^SP500-35
19-May-23,"1,521.53","1,538.70","1,521.53","1,528.47","1,528.47","188,638,000",^SP500-35
18-May-23,"1,525.24","1,525.24","1,509.80","1,521.53","1,521.53","163,274,500",^SP500-35
17-May-23,"1,523.76","1,526.68","1,508.43","1,525.24","1,525.24","172,356,200",^SP500-35
16-May-23,"1,536.30","1,536.30","1,523.31","1,523.76","1,523.76","142,036,800",^SP500-35
15-May-23,"1,538.82","1,540.51","1,529.99","1,536.30","1,536.30","140,611,600",^SP500-35
12-May-23,"1,541.67","1,546.77","1,532.37","1,538.82","1,538.82","142,252,600",^SP500-35
11-May-23,"1,546.86","1,546.86","1,532.24","1,541.67","1,541.67","168,791,000",^SP500-35
10-May-23,"1,542.68","1,550.86","1,538.49","1,546.86","1,546.86","166,303,800",^SP500-35
9-May-23,"1,553.41","1,554.46","1,542.35","1,542.68","1,542.68","164,908,300",^SP500-35
8-May-23,"1,556.81","1,556.81","1,546.66","1,553.41","1,553.41","183,281,700",^SP500-35
5-May-23,"1,542.58","1,561.81","1,542.58","1,556.81","1,556.81","161,992,700",^SP500-35
4-May-23,"1,555.15","1,555.15","1,536.58","1,542.58","1,542.58","172,335,500",^SP500-35
3-May-23,"1,556.88","1,570.71","1,553.04","1,555.15","1,555.15","198,850,100",^SP500-35
2-May-23,"1,564.51","1,571.05","1,546.24","1,556.88","1,556.88","198,624,800",^SP500-35
1-May-23,"1,555.39","1,570.10","1,555.05","1,564.51","1,564.51","157,720,200",^SP500-35
28-Apr-23,"1,542.80","1,560.14","1,539.15","1,555.39","1,555.39","192,512,200",^SP500-35
27-Apr-23,"1,534.96","1,544.65","1,522.08","1,542.80","1,542.80","206,380,000",^SP500-35
26-Apr-23,"1,556.86","1,556.86","1,525.40","1,534.96","1,534.96","196,007,000",^SP500-35
25-Apr-23,"1,573.41","1,575.89","1,554.80","1,556.86","1,556.86","190,456,100",^SP500-35
24-Apr-23,"1,564.68","1,573.86","1,562.81","1,573.41","1,573.41","168,998,700",^SP500-35
21-Apr-23,"1,554.15","1,570.11","1,554.15","1,564.68","1,564.68","191,014,300",^SP500-35
20-Apr-23,"1,560.92","1,560.92","1,547.17","1,554.15","1,554.15","164,398,400",^SP500-35
19-Apr-23,"1,556.50","1,563.45","1,552.17","1,560.92","1,560.92","179,633,600",^SP500-35
18-Apr-23,"1,566.76","1,569.53","1,554.16","1,556.50","1,556.50","155,548,100",^SP500-35
17-Apr-23,"1,568.38","1,570.23","1,558.92","1,566.76","1,566.76","160,616,300",^SP500-35
14-Apr-23,"1,580.81","1,580.81","1,562.55","1,568.38","1,568.38","162,524,000",^SP500-35
13-Apr-23,"1,561.60","1,582.54","1,561.60","1,580.81","1,580.81","151,471,100",^SP500-35
12-Apr-23,"1,561.36","1,573.04","1,559.15","1,561.60","1,561.60","144,644,400",^SP500-35
11-Apr-23,"1,556.75","1,566.84","1,556.75","1,561.36","1,561.36","131,076,200",^SP500-35
10-Apr-23,"1,557.33","1,557.33","1,544.98","1,556.75","1,556.75","132,245,600",^SP500-35
6-Apr-23,"1,553.83","1,563.71","1,552.08","1,557.33","1,557.33","162,440,600",^SP500-35
5-Apr-23,"1,527.40","1,556.22","1,527.40","1,553.83","1,553.83","196,840,300",^SP500-35
4-Apr-23,"1,527.04","1,535.98","1,524.63","1,527.40","1,527.40","162,192,400",^SP500-35
3-Apr-23,"1,510.73","1,528.58","1,507.61","1,527.04","1,527.04","177,659,800",^SP500-35
31-Mar-23,"1,493.96","1,511.00","1,493.96","1,510.73","1,510.73","186,008,400",^SP500-35
30-Mar-23,"1,485.81","1,494.57","1,484.66","1,493.96","1,493.96","124,879,700",^SP500-35
29-Mar-23,"1,482.26","1,489.11","1,479.86","1,485.81","1,485.81","142,038,900",^SP500-35
28-Mar-23,"1,490.71","1,494.84","1,478.51","1,482.26","1,482.26","121,920,300",^SP500-35
27-Mar-23,"1,484.65","1,502.58","1,484.65","1,490.71","1,490.71","140,571,900",^SP500-35
24-Mar-23,"1,465.45","1,486.39","1,458.32","1,484.65","1,484.65","155,273,100",^SP500-35
23-Mar-23,"1,468.05","1,482.48","1,456.74","1,465.45","1,465.45","166,221,700",^SP500-35
22-Mar-23,"1,490.34","1,496.65","1,467.64","1,468.05","1,468.05","145,470,500",^SP500-35
21-Mar-23,"1,481.55","1,491.97","1,478.13","1,490.34","1,490.34","165,995,800",^SP500-35
20-Mar-23,"1,462.81","1,483.18","1,462.81","1,481.55","1,481.55","174,022,600",^SP500-35
17-Mar-23,"1,481.54","1,482.41","1,458.28","1,462.81","1,462.81","386,991,300",^SP500-35
16-Mar-23,"1,467.49","1,482.23","1,453.47","1,481.54","1,481.54","176,100,600",^SP500-35
15-Mar-23,"1,470.01","1,470.01","1,451.55","1,467.49","1,467.49","188,983,200",^SP500-35
14-Mar-23,"1,457.14","1,473.90","1,455.06","1,470.01","1,470.01","192,674,800",^SP500-35
13-Mar-23,"1,443.91","1,476.32","1,439.30","1,457.14","1,457.14","217,049,800",^SP500-35
10-Mar-23,"1,454.63","1,463.88","1,438.33","1,443.91","1,443.91","193,945,500",^SP500-35
9-Mar-23,"1,469.81","1,477.16","1,449.39","1,454.63","1,454.63","163,721,600",^SP500-35
8-Mar-23,"1,478.10","1,479.34","1,464.36","1,469.81","1,469.81","142,982,400",^SP500-35
7-Mar-23,"1,502.39","1,505.57","1,475.63","1,478.10","1,478.10","176,091,300",^SP500-35
6-Mar-23,"1,503.32","1,509.23","1,499.05","1,502.39","1,502.39","184,156,300",^SP500-35
3-Mar-23,"1,486.04","1,503.59","1,486.04","1,503.32","1,503.32","157,947,700",^SP500-35
2-Mar-23,"1,477.49","1,490.62","1,471.26","1,486.04","1,486.04","153,114,300",^SP500-35
1-Mar-23,"1,480.18","1,480.55","1,471.00","1,477.49","1,477.49","162,193,800",^SP500-35
28-Feb-23,"1,491.02","1,491.02","1,478.55","1,480.18","1,480.18","223,796,300",^SP500-35
27-Feb-23,"1,495.64","1,507.62","1,487.73","1,491.02","1,491.02","164,174,000",^SP500-35
24-Feb-23,"1,514.86","1,514.86","1,491.28","1,495.64","1,495.64","160,361,400",^SP500-35
23-Feb-23,"1,510.83","1,522.61","1,504.20","1,514.86","1,514.86","163,909,900",^SP500-35
22-Feb-23,"1,515.77","1,521.39","1,508.15","1,510.83","1,510.83","166,557,300",^SP500-35
21-Feb-23,"1,536.74","1,536.74","1,514.04","1,515.77","1,515.77","164,317,500",^SP500-35
17-Feb-23,"1,523.11","1,538.78","1,514.75","1,536.74","1,536.74","182,679,400",^SP500-35
16-Feb-23,"1,538.53","1,538.53","1,520.50","1,523.11","1,523.11","165,083,800",^SP500-35
15-Feb-23,"1,546.02","1,546.02","1,533.62","1,538.77","1,538.77","151,508,700",^SP500-35
14-Feb-23,"1,556.10","1,560.38","1,539.08","1,546.71","1,546.71","148,104,800",^SP500-35
13-Feb-23,"1,543.29","1,556.26","1,543.29","1,556.10","1,556.10","153,774,000",^SP500-35
10-Feb-23,"1,528.98","1,544.98","1,528.98","1,543.29","1,543.29","170,110,200",^SP500-35
9-Feb-23,"1,542.24","1,551.92","1,526.72","1,528.98","1,528.98","199,773,800",^SP500-35
8-Feb-23,"1,547.00","1,551.27","1,540.65","1,542.24","1,542.24","166,917,700",^SP500-35
7-Feb-23,"1,537.10","1,551.44","1,526.55","1,547.00","1,547.00","183,146,100",^SP500-35
6-Feb-23,"1,546.32","1,546.88","1,535.25","1,537.10","1,537.10","174,711,600",^SP500-35
*Close price adjusted for splits.,^SP500-35,,,,,,
^SP500-20,,,,,,,
29-Jun-23,891.37,900.61,890.23,900.26,900.26,"157,750,800",^SP500-20
28-Jun-23,892.07,893.72,889.09,891.9,891.9,"168,836,600",^SP500-20
27-Jun-23,882.8,892.96,881.9,892.24,892.24,"202,227,800",^SP500-20
26-Jun-23,873.78,883.11,873.4,881.18,881.18,"143,027,700",^SP500-20
23-Jun-23,873.97,877.32,871.19,874.25,874.25,"235,869,600",^SP500-20
22-Jun-23,884.6,884.6,879.41,880.85,880.85,"136,367,700",^SP500-20
21-Jun-23,878.73,889.64,876.44,887.17,887.17,"162,221,600",^SP500-20
20-Jun-23,884.77,885.6,879.03,882.17,882.17,"168,937,600",^SP500-20
16-Jun-23,893.95,898.34,887.8,888.91,888.91,"293,875,000",^SP500-20
15-Jun-23,876.94,892.2,876.94,890.25,890.25,"175,941,300",^SP500-20
14-Jun-23,881.73,884.06,873.66,876.99,876.99,"189,820,800",^SP500-20
13-Jun-23,871.06,880.34,870.2,879.55,879.55,"181,585,500",^SP500-20
12-Jun-23,863.93,870.9,861.39,869.48,869.48,"165,170,300",^SP500-20
9-Jun-23,866.15,866.22,857.98,863.48,863.48,"150,492,800",^SP500-20
8-Jun-23,862.6,867.74,858.91,865.78,865.78,"161,768,400",^SP500-20
7-Jun-23,852.37,864.93,848.53,864.24,864.24,"184,618,300",^SP500-20
6-Jun-23,844.18,852.09,842.82,850.74,850.74,"152,854,700",^SP500-20
5-Jun-23,852.16,852.28,844.68,845.64,845.64,"144,136,500",^SP500-20
2-Jun-23,834.82,853.72,834.75,851.69,851.69,"214,034,500",^SP500-20
1-Jun-23,819.5,829.09,816.46,827.19,827.19,"181,286,400",^SP500-20
31-May-23,825.76,826.07,814.62,816.88,816.88,"323,509,900",^SP500-20
30-May-23,831.07,832.83,824.67,828.48,828.48,"156,913,400",^SP500-20
26-May-23,826.17,833.27,825.8,830.39,830.39,"153,779,000",^SP500-20
25-May-23,821.42,826.06,817.01,824.03,824.03,"193,548,900",^SP500-20
24-May-23,829.92,829.93,820.46,821.53,821.53,"174,945,800",^SP500-20
23-May-23,838.55,840.97,830.95,832.07,832.07,"180,217,300",^SP500-20
22-May-23,843.31,847.44,835.76,842.45,842.45,"159,481,000",^SP500-20
19-May-23,849.34,851.26,838.59,842.42,842.42,"158,555,800",^SP500-20
18-May-23,837.15,845.85,834.91,844.69,844.69,"163,426,500",^SP500-20
17-May-23,829.78,841.65,829.78,839.09,839.09,"203,975,200",^SP500-20
16-May-23,832.67,832.81,825.06,825.06,825.06,"147,501,400",^SP500-20
15-May-23,832.64,838.92,829.44,836.46,836.46,"129,449,900",^SP500-20
12-May-23,835.76,837.64,826.11,832.24,832.24,"130,970,400",^SP500-20
11-May-23,833.3,833.83,827.57,832.15,832.15,"137,855,900",^SP500-20
10-May-23,845.43,846.2,828.11,837.56,837.56,"160,721,300",^SP500-20
9-May-23,837.89,841.82,835.47,840.28,840.28,"154,648,500",^SP500-20
8-May-23,845.12,846.11,835.91,838.82,838.82,"163,815,500",^SP500-20
5-May-23,836.59,844.24,835.95,841.93,841.93,"163,894,200",^SP500-20
4-May-23,838.4,839.21,825.04,829.44,829.44,"194,981,300",^SP500-20
3-May-23,845.53,850.1,838.12,838.62,838.62,"178,189,900",^SP500-20
2-May-23,848.49,848.49,832.62,841.85,841.85,"189,114,300",^SP500-20
1-May-23,846.72,855.45,846.72,850.77,850.77,"174,726,300",^SP500-20
28-Apr-23,837.63,847.46,837.63,846.11,846.11,"215,399,200",^SP500-20
27-Apr-23,825.09,838.93,822.94,838.37,838.37,"253,850,900",^SP500-20
26-Apr-23,831.84,834.42,820.49,822.05,822.05,"223,331,500",^SP500-20
25-Apr-23,848.16,848.63,837.2,837.71,837.71,"195,642,600",^SP500-20
24-Apr-23,852.28,856.29,850.18,853.37,853.37,"174,097,100",^SP500-20
21-Apr-23,855.53,855.65,848.33,851.44,851.44,"186,256,500",^SP500-20
20-Apr-23,851.15,856.7,850.69,853.51,853.51,"178,429,000",^SP500-20
19-Apr-23,853.84,856.32,851.38,855.09,855.09,"174,370,400",^SP500-20
18-Apr-23,855.37,860.69,852.74,855.69,855.69,"186,692,500",^SP500-20
17-Apr-23,847.39,851.78,845.98,851.74,851.74,"159,982,900",^SP500-20
14-Apr-23,843.35,849.4,840.06,845.07,845.07,"183,594,100",^SP500-20
13-Apr-23,842.97,847.57,834.47,846.09,846.09,"236,216,100",^SP500-20
12-Apr-23,843.95,847.86,840.74,842.91,842.91,"277,754,100",^SP500-20
11-Apr-23,838.03,843.94,837.23,840.11,840.11,"166,118,300",^SP500-20
10-Apr-23,825.46,835.2,824.89,835.19,835.19,"152,819,900",^SP500-20
6-Apr-23,827.63,830.94,824.2,827.76,827.76,"169,062,700",^SP500-20
5-Apr-23,835.83,838.02,825.42,827.97,827.97,"200,068,900",^SP500-20
4-Apr-23,857.8,858.17,835.93,838.88,838.88,"172,600,000",^SP500-20
3-Apr-23,854.39,861.34,852.04,858.21,858.21,"151,687,700",^SP500-20
