Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-06,BWA,46.60,46.97,5214499,44.83,47.03,46.19,47.68
2023-06-06,BXP,50.03,52.04,1462248,49.69,52.69,50.03,53.23
2023-06-06,BSX,51.33,50.67,12633660,50.34,51.52,50.12,50.71
2023-06-06,BMY,66.27,65.48,4578545,65.12,66.38,65.49,65.69
2023-06-06,AVGO,802.00,790.00,3778854,776.38,802.00,787.00,789.00
2023-06-06,BR,153.82,154.30,484858,153.33,154.51,152.20,155.12
2023-06-06,BRO,63.87,63.79,663808,63.28,63.91,63.81,64.15
2023-06-06,BF-B,63.50,62.50,1520744,62.23,63.32,61.50,65.52
2023-06-06,BG,90.98,92.43,656492,91.24,92.74,90.67,94.21
2023-06-06,CHRW,91.48,91.39,1556376,90.49,93.32,91.30,91.47
2023-06-06,CDNS,232.88,228.78,1235067,227.25,233.43,227.47,230.28
2023-06-06,CZR,46.00,48.26,4010381,45.96,48.59,48.26,48.55
2023-06-06,CPT,109.02,109.85,838348,107.85,110.06,109.65,109.98
2023-06-06,CPB,51.55,50.59,3582987,50.17,51.78,50.70,51.67
2023-06-06,COF,109.11,112.02,3403177,109.11,112.45,112.38,112.24
2023-06-06,CAH,84.79,84.34,2300671,83.19,85.02,84.42,85.32
2023-06-06,KMX,74.93,79.08,2601460,75.03,79.40,76.90,79.34
2023-06-06,CCL,12.23,12.77,32175965,12.19,12.84,12.77,12.80
2023-06-06,CARR,43.15,43.85,3256735,43.01,44.19,42.90,44.70
2023-06-06,CTLT,37.91,38.82,2261629,37.58,39.05,38.69,38.70
2023-06-06,CAT,221.86,226.68,2857737,221.45,228.27,226.69,228.05
2023-06-06,CBOE,135.50,131.72,847292,131.35,135.76,131.12,133.50
2023-06-06,CBRE,76.28,77.60,899828,75.93,77.61,77.58,77.41
2023-06-06,CDW,168.87,169.06,951354,167.73,170.59,169.05,172.55
2023-06-06,CE,112.94,115.49,1413839,112.78,116.11,110.20,115.54
2023-06-06,CNC,67.32,66.73,3294133,66.22,67.41,65.90,67.53
2023-06-06,CNP,28.70,28.56,3553092,28.35,28.86,28.05,28.58
2023-06-06,CDAY,66.12,66.25,1903434,65.95,66.96,66.13,66.40
2023-06-06,CF,62.55,66.71,2932616,62.43,66.82,65.10,66.73
2023-06-06,CRL,199.58,201.58,324268,198.51,202.65,201.26,206.58
2023-06-06,SCHW,53.84,54.61,10714228,53.72,54.68,54.61,54.69
2023-06-06,CHTR,335.19,329.00,918324,325.27,336.29,321.15,339.80
2023-06-06,CVX,153.33,155.79,6172589,153.20,156.16,155.52,155.89
2023-06-06,CMG,2079.27,2058.12,177596,2057.00,2075.07,2056.90,2058.91
2023-06-06,CB,190.64,191.62,1943718,190.09,191.95,186.00,195.02
2023-06-06,CHD,94.93,92.90,950481,92.45,95.19,91.50,94.50
2023-06-06,CI,267.00,263.20,1606558,259.30,269.87,263.11,262.96
2023-06-06,CINF,100.57,101.16,406255,100.25,101.29,101.35,101.11
2023-06-06,CTAS,483.82,484.60,334796,480.55,486.30,476.93,493.01
2023-06-06,CSCO,49.79,49.81,15274659,49.15,49.91,49.80,49.81
2023-06-06,C,46.19,47.22,12561436,46.15,47.51,47.25,47.30
2023-06-06,CFG,27.43,28.60,4910660,27.29,28.95,27.54,28.59
2023-06-06,CLX,162.65,158.58,722365,157.38,162.77,156.10,160.00
2023-06-06,CME,186.61,184.35,1319797,183.10,187.32,183.77,184.98
2023-06-06,CMS,60.02,59.29,3210803,59.06,60.16,59.01,59.63
2023-06-06,KO,60.95,60.31,8905641,60.12,60.99,60.22,60.30
2023-06-06,CTSH,61.36,62.17,2269300,61.31,62.32,61.26,63.07
2023-06-06,CL,76.36,75.57,5154449,75.29,76.53,75.45,75.99
2023-06-06,CMCSA,39.93,39.46,14302777,39.27,40.01,39.48,39.49
2023-06-06,CMA,40.15,43.22,3071476,40.12,43.74,42.75,43.22
2023-06-06,CAG,35.06,34.32,3838809,34.08,35.11,34.31,34.43
2023-06-06,COP,101.05,101.94,2853271,100.35,102.72,101.30,102.00
2023-06-06,ED,93.49,92.41,1543140,92.20,93.57,90.82,92.79
2023-06-06,STZ,245.10,242.50,1158654,241.86,248.43,240.81,247.50
2023-06-06,CEG,87.14,89.55,2308552,87.14,89.89,87.89,91.14
2023-06-06,COO,353.35,352.63,253578,350.23,356.92,351.20,357.57
2023-06-06,CPRT,88.66,88.09,1628211,87.68,88.86,87.00,88.40
2023-06-06,GLW,30.93,31.28,3003112,30.89,31.42,31.34,31.49
2023-06-06,CTVA,55.85,57.62,3437951,55.76,57.84,56.20,58.00
2023-06-06,CSGP,82.00,82.31,1519664,81.64,82.85,81.03,83.74
2023-06-06,COST,518.25,516.26,1343426,512.76,518.32,515.59,516.70
2023-06-06,CTRA,23.40,24.17,4214713,23.39,24.25,24.08,24.11
2023-06-06,CCI,113.12,112.99,1528310,111.16,113.68,112.00,114.90
2023-06-06,CSX,32.05,31.94,10984643,31.79,32.08,31.94,32.40
2023-06-06,CMI,218.50,222.85,1106844,217.40,224.55,217.48,224.64
2023-06-06,CVS,70.74,70.51,7398932,69.75,70.89,70.55,70.64
2023-06-06,DHI,111.55,115.27,2402022,111.57,115.61,115.01,115.22
2023-06-06,DHR,232.24,234.65,2039599,231.50,236.44,230.00,235.88
2023-06-06,DRI,160.42,163.07,1502532,159.70,163.40,163.21,163.94
2023-06-06,DVA,99.18,99.28,346176,98.62,99.97,98.88,99.65
2023-06-06,DE,362.22,373.69,1756389,361.80,374.46,373.05,374.00
2023-06-06,DAL,36.65,37.64,5737697,36.61,37.67,37.66,37.69
2023-06-06,XRAY,39.04,39.13,1120433,38.82,39.35,38.22,40.01
2023-06-06,DVN,47.50,48.95,5383911,47.41,49.03,48.94,49.15
2023-06-06,DXCM,125.49,125.38,3027013,124.36,126.59,125.40,125.95
2023-06-06,FANG,128.00,130.96,1062828,128.00,131.59,130.90,130.91
2023-06-06,DLR,107.74,105.34,3979868,104.00,108.00,104.20,105.33
2023-06-06,DFS,109.16,112.33,1311430,109.08,112.34,109.73,112.06
2023-06-06,DISH,7.21,7.54,9961245,7.14,7.57,7.54,7.55
2023-06-06,DIS,91.10,92.16,11999784,91.02,92.51,92.15,92.30
2023-06-06,DG,154.92,157.11,4959551,153.89,159.56,157.46,157.60
2023-06-06,DLTR,130.14,131.29,2089347,128.85,131.69,131.23,131.30
2023-06-06,D,50.83,51.62,5817090,50.54,51.67,51.60,51.60
2023-06-06,DPZ,297.00,297.74,504612,291.28,299.28,293.75,302.71
2023-06-06,DOV,137.37,139.02,886784,136.95,139.41,139.13,142.32
2023-06-06,DOW,51.11,52.59,7272484,51.07,52.87,52.06,53.57
2023-06-06,DTE,110.45,109.59,1377995,109.25,110.55,108.11,109.91
2023-06-06,DUK,90.75,89.75,1583923,89.75,90.84,89.70,90.97
2023-06-06,DD,71.20,71.04,3430184,70.74,72.58,70.78,71.23
2023-06-06,DXC,24.88,25.67,1568198,24.88,25.78,25.06,25.66
2023-06-06,EMN,81.65,82.47,635821,81.65,83.22,82.00,83.99
2023-06-06,ETN,182.82,183.42,1176771,182.43,185.24,181.46,188.15
2023-06-06,EBAY,45.22,45.18,4332565,44.84,45.37,45.25,45.10
2023-06-06,ECL,172.73,173.18,978896,171.87,173.58,170.89,173.16
2023-06-06,EIX,67.37,66.71,666385,66.70,67.64,66.60,68.00
2023-06-06,EW,86.43,85.18,1781772,84.86,86.76,85.00,85.25
2023-06-06,EA,127.32,127.14,1401399,127.00,128.16,124.74,127.27
2023-06-06,ELV,480.38,464.60,1359802,460.56,481.78,464.83,478.28
2023-06-06,LLY,447.83,443.07,1494650,440.17,448.83,443.19,443.70
2023-06-06,EMR,82.19,82.54,2495536,81.82,83.00,82.47,83.50
2023-06-06,ENPH,180.56,182.61,2022533,179.73,185.85,182.60,182.85
2023-06-06,ETR,100.33,98.97,1889054,98.82,100.51,97.55,101.64
2023-06-06,EOG,109.98,112.81,2708743,109.90,112.89,112.60,113.20
2023-06-06,EPAM,197.99,208.77,1887601,197.99,211.85,208.00,209.13
2023-06-06,EQT,35.58,37.36,5373989,35.62,37.38,37.00,37.38
2023-06-06,EFX,213.69,219.55,683900,212.37,219.97,219.50,219.37
2023-06-06,EQR,63.38,63.93,1064199,63.11,64.10,63.40,63.92
2023-06-06,EQIX,754.91,742.23,376840,740.85,754.91,735.80,758.24
2023-06-06,EL,180.02,184.13,2466601,178.78,184.56,184.16,184.95
2023-06-06,ETSY,85.26,90.05,4280942,85.22,91.80,90.00,90.29
2023-06-06,RE,344.19,349.51,365360,342.09,349.67,341.33,556.06
2023-06-06,ESS,226.21,225.68,494236,223.14,226.20,225.57,230.00
2023-06-06,EVRG,58.38,58.60,1182849,58.17,58.84,58.38,58.88
2023-06-06,ES,70.97,70.00,2007700,69.80,70.97,68.77,71.47
2023-06-06,EXC,40.09,39.75,6981177,39.72,40.21,39.70,39.75
2023-06-06,EXPE,107.47,111.99,5490425,107.44,112.82,112.00,112.28
2023-06-06,EXPD,112.98,115.14,1009315,112.60,116.66,114.70,115.70
2023-06-06,EXR,145.37,143.32,1022116,142.58,145.25,141.10,147.26
2023-06-06,XOM,104.15,106.15,9394412,104.01,106.27,106.19,106.15
2023-06-06,FFIV,143.92,145.20,351849,143.23,145.39,142.25,148.42
2023-06-06,FDS,396.20,397.60,174667,396.23,402.36,158.99,470.00
2023-06-06,FICO,789.21,789.99,155173,786.03,795.35,749.19,813.88
2023-06-06,FDX,220.00,219.50,1473908,218.55,220.69,218.90,221.13
2023-06-06,FAST,53.92,53.96,5212177,53.15,54.47,53.62,54.90
2023-06-06,FRT,90.76,93.18,902601,90.74,93.55,91.66,94.68
2023-06-06,FITB,25.49,26.78,6515282,25.36,26.92,26.78,26.82
2023-06-06,FSLR,199.97,196.82,1803240,196.23,203.15,196.10,197.26
2023-06-06,FE,38.29,37.79,3510852,37.67,38.42,37.86,38.31
2023-06-06,FIS,54.73,54.98,7029797,54.66,55.36,54.72,55.00
2023-06-06,FISV,112.54,114.23,31730587,112.48,116.07,114.40,114.35
2023-06-06,FLT,232.33,238.24,370484,231.93,238.57,238.06,238.25
2023-06-06,FMC,106.51,110.21,1080983,106.54,110.37,108.21,110.14
2023-06-06,F,12.55,12.93,53566884,12.51,12.93,12.92,12.93
2023-06-06,FTNT,71.35,69.54,4998478,68.84,71.36,69.50,69.88
2023-06-06,FTV,66.58,67.23,964254,66.64,67.45,66.28,67.29
2023-06-06,FOXA,32.07,32.54,3188314,31.94,32.74,31.57,32.56
2023-06-06,FOX,30.04,30.45,1437580,29.85,30.53,29.99,30.43
2023-06-06,BEN,25.00,25.74,2519678,24.98,25.81,25.29,25.74
2023-06-06,FCX,36.92,37.74,8921474,36.92,37.81,37.72,37.79
2023-06-06,GRMN,105.97,105.43,548131,105.35,106.47,105.38,107.21
2023-06-06,IT,344.24,339.38,465338,338.82,346.18,294.57,356.00
2023-06-06,GEHC,78.00,82.93,15369642,77.80,82.95,81.27,81.60
2023-06-06,GEN,17.91,18.13,2584512,17.73,18.15,18.12,18.50
2023-06-06,GNRC,112.07,117.32,813969,112.07,118.60,117.19,117.93
2023-06-06,GD,209.35,210.81,900970,208.73,211.34,211.01,211.09
2023-06-06,GE,104.33,105.46,6218525,104.10,106.11,105.50,105.94
2023-06-06,GIS,85.43,83.78,2414936,83.14,85.78,82.90,83.88
2023-06-06,GM,34.00,35.24,11884119,33.98,35.38,35.27,35.38
2023-06-06,GPC,151.62,152.30,643613,151.38,153.53,150.48,152.30
2023-06-06,GILD,78.29,76.20,5194151,76.01,78.43,76.22,76.38
2023-06-06,GL,106.26,106.74,373800,105.94,106.99,106.63,106.67
2023-06-06,GPN,97.76,100.82,1839045,97.66,101.47,101.00,101.03
2023-06-06,GS,322.43,326.80,1493748,321.40,328.07,326.10,326.80
2023-06-06,HAL,30.35,31.23,8583112,30.35,31.40,31.03,31.30
2023-06-06,HIG,70.16,70.59,1212005,69.82,70.80,69.70,71.87
2023-06-06,HAS,60.32,59.94,1111116,59.69,60.51,59.50,59.91
2023-06-06,HCA,272.53,271.19,1164826,266.79,273.23,272.00,271.05
2023-06-06,PEAK,20.66,21.18,3476618,20.56,21.25,20.76,21.23
2023-06-06,HSIC,75.11,75.37,518724,74.54,75.53,74.01,75.44
2023-06-06,HSY,260.53,255.29,954930,254.07,261.19,252.80,258.72
2023-06-06,HES,129.29,132.25,1102703,129.05,132.26,131.88,132.01
2023-06-06,HPE,14.96,15.34,12037904,14.96,15.41,15.35,15.43
2023-06-06,HLT,142.73,144.60,1283156,142.73,145.65,144.64,144.90
2023-06-06,HOLX,79.12,79.04,1167444,78.69,79.31,79.17,79.21
2023-06-06,HD,291.82,296.00,2854433,291.82,296.92,295.00,296.30
2023-06-06,HON,197.56,196.34,2293967,195.36,198.08,196.43,198.00
2023-06-06,HRL,40.67,40.43,4054336,39.85,41.07,40.38,40.39
2023-06-06,HST,17.38,17.61,4598951,17.34,17.75,17.59,17.76
2023-06-06,HWM,44.80,45.29,1996020,44.69,45.43,44.73,45.27
2023-06-06,HPQ,29.12,29.65,5954760,29.06,29.91,29.65,29.66
2023-06-06,HUM,523.38,511.12,1005344,506.62,523.48,507.25,518.78
2023-06-06,HBAN,10.71,11.27,14266160,10.67,11.30,11.20,11.27
2023-06-06,HII,207.74,209.88,302206,207.48,210.10,206.09,210.09
2023-06-06,IBM,132.43,132.69,3295993,131.91,132.94,132.45,132.84
2023-06-06,IEX,204.71,205.54,389233,204.45,206.67,82.22,208.37
2023-06-06,IDXX,464.49,459.53,371655,456.34,464.77,457.00,460.88
2023-06-06,ITW,224.50,228.98,827739,223.55,229.20,195.09,259.00
2023-06-06,ILMN,210.70,203.07,1197888,201.73,210.85,200.50,204.00
2023-06-06,INCY,62.65,61.71,1887096,61.40,62.74,60.99,61.99
2023-06-06,IR,60.48,61.49,1486262,60.48,61.98,56.23,69.00
2023-06-06,PODD,282.94,285.56,543717,281.14,285.80,279.23,292.08
2023-06-06,INTC,31.31,30.96,40707580,29.70,31.45,30.92,30.95
2023-06-06,ICE,108.50,108.44,2303102,107.86,109.21,107.64,109.93
2023-06-06,IFF,79.44,80.87,1148545,79.25,81.04,79.65,81.84
2023-06-06,IP,30.25,30.83,4876348,30.25,30.94,30.82,30.83
2023-06-06,IPG,37.84,38.50,10542034,37.73,38.53,36.90,38.49
2023-06-06,INTU,430.45,448.49,1839180,446.18,458.11,447.80,449.40
2023-06-06,ISRG,316.90,315.72,1132621,313.00,318.92,316.07,317.48
2023-06-06,IVZ,15.29,15.79,6141047,15.27,15.94,15.42,16.12
2023-06-06,INVH,34.62,34.20,3043110,33.99,34.60,33.58,35.08
2023-06-06,IQV,205.15,205.48,1001589,203.87,206.37,201.14,208.80
2023-06-06,IRM,55.78,55.72,961025,55.24,56.24,54.56,56.24
2023-06-06,JBHT,168.81,171.55,469134,168.57,173.74,170.56,176.75
2023-06-06,JKHY,154.53,155.40,463858,154.53,156.07,152.03,158.78
2023-06-06,J,114.13,116.37,773664,114.26,116.57,114.61,123.07
2023-06-06,JNJ,159.58,158.18,5071916,157.40,159.61,158.06,158.30
2023-06-06,JCI,61.85,62.55,3321177,61.38,63.29,61.51,63.00
2023-06-06,JPM,138.68,139.34,7338954,138.21,140.10,139.31,139.34
2023-06-06,JNPR,29.57,29.51,4621357,29.01,29.54,28.98,30.08
2023-06-06,K,67.66,66.83,2410999,66.11,67.91,66.82,67.35
2023-06-06,KDP,30.88,31.08,12175307,30.80,31.17,31.00,31.07
2023-06-06,KEY,10.13,10.62,16224697,10.06,10.87,10.62,10.65
2023-06-06,KEYS,160.88,161.47,603479,160.49,162.40,161.33,162.35
2023-06-06,KMB,136.85,135.62,1274579,134.90,137.21,135.69,136.50
2023-06-06,KIM,18.70,18.95,3874888,18.69,19.00,18.95,19.52
2023-06-06,KMI,16.66,16.85,10787939,16.64,16.91,16.81,16.86
2023-06-06,KLAC,451.03,461.00,1130873,447.00,464.67,460.41,461.26
2023-06-06,KHC,38.15,37.79,5269855,37.46,38.29,37.74,37.84
2023-06-06,KR,46.12,46.07,4276531,45.51,46.15,46.08,46.05
2023-06-06,LHX,183.11,184.52,640181,182.32,185.00,179.86,185.01
2023-06-06,LH,217.53,217.92,553943,216.18,219.10,217.66,217.74
2023-06-06,LRCX,596.06,612.20,1106148,593.78,615.57,604.57,612.35
2023-06-06,LW,114.61,113.49,989585,111.94,114.75,113.09,113.62
2023-06-06,LVS,57.43,58.89,3473492,57.30,59.30,58.60,58.90
2023-06-06,LDOS,80.40,81.33,653534,80.37,81.62,81.55,83.46
2023-06-06,LEN,112.86,116.00,3014217,112.64,116.43,116.00,117.59
2023-06-06,LNC,22.50,23.25,2456422,22.46,23.58,23.08,23.70
2023-06-06,LIN,362.31,359.74,1637933,357.79,364.74,352.43,367.39
2023-06-06,LYV,82.40,82.99,963790,82.37,83.45,82.71,83.35
2023-06-06,LKQ,53.38,54.01,1064890,53.38,54.12,53.33,54.74
2023-06-06,LMT,456.52,458.63,816740,454.39,459.33,451.98,462.00
2023-06-06,L,58.53,58.63,651280,58.38,58.97,58.63,59.86
2023-06-06,LOW,206.54,207.16,2804716,205.63,208.47,207.42,210.53
2023-06-06,LYB,88.82,89.00,3125632,88.26,89.48,89.02,89.15
2023-06-06,MTB,125.70,127.10,1714976,123.41,128.42,126.33,126.41
2023-06-06,MRO,22.50,23.18,12052451,22.46,23.30,23.14,23.20
2023-06-06,MPC,107.05,109.03,2948617,106.95,109.41,109.01,108.95
2023-06-06,MKTX,271.73,266.33,618285,264.53,275.19,259.16,266.96
2023-06-06,MAR,177.41,180.90,1570259,177.32,181.46,179.92,182.00
2023-06-06,MMC,177.60,176.46,1219817,175.52,177.82,176.66,179.54
2023-06-06,MLM,418.26,418.10,578215,415.82,428.60,419.78,672.01
2023-06-06,MAS,50.92,53.05,2378140,50.98,53.14,50.50,53.05
2023-06-06,MA,372.95,379.96,2753897,371.80,380.38,378.51,379.50
2023-06-06,MTCH,38.73,39.72,4340670,38.63,40.38,39.50,40.39
2023-06-06,MKC,91.75,90.15,1718266,89.59,92.38,88.97,90.53
2023-06-06,MCD,289.86,284.54,2074249,281.98,290.28,284.25,284.95
2023-06-06,MCK,395.70,388.96,581861,385.93,396.40,386.80,389.00
2023-06-06,MDT,83.54,83.60,5046115,83.23,83.99,83.55,83.72
2023-06-06,MRK,113.55,110.01,6882667,109.28,113.71,110.00,110.16
2023-06-06,META,270.14,271.12,18767939,269.69,276.57,271.40,271.59
2023-06-06,MET,52.73,53.40,4234727,52.59,53.83,53.00,53.89
2023-06-06,MTD,1341.60,1321.79,59687,1310.76,1343.22,528.32,1354.45
2023-06-06,MGM,40.62,41.31,4321349,40.55,41.63,41.27,41.36
2023-06-06,MCHP,75.15,77.50,4741874,75.08,77.70,77.30,77.43
2023-06-06,MU,67.03,67.54,12264006,66.82,68.84,67.75,67.79
2023-06-06,MSFT,335.33,333.68,19343994,332.17,335.37,333.20,333.50
2023-06-06,MAA,151.14,151.10,401665,149.48,151.34,146.18,151.11
2023-06-06,MRNA,129.00,126.90,2487902,124.80,129.07,127.12,126.91
2023-06-06,MHK,95.51,97.93,622509,95.51,98.68,95.51,100.49
2023-06-06,MOH,293.68,286.99,370131,284.04,293.99,275.00,298.04
2023-06-06,TAP,65.68,65.14,3296813,64.18,65.88,65.20,65.50
2023-06-06,MDLZ,74.31,73.28,4683331,72.86,74.56,73.00,74.10
2023-06-06,MPWR,486.39,497.41,484688,486.00,507.35,471.20,497.69
2023-06-06,MNST,59.21,58.33,3017814,58.07,59.37,57.97,58.50
2023-06-06,MCO,328.34,330.69,561648,328.34,331.41,325.43,336.25
2023-06-06,MS,83.60,85.86,6833366,83.27,86.23,85.79,85.99
2023-06-06,MOS,32.00,34.60,3972519,32.00,34.73,34.60,34.70
2023-06-06,MSI,282.70,278.25,952361,275.88,283.41,278.39,282.06
2023-06-06,MSCI,478.17,477.24,398396,473.36,481.16,459.57,477.07
2023-06-06,NDAQ,56.02,57.13,2694645,55.90,57.22,56.99,57.00
2023-06-06,NTAP,69.92,70.06,2009729,69.44,70.48,69.19,71.14
2023-06-06,NFLX,405.00,399.29,4894770,396.93,405.12,399.23,399.45
2023-06-06,NWL,8.60,8.67,6175394,8.55,8.85,8.66,8.72
2023-06-06,NEM,41.97,41.99,4566020,41.60,42.15,42.02,42.20
2023-06-06,NWS,18.77,19.11,635014,18.77,19.14,18.90,19.12
2023-06-06,NEE,73.78,73.38,5585043,73.36,74.15,73.39,73.65
2023-06-06,NWSA,18.65,18.95,2043927,18.58,18.98,18.79,18.98
2023-06-06,NKE,105.49,106.19,7671108,105.20,106.75,106.19,106.40
2023-06-06,NI,27.40,26.96,4652662,26.83,27.42,27.00,27.38
2023-06-06,NDSN,224.30,225.26,235208,223.01,227.22,221.36,229.40
2023-06-06,NTRS,74.26,75.56,1082522,74.20,76.42,75.57,75.59
2023-06-06,NSC,213.29,212.20,1103497,210.93,214.60,209.42,214.75
2023-06-06,NOC,447.50,448.10,695972,444.17,449.37,444.75,449.05
2023-06-06,NCLH,16.15,16.75,13244848,16.11,16.85,16.75,16.79
2023-06-06,NRG,33.26,32.94,3702999,32.94,33.56,32.77,32.98
2023-06-06,NUE,139.29,143.51,1084461,138.90,143.96,143.52,143.74
2023-06-06,NVDA,388.30,386.54,37954142,381.48,391.59,387.55,388.00
2023-06-06,NVR,5687.02,5794.60,14525,5676.32,5804.94,5778.94,9204.20
2023-06-06,NXPI,175.46,181.26,1688076,174.66,181.87,181.26,181.36
2023-06-06,ORLY,902.29,885.93,569039,875.06,902.29,874.70,898.38
2023-06-06,OXY,58.67,59.44,8596900,58.49,59.58,59.43,59.50
2023-06-06,ODFL,307.00,307.53,1277451,298.00,312.98,301.84,317.57
2023-06-06,OMC,91.15,92.81,1482887,90.75,93.08,91.57,92.87
2023-06-06,ON,85.55,88.48,5047306,85.52,89.10,88.35,88.62
