Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-02,OKE,58.00,58.74,3320755,57.25,58.92,58.51,58.80
2023-06-02,OGN,19.65,19.76,1497840,19.56,19.88,19.50,20.00
2023-06-02,PCAR,70.83,73.30,2486346,70.39,73.40,73.31,75.00
2023-06-02,PKG,126.37,128.08,884267,125.86,128.15,125.78,130.31
2023-06-02,ORCL,106.52,105.89,8627244,105.75,106.77,105.50,105.74
2023-06-02,ON,84.94,86.83,4937936,85.87,89.44,86.74,86.65
2023-06-02,PARA,15.65,15.40,12282757,15.38,15.90,15.37,15.43
2023-06-02,OTIS,83.14,85.60,3152637,83.14,85.95,84.57,86.71
2023-06-02,PH,330.74,340.73,823566,329.42,341.73,334.20,347.37
2023-06-02,PAYX,107.42,110.25,2892689,106.94,110.37,110.27,110.54
2023-06-02,PNR,56.91,58.50,992988,56.74,58.69,57.45,60.53
2023-06-02,PYPL,63.74,63.96,16416174,63.56,64.39,63.95,63.95
2023-06-02,PAYC,285.47,293.32,574972,284.28,293.95,292.25,300.00
2023-06-02,PCG,16.46,16.65,13056530,16.46,16.78,16.40,16.77
2023-06-02,PKI,115.98,115.24,1633024,114.67,117.21,0.00,0.00
2023-06-02,PSX,94.75,97.03,4572143,94.24,97.17,97.08,97.08
2023-06-02,PFE,38.25,38.36,22374766,38.16,38.66,38.13,38.12
2023-06-02,PEP,182.02,184.06,3797754,181.70,184.28,183.13,184.50
2023-06-02,PM,90.50,91.78,4228588,90.20,92.02,91.30,91.80
2023-06-02,PNW,75.56,77.36,726128,75.00,77.50,75.48,79.02
2023-06-02,PXD,204.12,205.67,1973126,203.00,207.32,205.80,205.90
2023-06-02,PNC,121.68,123.58,2577330,120.76,124.19,122.96,125.00
2023-06-02,PPL,26.02,26.52,5606938,25.95,26.58,26.33,26.59
2023-06-02,PG,144.51,146.52,6068555,144.39,146.68,145.57,146.19
2023-06-02,PFG,68.10,69.47,1341291,67.71,69.86,66.50,69.44
2023-06-02,PGR,128.58,129.50,1596447,128.27,129.85,127.10,129.45
2023-06-02,PLD,124.00,124.92,3035227,122.93,125.31,122.64,124.91
2023-06-02,PPG,137.30,139.58,1210099,136.60,139.81,136.28,139.62
2023-06-02,POOL,317.56,326.36,448755,316.46,326.98,316.20,343.72
2023-06-02,PRU,81.44,83.04,2409408,81.23,83.79,82.88,84.69
2023-06-02,PEG,59.90,61.04,2672234,59.84,61.36,61.00,61.01
2023-06-02,PHM,67.48,69.38,2387564,67.48,69.44,69.41,70.00
2023-06-02,PTC,135.99,137.93,887529,135.68,138.81,134.83,138.11
2023-06-02,QCOM,117.24,115.62,7867471,114.69,117.39,115.45,115.79
2023-06-02,DGX,134.41,135.56,897336,133.32,136.21,133.24,137.92
2023-06-02,PSA,284.45,288.39,739016,282.88,289.04,282.75,291.50
2023-06-02,RL,108.15,112.58,1800618,107.68,113.44,112.06,112.81
2023-06-02,PWR,176.59,180.08,722850,176.55,180.40,179.00,185.43
2023-06-02,RJF,92.40,94.35,1046274,92.40,94.76,91.03,94.33
2023-06-02,QRVO,98.82,98.04,951012,96.81,99.36,98.02,100.00
2023-06-02,RTX,94.96,96.08,5542154,94.60,96.42,95.00,96.20
2023-06-02,REG,57.20,58.26,968882,57.12,58.47,58.31,58.35
2023-06-02,RHI,67.19,69.88,997105,67.19,70.01,68.70,70.99
2023-06-02,RMD,219.82,220.64,434505,218.15,221.68,88.49,225.21
2023-06-02,ROK,283.88,292.84,748064,280.53,294.43,285.94,299.00
2023-06-02,REGN,730.31,739.95,498821,724.12,740.16,729.73,743.00
2023-06-02,RSG,142.76,144.50,811792,142.76,144.67,143.95,146.00
2023-06-02,O,59.59,59.70,4643305,59.33,60.10,59.73,59.79
2023-06-02,RF,17.71,18.06,9007582,17.56,18.15,17.50,18.24
2023-06-02,ROL,40.22,40.63,1267566,40.16,40.74,40.14,41.19
2023-06-02,ROP,455.04,458.86,485819,454.06,461.25,451.22,463.99
2023-06-02,RCL,84.19,86.23,4311030,84.19,86.60,85.81,86.20
2023-06-02,ROST,101.50,103.30,2226650,100.99,103.46,102.96,104.31
2023-06-02,SPGI,372.00,376.03,1307951,371.21,378.70,376.91,375.91
2023-06-02,SLB,46.07,46.77,10951175,45.63,47.44,46.84,47.00
2023-06-02,SBAC,220.96,225.65,1509715,220.69,229.98,221.60,229.56
2023-06-02,STX,62.08,62.21,1692133,61.18,62.44,59.95,62.54
2023-06-02,SEE,38.61,39.72,1022954,38.31,39.86,38.78,40.65
2023-06-02,SRE,143.78,144.57,1104368,142.53,144.98,140.00,144.85
2023-06-02,NOW,546.00,548.18,1249077,541.28,554.44,537.00,547.95
2023-06-02,SHW,237.04,240.83,1619323,236.94,242.84,235.79,244.00
2023-06-02,CRM,212.90,213.03,10994285,210.43,216.14,212.51,212.63
2023-06-02,SWKS,106.62,105.12,1334674,103.94,106.92,102.10,107.04
2023-06-02,SPG,105.06,106.51,1421115,104.93,107.21,105.70,107.21
2023-06-02,SEDG,301.45,291.06,603500,290.33,303.31,291.00,298.94
2023-06-02,SJM,144.40,148.98,1010946,144.31,149.03,143.81,149.50
2023-06-02,SNA,254.86,259.71,261097,254.86,260.14,254.71,265.15
2023-06-02,LUV,29.41,30.07,9176733,29.33,30.65,30.07,30.14
2023-06-02,SO,68.89,69.45,4463573,68.59,69.88,68.80,70.00
2023-06-02,SBUX,98.31,99.50,6218452,98.20,99.66,99.48,99.54
2023-06-02,SWK,76.62,80.73,1854458,76.55,80.89,80.65,83.00
2023-06-02,SYK,278.92,278.30,1359484,277.34,280.39,265.04,281.21
2023-06-02,STE,203.65,205.47,419922,202.58,206.51,205.55,328.54
2023-06-02,SYF,31.82,33.04,6221446,31.69,33.21,32.91,33.33
2023-06-02,SNPS,455.44,449.36,983166,447.57,457.85,447.97,470.00
2023-06-02,STT,70.65,71.55,2266340,70.18,72.42,66.00,71.93
2023-06-02,SYY,71.85,72.64,1918201,71.43,72.74,71.46,72.80
2023-06-02,TMUS,129.00,131.19,36843461,124.92,131.35,130.01,131.15
2023-06-02,STLD,95.15,97.71,1650134,94.79,98.15,97.30,98.99
2023-06-02,TROW,108.65,110.92,1229560,108.65,111.50,110.92,110.89
2023-06-02,TTWO,137.75,137.52,1846883,135.58,139.34,134.50,140.00
2023-06-02,TPR,40.84,42.40,3488442,40.68,42.42,40.25,43.01
2023-06-02,TRGP,70.00,71.49,2366422,69.61,72.11,70.26,71.45
2023-06-02,TEL,124.35,126.27,1194895,123.86,126.39,125.78,126.92
2023-06-02,TDY,393.78,397.42,306455,392.55,398.78,370.47,423.67
2023-06-02,TGT,131.24,133.22,7576408,130.56,133.28,133.07,133.23
2023-06-02,TER,103.96,103.22,1082682,101.50,104.10,100.89,103.35
2023-06-02,TXN,176.50,175.23,4786327,174.10,176.62,175.26,175.77
2023-06-02,TSLA,210.15,213.97,162288131,209.75,217.24,213.66,213.83
2023-06-02,TMO,524.58,520.14,2442030,518.66,527.16,515.00,519.57
2023-06-02,TXT,62.95,64.05,1055256,62.92,64.43,63.21,64.44
2023-06-02,TJX,77.35,78.11,4645106,77.20,78.49,76.80,78.11
2023-06-02,TFX,234.84,236.47,307657,233.43,236.59,226.30,378.11
2023-06-02,TSCO,208.43,211.19,1473469,208.03,212.11,206.25,216.02
2023-06-02,TT,168.92,173.01,1011068,168.84,173.29,161.23,173.03
2023-06-02,TRV,172.14,175.13,1485146,171.33,175.37,174.46,175.96
2023-06-02,TDG,783.77,793.82,271041,779.34,802.08,745.05,806.74
2023-06-02,TFC,31.29,32.08,13256550,31.18,32.51,32.08,32.24
2023-06-02,TRMB,48.51,49.56,1194414,48.30,49.70,45.63,49.55
2023-06-02,TYL,400.00,397.69,255530,394.58,401.88,256.34,636.40
2023-06-02,TSN,50.90,51.34,4213281,50.54,51.75,51.00,51.50
2023-06-02,UDR,40.55,41.16,2294329,40.55,41.49,38.37,43.97
2023-06-02,USB,31.00,31.74,13690890,30.75,31.99,31.71,31.79
2023-06-02,UNP,197.18,198.66,2427801,196.88,200.71,198.46,201.83
2023-06-02,ULTA,405.57,422.40,1631625,405.57,423.77,421.00,422.90
2023-06-02,UAL,48.03,48.50,7852208,47.73,48.94,48.51,48.54
2023-06-02,URI,353.14,361.60,1335217,347.23,363.06,361.46,361.82
2023-06-02,UPS,168.76,170.14,2607639,167.93,170.94,169.50,170.00
2023-06-02,UHS,133.36,135.46,598706,133.08,136.90,127.06,143.63
2023-06-02,UNH,492.00,499.58,3020048,490.36,501.02,499.65,499.84
2023-06-02,VRTX,323.00,333.78,1499724,322.24,334.30,333.78,339.62
2023-06-02,VRSK,220.33,221.37,1167502,219.84,222.60,221.41,224.54
2023-06-02,VTR,44.44,45.29,2015190,44.24,45.45,44.50,45.80
2023-06-02,VFC,17.50,18.12,10073097,17.41,18.17,18.05,18.22
2023-06-02,VTRS,9.25,9.33,8842785,9.20,9.35,9.25,9.34
2023-06-02,VRSN,223.24,226.97,493863,223.24,227.34,223.27,226.55
2023-06-02,VZ,34.40,34.58,61319822,33.72,34.90,34.58,34.60
2023-06-02,VLO,107.86,109.27,4597219,106.86,110.01,108.90,109.24
2023-06-02,V,228.81,228.79,5873801,227.42,230.27,227.50,228.62
2023-06-02,VMC,199.99,202.73,996394,199.03,202.81,186.57,215.22
2023-06-02,VICI,31.24,31.61,3898754,31.24,31.76,31.57,31.78
2023-06-02,WAB,94.38,97.92,1062906,94.38,98.10,91.61,103.85
2023-06-02,WBA,30.58,31.19,7210965,30.47,31.23,31.19,31.23
2023-06-02,WMT,147.22,148.82,5647271,147.10,149.01,148.57,149.00
2023-06-02,WM,162.93,164.96,1718042,162.80,165.10,164.93,165.60
2023-06-02,WEC,85.47,87.08,2197298,85.32,87.89,85.65,88.55
2023-06-02,WAT,259.07,258.77,402378,255.70,260.33,158.77,275.99
2023-06-02,WBD,11.53,11.75,18627294,11.44,11.85,11.67,11.75
2023-06-02,WFC,40.62,41.24,15938977,40.38,41.55,41.08,41.29
2023-06-02,WELL,75.64,75.76,1905378,75.22,76.77,75.75,78.40
2023-06-02,WST,342.69,343.73,357591,340.21,343.93,333.00,350.90
2023-06-02,WDC,39.68,40.24,3430379,39.26,40.37,37.50,41.10
2023-06-02,WRK,28.00,28.86,2101073,28.00,29.12,28.72,29.00
2023-06-02,WHR,133.30,135.69,716757,132.18,136.73,130.30,136.01
2023-06-02,GWW,657.64,677.77,365028,654.65,678.65,663.25,691.68
2023-06-02,WTW,221.35,224.53,350866,221.24,224.72,207.42,227.83
2023-06-02,WMB,29.50,30.23,10970617,29.37,30.53,29.90,30.26
2023-06-02,WY,28.94,28.83,4840896,28.65,29.29,28.81,29.32
2023-06-02,XEL,61.64,63.14,6975544,60.84,63.59,62.83,63.03
2023-06-02,WYNN,97.96,100.35,3911675,97.48,101.55,99.55,100.11
2023-06-02,YUM,132.78,134.53,1918399,132.78,134.61,134.01,134.56
2023-06-02,XYL,103.31,105.06,2035170,102.93,105.24,101.68,108.00
2023-06-02,ZION,28.48,29.07,5230560,28.17,29.56,29.07,29.31
2023-06-02,ZBRA,269.33,278.01,374127,269.33,279.45,260.75,280.00
2023-06-02,ZBH,127.82,129.81,1377726,127.36,130.12,121.61,136.13
2023-06-02,ZTS,166.96,171.88,3055931,166.51,172.47,172.36,179.99
