Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-05-23,OGN,20.85,20.63,1749214,20.57,21.10,20.25,20.97
2023-05-23,PKG,128.93,127.93,583917,127.64,129.58,125.14,130.88
2023-05-23,NRG,34.07,33.81,4649830,33.53,34.07,33.84,34.41
2023-05-23,ORCL,101.07,98.54,9859104,98.46,101.43,98.60,98.76
2023-05-23,OTIS,83.29,82.24,2693190,81.93,83.60,80.35,82.30
2023-05-23,ON,84.33,82.54,6446401,81.80,84.62,82.78,82.80
2023-05-23,PCAR,71.30,71.39,2553366,70.64,71.91,71.49,73.57
2023-05-23,PAYX,109.96,108.85,2176049,108.53,109.98,108.39,109.40
2023-05-23,PARA,15.04,14.92,19516912,14.89,15.54,14.95,14.90
2023-05-23,PH,331.84,328.78,739937,327.88,333.48,324.57,330.16
2023-05-23,PNR,58.72,57.73,1133104,57.73,59.13,57.41,57.81
2023-05-23,PAYC,286.02,283.97,897767,282.44,288.55,275.59,293.96
2023-05-23,PYPL,63.03,62.00,16784371,61.84,63.30,62.03,62.07
2023-05-23,PKI,115.98,115.24,1633024,114.67,117.21,0.00,0.00
2023-05-23,PEP,186.49,186.07,4751639,184.60,186.63,185.35,186.24
2023-05-23,PFE,38.55,39.64,74496574,38.00,40.14,39.90,39.91
2023-05-23,PCG,16.38,16.41,16847640,16.35,16.74,16.32,16.42
2023-05-23,PM,93.48,92.94,7458920,92.94,93.69,92.59,94.00
2023-05-23,PNW,77.60,77.65,459628,77.14,78.30,77.80,79.56
2023-05-23,PPG,139.47,136.88,1040477,136.82,140.06,135.42,137.50
2023-05-23,PXD,212.77,214.02,2270867,212.55,216.76,214.25,214.79
2023-05-23,POOL,341.81,338.08,301125,336.09,344.93,339.63,349.28
2023-05-23,PNC,120.58,121.49,3175708,120.04,124.60,119.00,121.61
2023-05-23,PGR,135.01,133.35,2922671,133.21,135.35,132.80,136.12
2023-05-23,PSX,96.43,95.64,3061687,95.41,97.76,95.70,97.75
2023-05-23,PG,148.79,147.55,6103588,147.07,148.88,147.55,147.60
2023-05-23,PEG,62.17,61.31,1958914,61.26,62.47,61.06,61.67
2023-05-23,PLD,123.66,123.54,4400601,122.70,125.01,123.17,124.13
2023-05-23,PPL,26.99,26.78,4281313,26.74,27.25,26.60,27.07
2023-05-23,PTC,133.71,130.86,689657,130.82,133.84,128.16,133.20
2023-05-23,PRU,81.97,81.79,1653030,81.76,83.26,81.00,81.93
2023-05-23,PFG,70.17,70.49,999263,70.12,71.33,70.71,71.81
2023-05-23,PHM,66.42,65.69,4215681,65.16,66.43,65.66,66.55
2023-05-23,PSA,284.38,287.50,1090901,283.04,290.25,282.50,295.55
2023-05-23,PWR,169.18,166.61,1121867,165.51,170.13,165.00,167.38
2023-05-23,QRVO,93.84,94.12,883397,93.71,96.16,92.50,94.26
2023-05-23,QCOM,104.07,103.56,7013097,103.48,105.64,103.58,103.67
2023-05-23,RTX,94.83,94.08,4386840,94.07,95.26,94.17,94.59
2023-05-23,REGN,753.21,748.56,410797,748.39,756.39,748.68,749.11
2023-05-23,O,60.37,60.10,2534415,59.97,60.79,60.10,60.29
2023-05-23,DGX,131.21,131.09,568222,130.49,131.58,131.26,133.49
2023-05-23,RL,107.78,107.96,1088758,106.67,109.40,105.75,110.29
2023-05-23,RF,17.53,17.67,9143237,17.46,18.03,17.05,17.70
2023-05-23,RSG,143.36,142.70,1053182,142.35,143.82,142.63,143.22
2023-05-23,RMD,224.07,222.55,689976,221.10,225.30,217.93,227.21
2023-05-23,ROK,280.04,278.46,907894,277.68,281.87,277.91,279.50
2023-05-23,RJF,90.75,90.32,983024,90.23,92.37,86.60,90.47
2023-05-23,REG,58.43,57.56,1137518,57.37,58.90,56.57,58.00
2023-05-23,RHI,68.33,68.52,548363,68.19,69.51,68.40,68.85
2023-05-23,ROL,40.47,39.84,1680950,39.64,40.50,39.83,39.83
2023-05-23,ROST,103.89,101.88,2491957,101.76,104.02,101.57,102.46
2023-05-23,ROP,454.65,449.98,413783,448.87,456.45,443.76,450.73
2023-05-23,RCL,79.76,78.85,3105393,78.53,81.06,78.89,78.89
2023-05-23,STX,63.33,62.37,1303628,62.23,63.60,62.00,62.76
2023-05-23,SBAC,235.31,230.43,676957,230.09,237.09,230.61,231.14
2023-05-23,CRM,207.74,206.64,4232947,206.47,209.64,206.86,206.85
2023-05-23,SPGI,369.60,362.19,1115736,360.88,372.45,355.91,362.78
2023-05-23,SEE,42.05,42.08,603696,41.72,42.41,41.79,42.44
2023-05-23,SRE,145.80,146.50,784807,145.28,147.40,144.00,149.76
2023-05-23,NOW,507.50,500.14,1095802,499.85,511.78,500.90,501.00
2023-05-23,SEDG,297.15,288.95,776514,286.78,302.30,288.40,289.67
2023-05-23,SWKS,100.53,100.83,1534771,100.53,102.42,100.81,100.98
2023-05-23,SJM,149.78,149.40,971410,148.16,150.12,149.84,152.56
2023-05-23,SLB,46.32,46.06,7319769,45.80,46.49,46.12,46.15
2023-05-23,SPG,106.05,104.13,1276228,104.04,106.79,104.00,104.38
2023-05-23,SHW,229.27,227.05,1206629,226.09,231.24,222.22,231.98
2023-05-23,SNA,259.22,258.47,236472,257.96,262.11,254.70,261.86
2023-05-23,SO,70.65,71.15,4229301,70.63,71.40,70.88,71.50
2023-05-23,SWK,81.01,81.33,1374086,80.37,83.33,80.80,81.95
2023-05-23,LUV,29.41,29.48,5690728,29.34,30.17,29.47,29.70
2023-05-23,SYK,284.35,274.16,2116571,272.07,285.30,274.15,274.51
2023-05-23,STE,205.91,201.88,426168,201.77,207.11,194.54,202.86
2023-05-23,SBUX,102.11,100.34,6756123,100.07,102.14,100.34,100.45
2023-05-23,SNPS,399.61,393.09,801495,392.00,399.68,388.71,399.89
2023-05-23,STLD,94.97,95.84,2283239,91.94,96.06,95.72,97.00
2023-05-23,SYF,30.41,30.67,5593173,30.30,31.33,30.10,31.33
2023-05-23,SYY,71.25,70.80,3244284,70.37,71.54,70.68,71.18
2023-05-23,TROW,106.85,106.02,1065888,105.99,108.37,105.90,109.20
2023-05-23,TMUS,140.93,141.37,5294498,140.32,141.77,141.27,141.89
2023-05-23,STT,68.53,68.37,1514533,68.32,69.29,68.14,70.48
2023-05-23,TPR,41.78,41.94,3152328,41.58,42.95,41.42,43.84
2023-05-23,TTWO,136.91,135.78,1559943,134.54,136.92,134.55,136.35
2023-05-23,TFX,243.79,237.27,188973,236.55,244.63,237.56,249.07
2023-05-23,TEL,123.62,122.17,1055228,121.98,123.97,122.30,122.85
2023-05-23,TRGP,71.33,70.96,1250976,70.71,72.04,69.02,71.19
2023-05-23,TGT,150.33,147.16,4344502,146.94,151.33,147.16,147.28
2023-05-23,TXN,169.79,169.74,5600687,169.22,170.74,169.74,170.99
2023-05-23,TDY,418.00,404.67,218466,404.60,419.54,395.69,413.75
2023-05-23,TMO,526.35,525.10,1628515,519.71,529.30,520.00,525.29
2023-05-23,TER,96.93,95.55,1725261,95.48,97.52,93.83,95.69
2023-05-23,TSLA,186.20,185.77,156258645,185.26,192.96,185.20,184.94
2023-05-23,TT,170.16,168.02,1595933,167.32,170.16,168.52,168.50
2023-05-23,TXT,64.39,63.97,1132217,63.89,64.89,63.09,63.99
2023-05-23,TSCO,220.44,218.54,1137845,218.09,222.40,215.00,222.68
2023-05-23,TJX,78.00,77.49,5218568,77.33,78.30,77.00,78.51
2023-05-23,TRV,180.96,179.31,1277240,179.21,182.22,178.77,179.58
2023-05-23,TFC,30.70,30.75,15060061,30.64,31.89,30.90,30.78
2023-05-23,TYL,397.06,390.11,288389,389.71,398.52,382.27,626.65
2023-05-23,TRMB,48.14,47.53,922460,47.40,48.81,47.20,48.32
2023-05-23,TSN,50.30,51.67,3624189,50.23,51.96,51.51,51.80
2023-05-23,TDG,800.20,783.22,394693,782.33,802.61,772.45,795.57
2023-05-23,USB,31.00,31.14,13855411,31.00,32.10,31.01,31.30
2023-05-23,UDR,40.61,40.24,1861318,40.23,40.94,39.47,41.08
2023-05-23,ULTA,479.90,480.61,906558,475.09,481.16,480.00,480.74
2023-05-23,UAL,47.40,47.87,6478987,47.20,49.05,47.69,48.14
2023-05-23,UNP,198.19,196.38,2432126,194.86,198.19,195.83,196.48
2023-05-23,URI,343.51,343.62,598664,339.12,349.33,342.92,344.94
2023-05-23,UNH,476.18,479.44,2872200,472.54,483.39,480.20,481.38
2023-05-23,VTR,44.39,44.50,1769737,44.25,45.10,44.33,44.75
2023-05-23,UHS,134.23,126.93,1092741,126.78,134.82,126.93,127.50
2023-05-23,VRSN,227.09,223.02,350827,222.87,228.76,218.29,227.77
2023-05-23,UPS,170.59,169.79,2660459,169.25,172.26,169.79,170.20
2023-05-23,VRSK,217.37,215.76,904971,215.30,217.47,213.00,219.03
2023-05-23,VZ,35.94,36.24,21474881,35.80,36.91,36.26,36.29
2023-05-23,VLO,114.82,112.50,5544590,112.39,115.35,112.55,113.89
2023-05-23,VICI,31.52,31.09,3447561,31.03,31.63,31.17,31.59
2023-05-23,VRTX,340.50,333.51,1322281,332.11,340.50,333.40,339.28
2023-05-23,VFC,19.26,18.97,10049692,18.94,19.75,19.45,19.60
2023-05-23,VTRS,9.35,9.24,7021086,9.23,9.43,9.20,9.24
2023-05-23,VMC,195.41,195.20,1065457,193.57,197.24,190.51,198.00
2023-05-23,WMT,148.01,148.31,5311266,147.08,148.86,148.29,148.40
2023-05-23,V,229.27,224.58,8534151,223.66,229.49,223.75,224.94
2023-05-23,WBD,12.13,11.69,20256028,11.66,12.24,11.67,11.68
2023-05-23,WAB,97.61,96.78,805153,96.54,98.31,97.10,97.14
2023-05-23,WM,163.73,162.78,1236212,162.59,163.93,162.52,165.60
2023-05-23,WFC,41.01,41.21,24484631,40.97,42.12,41.23,41.25
2023-05-23,WST,349.44,342.81,425957,341.64,352.04,332.96,356.00
2023-05-23,WBA,31.11,31.60,7484233,30.98,31.86,31.55,31.56
2023-05-23,WAT,267.24,265.92,430860,263.66,271.36,105.80,296.00
2023-05-23,WY,29.19,29.19,2893129,29.09,29.39,28.95,29.82
2023-05-23,WRK,27.98,28.18,2759635,27.89,28.68,28.01,28.20
2023-05-23,WELL,76.40,76.17,1553961,76.09,77.32,76.38,78.14
2023-05-23,WEC,89.56,88.86,1219211,88.76,90.45,88.64,89.26
2023-05-23,WDC,38.34,37.80,2530595,37.76,38.73,37.68,38.50
2023-05-23,WMB,29.21,29.38,5558931,29.16,29.60,29.39,29.86
2023-05-23,GWW,666.58,659.64,258428,659.37,668.88,654.10,672.42
2023-05-23,XEL,65.63,65.59,2500970,65.44,66.40,65.56,65.91
2023-05-23,WHR,130.33,132.75,798443,129.70,133.82,132.75,133.16
2023-05-23,WYNN,107.19,101.88,3749497,101.29,107.19,102.02,102.31
2023-05-23,YUM,134.80,131.45,1745348,131.28,134.80,129.24,131.88
2023-05-23,WTW,228.23,221.41,539511,220.40,231.26,212.17,221.74
2023-05-23,ZBRA,277.63,271.22,359618,270.98,278.62,263.75,279.40
2023-05-23,XYL,104.74,104.14,10682854,103.92,107.61,104.21,104.46
2023-05-23,ZION,28.87,29.39,9431333,28.61,30.67,29.46,29.59
2023-05-23,ZBH,134.45,130.32,1107374,130.24,134.93,129.93,131.05
2023-05-23,ZTS,177.88,172.67,2199613,171.40,177.98,172.68,178.52
