Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-12,OKE,59.39,59.80,2914173,59.31,60.31,59.10,60.14
2023-06-12,ORCL,114.34,116.43,35296691,114.34,117.51,120.65,120.75
2023-06-12,OGN,19.93,20.42,1916547,19.86,20.53,20.40,20.41
2023-06-12,OTIS,85.69,86.50,1415758,85.19,86.67,85.03,87.10
2023-06-12,PCAR,76.83,77.76,1891771,76.38,77.97,76.50,78.14
2023-06-12,PKG,129.90,130.84,499203,128.56,131.42,130.67,130.62
2023-06-12,PARA,16.28,16.51,11430269,16.20,16.90,16.60,16.61
2023-06-12,PH,356.31,358.59,617237,353.63,360.05,350.10,359.20
2023-06-12,PAYX,112.18,113.09,1470334,111.72,113.34,110.84,113.67
2023-06-12,PAYC,307.28,312.57,358845,306.00,313.62,312.00,314.80
2023-06-12,PYPL,63.60,63.73,15928345,63.12,64.26,63.73,63.78
2023-06-12,PNR,59.26,59.77,949809,58.81,59.91,58.65,59.87
2023-06-12,PEP,182.49,181.90,4206974,180.69,182.73,181.55,182.10
2023-06-12,PKI,115.98,115.24,1633024,114.67,117.21,0.00,0.00
2023-06-12,PFE,39.01,39.90,28279451,38.99,40.06,39.76,39.90
2023-06-12,PCG,16.87,16.94,9737316,16.79,17.00,16.93,16.97
2023-06-12,PM,92.55,92.65,2783118,92.15,92.86,92.56,93.13
2023-06-12,PSX,97.12,96.78,2883594,96.64,98.82,96.70,97.27
2023-06-12,PNW,81.03,81.06,596710,80.51,81.55,81.03,81.07
2023-06-12,PXD,201.30,201.65,2183586,200.13,204.07,201.40,201.74
2023-06-12,PNC,128.51,127.41,2917424,125.70,130.34,127.50,127.98
2023-06-12,POOL,327.32,333.72,272886,324.88,334.47,332.80,343.52
2023-06-12,PPG,140.01,139.99,1376060,139.60,140.92,137.99,139.93
2023-06-12,PPL,26.85,26.81,3796607,26.62,26.96,26.50,27.07
2023-06-12,PFG,71.03,71.45,838056,70.86,71.89,69.53,71.63
2023-06-12,PG,147.00,145.41,5349420,144.55,147.01,144.75,145.47
2023-06-12,PGR,130.86,130.69,1442944,129.97,131.31,130.70,132.70
2023-06-12,PLD,121.00,119.62,4551168,118.43,121.26,118.50,119.61
2023-06-12,PRU,84.50,84.61,1336549,84.14,85.31,84.73,85.00
2023-06-12,PEG,62.24,61.95,2437714,61.67,62.24,61.94,61.95
2023-06-12,PTC,139.11,140.62,355662,138.91,140.66,139.92,140.33
2023-06-12,PSA,286.45,287.69,1034974,282.24,287.97,282.40,292.97
2023-06-12,PHM,72.16,72.90,2324119,71.50,73.43,72.88,73.49
2023-06-12,QRVO,98.61,100.60,732236,98.23,100.72,100.53,100.55
2023-06-12,PWR,183.19,185.38,667699,182.15,186.49,185.24,189.61
2023-06-12,QCOM,121.04,122.14,9671603,119.77,122.30,122.25,122.25
2023-06-12,DGX,134.73,135.74,714266,134.02,135.97,133.47,138.11
2023-06-12,RL,117.75,118.31,646021,116.53,118.50,118.02,118.79
2023-06-12,RJF,95.69,94.77,789362,94.41,96.16,92.27,97.52
2023-06-12,RTX,99.39,99.42,3235042,99.05,99.79,99.20,99.32
2023-06-12,O,60.89,60.97,4220040,60.62,61.12,60.98,61.10
2023-06-12,REG,60.68,60.93,1009930,60.14,61.03,60.63,61.20
2023-06-12,REGN,747.84,754.01,414918,745.03,754.62,744.62,760.00
2023-06-12,RF,18.30,18.23,9297348,18.00,18.80,18.22,18.52
2023-06-12,RSG,143.67,143.77,781465,142.39,144.00,143.48,144.07
2023-06-12,RMD,213.53,214.70,659931,212.72,214.96,209.93,218.89
2023-06-12,RHI,72.65,73.43,628196,72.46,73.57,73.13,73.88
2023-06-12,ROK,305.00,309.78,738890,302.79,309.92,309.52,311.00
2023-06-12,ROL,40.90,40.96,1117153,40.29,41.00,38.50,42.00
2023-06-12,ROP,453.07,454.01,427705,448.13,454.16,453.06,463.52
2023-06-12,ROST,104.14,106.37,3210641,104.14,106.45,106.12,106.77
2023-06-12,RCL,92.79,93.56,5943666,92.25,94.55,93.13,94.13
2023-06-12,SPGI,384.61,385.26,1159025,382.53,386.18,382.11,386.11
2023-06-12,CRM,216.15,213.69,11535975,212.14,220.39,213.92,214.03
2023-06-12,SBAC,224.47,226.47,506735,222.84,226.75,226.23,231.26
2023-06-12,SLB,46.47,47.02,5687658,46.45,47.53,47.05,47.17
2023-06-12,STX,61.09,63.41,2330672,61.06,63.44,63.11,63.68
2023-06-12,SEE,38.40,38.88,1378941,38.17,39.28,38.56,39.21
2023-06-12,SRE,147.99,147.17,677894,146.66,148.29,146.69,147.30
2023-06-12,NOW,539.02,546.35,1271379,532.13,546.90,546.16,546.52
2023-06-12,SHW,241.67,244.91,1012136,240.05,244.97,241.37,284.76
2023-06-12,SPG,111.00,109.96,1477778,109.11,111.70,109.56,110.35
2023-06-12,SWKS,104.98,107.12,1456210,104.76,107.31,107.01,107.90
2023-06-12,SJM,153.16,151.08,957535,150.57,153.16,147.70,150.78
2023-06-12,SNA,268.00,267.26,231699,265.60,269.44,263.46,271.00
2023-06-12,SEDG,278.00,285.42,884356,273.51,285.56,285.02,286.58
2023-06-12,SO,71.48,70.84,3254046,70.66,71.50,70.85,70.95
2023-06-12,LUV,30.99,31.46,8410550,30.97,31.86,31.48,31.47
2023-06-12,SWK,84.99,85.31,1068982,84.25,86.75,85.33,85.99
2023-06-12,SBUX,97.96,98.46,6610206,97.52,98.51,98.46,98.52
2023-06-12,STT,73.65,73.07,4156099,72.46,74.65,73.03,73.39
2023-06-12,STLD,98.41,101.05,1569355,97.84,102.30,100.97,101.02
2023-06-12,STE,206.68,207.89,274772,205.06,207.96,206.39,211.71
2023-06-12,SYK,279.99,279.92,818107,276.55,280.43,279.21,283.95
2023-06-12,SYF,33.58,33.74,5049871,33.29,33.83,33.10,33.95
2023-06-12,SNPS,440.00,446.04,685782,437.75,446.62,442.00,446.04
2023-06-12,SYY,72.80,72.33,1924297,71.93,72.86,71.97,72.74
2023-06-12,TMUS,131.69,130.78,4332056,129.46,131.77,130.74,130.91
2023-06-12,TROW,113.49,110.66,2187133,110.08,113.50,110.33,110.99
2023-06-12,TTWO,134.03,136.00,1022058,134.03,136.29,133.20,137.00
2023-06-12,TPR,42.90,43.20,2224928,42.60,43.47,42.60,45.00
2023-06-12,TRGP,70.00,70.14,1976948,69.44,70.93,69.22,71.05
2023-06-12,TGT,127.30,126.48,8136079,125.08,127.39,126.50,126.90
2023-06-12,TEL,128.58,130.12,1466155,128.22,130.51,128.53,131.69
2023-06-12,TDY,392.24,398.76,309148,392.10,399.85,393.36,403.97
2023-06-12,TFX,237.19,235.44,232168,235.01,238.55,233.00,253.04
2023-06-12,TER,106.41,109.46,2198387,105.85,109.63,109.39,109.68
2023-06-12,TSLA,247.94,249.83,149872876,244.59,250.97,249.95,250.00
2023-06-12,TXN,171.53,174.04,4709145,171.38,174.27,174.03,175.00
2023-06-12,TXT,65.34,65.72,1110150,64.86,65.91,65.01,67.63
2023-06-12,TMO,519.99,523.69,1245620,516.67,524.74,523.70,525.00
2023-06-12,TJX,79.67,80.03,4402019,79.34,80.24,79.71,81.00
2023-06-12,TSCO,217.22,219.48,1291090,214.61,219.61,219.40,223.60
2023-06-12,TT,176.38,175.77,1302073,175.36,176.77,150.39,179.33
2023-06-12,TDG,802.30,806.40,172588,794.97,807.52,789.61,823.68
2023-06-12,TRV,175.06,174.77,710577,173.76,175.75,172.00,190.00
2023-06-12,TRMB,50.25,51.01,687715,50.01,51.08,50.98,52.08
2023-06-12,TFC,32.36,31.95,16112835,30.60,33.09,31.04,31.96
2023-06-12,TYL,391.88,393.52,200498,390.13,394.55,280.00,629.72
2023-06-12,TSN,50.54,50.65,2573293,50.30,50.99,50.53,50.94
2023-06-12,USB,32.71,32.16,15554448,31.52,33.35,32.16,32.13
2023-06-12,UDR,42.48,42.48,2043345,42.23,42.70,42.45,43.12
2023-06-12,ULTA,423.84,424.91,853343,420.22,427.17,422.00,425.00
2023-06-12,UNP,199.56,198.96,2081959,195.87,199.62,199.12,198.90
2023-06-12,UAL,50.91,51.31,6487397,50.70,52.01,51.33,51.38
2023-06-12,UPS,170.84,171.50,2724657,170.03,171.82,171.10,171.98
2023-06-12,URI,388.43,390.57,708923,382.24,393.61,391.19,394.11
2023-06-12,UNH,492.30,492.59,2206640,488.72,494.45,492.00,492.98
2023-06-12,UHS,136.34,136.23,269175,135.04,136.86,132.77,139.04
2023-06-12,VLO,111.49,113.08,3802118,111.21,114.42,112.08,113.01
2023-06-12,VTR,46.00,46.07,2551896,45.43,46.48,45.85,46.27
2023-06-12,VRSN,221.56,223.91,423318,221.17,224.22,219.18,224.50
2023-06-12,VRSK,219.36,219.12,1078667,217.12,219.76,218.79,218.81
2023-06-12,VZ,35.66,35.61,14023517,35.36,35.78,35.63,35.65
2023-06-12,VRTX,335.91,340.60,1417035,331.87,341.08,340.22,344.00
2023-06-12,VFC,19.24,19.13,4848630,18.96,19.64,19.14,19.24
2023-06-12,VTRS,9.39,9.40,7203461,9.32,9.54,9.39,9.41
2023-06-12,VICI,32.33,32.10,3376673,31.75,32.36,32.11,32.08
2023-06-12,V,224.41,226.17,8609540,223.63,226.45,226.17,226.60
2023-06-12,VMC,206.51,205.89,738741,205.65,207.13,203.10,208.92
2023-06-12,WAB,99.13,99.53,729330,98.53,100.00,99.08,101.54
2023-06-12,WBA,31.56,31.64,5711242,31.39,31.82,31.61,31.76
2023-06-12,WMT,153.43,154.10,4898610,153.16,154.30,154.10,154.25
2023-06-12,WBD,13.92,13.97,16809782,13.81,14.23,13.97,14.01
2023-06-12,WM,163.20,162.91,943998,161.81,163.35,162.25,164.99
2023-06-12,WAT,249.32,256.93,517440,249.32,257.73,246.54,259.00
2023-06-12,WEC,90.26,89.81,1223833,89.32,90.35,89.74,91.69
2023-06-12,WFC,42.11,41.83,18152195,41.40,42.76,41.79,41.90
2023-06-12,WELL,81.04,81.81,2644656,80.83,81.82,81.62,81.75
2023-06-12,WST,349.47,357.39,323893,347.26,357.97,348.92,365.90
2023-06-12,WDC,39.83,40.31,3324022,39.70,40.38,39.80,40.25
2023-06-12,WRK,29.38,29.25,2531177,28.91,29.47,28.69,29.83
2023-06-12,WY,29.62,29.82,3184820,29.22,29.89,29.79,29.91
2023-06-12,WHR,142.41,144.36,494400,141.03,144.86,143.82,144.79
2023-06-12,WMB,30.15,30.56,7721324,30.10,30.66,30.28,31.01
2023-06-12,WTW,223.40,225.15,376470,222.64,225.78,224.91,225.06
2023-06-12,GWW,708.79,722.33,283325,705.21,723.33,706.13,737.52
2023-06-12,WYNN,103.10,103.58,1773682,102.33,103.74,103.32,103.47
2023-06-12,XEL,63.50,63.57,2403739,63.01,63.62,63.31,63.86
2023-06-12,XYL,109.87,108.82,1835511,107.54,109.87,108.23,109.32
2023-06-12,YUM,133.55,134.63,1341543,133.29,134.75,130.66,135.15
2023-06-12,ZBRA,275.61,279.99,340583,274.91,280.55,268.00,281.00
2023-06-12,ZBH,135.68,135.55,1028567,134.39,136.57,135.44,136.11
2023-06-12,ZION,30.96,30.24,5403756,29.74,32.34,30.25,30.30
2023-06-12,ZTS,163.84,165.55,1422687,162.76,165.61,165.34,165.45
2023-06-12,PANW,220.91,229.14,5421662,220.55,229.29,228.70,229.50
