Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-09,ADSK,200.65,201.39,1339008,198.03,203.35,201.29,201.75
2023-06-09,AZO,2357.11,2363.19,153020,2349.10,2378.94,2314.02,2373.09
2023-06-09,AVB,187.26,188.31,696974,186.67,188.80,187.98,188.33
2023-06-09,AVY,166.34,162.52,657835,162.32,166.63,159.26,162.65
2023-06-09,AXON,195.54,194.82,425504,194.09,197.00,191.00,194.89
2023-06-09,BKR,30.38,30.01,5254764,29.90,30.53,30.03,30.04
2023-06-09,BALL,53.08,52.58,1532811,52.15,53.54,52.62,52.63
2023-06-09,BAC,29.20,29.27,32493980,29.08,29.40,29.25,29.27
2023-06-09,BBWI,42.22,42.23,4390621,42.05,43.11,42.18,42.46
2023-06-09,BAX,41.54,41.97,3107978,41.24,42.22,41.77,41.92
2023-06-09,BDX,250.76,251.50,1252453,249.40,252.71,248.57,251.59
2023-06-09,WRB,57.20,57.19,844171,57.17,57.78,56.21,57.33
2023-06-09,BRK-B,335.76,335.29,2603168,334.92,337.59,335.05,335.70
2023-06-09,BBY,75.93,75.24,2567210,75.13,76.00,75.27,75.31
2023-06-09,BIO,361.12,361.03,198518,357.00,365.99,351.67,370.40
2023-06-09,TECH,79.20,78.43,607700,77.89,79.40,76.04,78.90
2023-06-09,BIIB,310.69,308.88,1212375,308.88,308.88,0.00,339.88
2023-06-09,BLK,682.39,684.40,464866,677.27,686.45,679.03,685.08
2023-06-09,BK,43.98,44.43,4885865,43.90,44.46,44.37,44.38
2023-06-09,BA,217.99,217.31,5290498,215.69,219.16,217.35,217.40
2023-06-09,BKNG,2647.46,2606.13,318431,2604.33,2672.74,2585.67,2675.00
2023-06-09,BWA,45.93,45.85,3441505,45.31,46.00,44.52,46.03
2023-06-09,BXP,54.11,54.11,1681226,53.53,54.63,52.62,54.11
2023-06-09,BSX,51.13,51.28,5049279,50.91,51.54,51.30,52.75
2023-06-09,BMY,65.37,64.80,7057602,64.60,65.46,64.83,64.84
2023-06-09,AVGO,805.80,804.62,1923570,803.88,817.67,804.02,805.80
2023-06-09,BR,154.13,153.84,347087,152.47,154.13,153.23,153.86
2023-06-09,BRO,63.67,64.03,862142,63.49,64.29,63.72,64.16
2023-06-09,BF-B,65.46,64.34,1078132,64.26,65.68,63.56,65.26
2023-06-09,BG,90.70,93.62,939812,90.40,93.71,93.39,93.46
2023-06-09,CHRW,91.22,89.73,1177308,89.45,91.76,89.38,90.10
2023-06-09,CDNS,229.59,229.30,1277131,228.70,232.56,229.22,234.00
2023-06-09,CZR,48.74,48.50,2408230,47.98,49.78,48.25,50.00
2023-06-09,CPT,113.61,113.24,540676,112.62,114.04,112.11,113.16
2023-06-09,CPB,46.51,46.05,3206529,46.04,46.97,46.08,46.10
2023-06-09,COF,112.24,111.49,2113559,110.65,112.38,111.41,111.49
2023-06-09,CAH,86.43,86.77,3024412,85.52,87.13,86.50,86.80
2023-06-09,KMX,80.37,78.81,1158048,78.31,80.71,78.75,79.45
2023-06-09,CCL,12.88,13.09,33604600,12.85,13.39,13.07,13.15
2023-06-09,CARR,45.83,45.30,5835534,44.72,45.89,43.74,45.50
2023-06-09,CTLT,39.25,38.81,3883974,38.48,40.11,36.75,38.75
2023-06-09,CAT,235.70,235.03,2483740,231.43,235.81,234.43,235.10
2023-06-09,CBOE,135.53,138.43,885975,135.07,138.65,138.30,138.35
2023-06-09,CBRE,78.75,78.94,923662,78.31,79.32,79.08,79.05
2023-06-09,CDW,170.86,170.44,526759,169.91,171.96,167.75,170.48
2023-06-09,CE,114.08,113.63,1903097,112.84,114.53,110.58,113.48
2023-06-09,CNC,67.57,69.00,2620230,67.08,69.26,67.79,69.02
2023-06-09,CNP,29.19,28.95,3459687,28.94,29.22,28.71,29.15
2023-06-09,CDAY,64.69,63.44,1227530,63.43,65.24,63.69,63.70
2023-06-09,CF,67.59,67.97,2021052,66.50,68.92,67.89,68.30
2023-06-09,CRL,203.48,197.68,291023,197.55,204.99,197.75,205.15
2023-06-09,SCHW,55.14,55.00,7853376,54.72,55.33,54.96,55.00
2023-06-09,CHTR,334.58,328.48,814109,325.59,334.46,325.08,329.00
2023-06-09,CVX,159.28,158.86,6631487,158.62,160.39,158.85,159.06
2023-06-09,CMG,2023.00,2040.55,177453,2023.00,2043.00,2038.02,2045.55
2023-06-09,CB,190.13,191.15,2390336,188.75,192.24,191.14,193.00
2023-06-09,CHD,93.53,94.10,1048450,93.46,94.32,93.72,94.23
2023-06-09,CI,264.00,265.88,965899,262.63,267.82,260.50,266.32
2023-06-09,CINF,101.42,101.93,430354,101.06,102.70,100.45,103.41
2023-06-09,CTAS,481.14,480.43,313192,477.54,482.69,470.93,480.64
2023-06-09,CSCO,49.53,49.66,11789521,49.37,49.97,49.64,49.72
2023-06-09,C,48.10,48.30,11718205,47.91,48.57,48.26,48.36
2023-06-09,CFG,28.74,28.34,7142914,27.95,28.91,28.33,28.34
2023-06-09,CLX,156.52,156.66,891750,156.14,158.03,156.11,157.00
2023-06-09,CME,185.76,184.84,790788,184.51,186.12,184.61,187.88
2023-06-09,CMS,61.09,60.69,1459610,60.44,61.15,60.71,60.72
2023-06-09,KO,60.27,60.47,12567742,60.17,60.67,60.48,60.54
2023-06-09,CTSH,62.02,62.05,3321758,61.74,62.40,62.02,62.00
2023-06-09,CL,75.46,75.84,2918464,75.33,76.06,75.95,75.96
2023-06-09,CMCSA,40.25,40.23,11880119,40.10,40.47,40.24,40.30
2023-06-09,CMA,43.01,42.08,3357565,41.50,43.31,42.15,42.06
2023-06-09,CAG,34.28,34.38,2694589,34.22,34.60,34.41,34.62
2023-06-09,COP,104.84,103.89,4074841,103.63,105.45,103.53,103.89
2023-06-09,ED,94.00,93.49,1205778,93.37,94.19,93.63,94.00
2023-06-09,STZ,243.67,241.61,958686,241.43,244.55,240.76,248.63
2023-06-09,CEG,92.30,93.29,2530061,92.18,93.77,93.21,95.00
2023-06-09,COO,349.71,346.15,290238,344.38,349.72,345.52,351.01
2023-06-09,CPRT,86.21,85.74,1599299,85.64,87.17,83.83,85.72
2023-06-09,GLW,32.86,32.78,7147271,32.65,33.28,32.45,32.95
2023-06-09,CTVA,57.29,56.44,4639150,55.89,57.41,55.63,57.10
2023-06-09,CSGP,80.28,80.14,1719004,79.24,80.67,78.84,81.49
2023-06-09,COST,518.19,517.28,1282065,515.52,522.06,517.14,517.48
2023-06-09,CTRA,24.50,24.57,5415816,24.40,24.78,24.59,24.60
2023-06-09,CCI,115.84,113.96,1919829,112.42,115.84,114.00,114.04
2023-06-09,CSX,32.55,32.31,8026565,32.15,32.72,32.29,32.32
2023-06-09,CMI,227.60,226.63,907009,224.36,227.60,220.81,230.00
2023-06-09,CVS,71.99,71.76,4521616,71.27,72.10,71.77,71.85
2023-06-09,DHI,113.31,114.01,1742511,112.51,114.73,114.06,114.80
2023-06-09,DHR,236.42,235.37,1703890,233.56,236.65,235.62,235.65
2023-06-09,DRI,163.40,161.91,1044581,161.80,164.57,161.96,165.36
2023-06-09,DVA,99.33,97.48,413913,97.48,100.00,96.70,99.56
2023-06-09,DE,381.73,378.87,1254417,377.07,383.36,378.44,379.41
2023-06-09,DAL,39.12,39.28,14881522,39.08,39.90,39.22,39.27
2023-06-09,XRAY,38.73,38.42,936847,38.29,38.80,38.44,39.18
2023-06-09,DVN,49.93,49.87,6015323,49.51,50.48,49.85,49.89
2023-06-09,DXCM,121.31,124.34,2090085,120.20,124.55,124.42,125.00
2023-06-09,FANG,132.85,132.28,1098404,131.56,134.12,132.24,134.90
2023-06-09,DLR,104.90,104.25,1781571,103.62,106.46,104.28,106.00
2023-06-09,DFS,113.62,114.14,2534999,113.11,114.47,112.05,114.60
2023-06-09,DISH,7.15,6.55,21421987,6.50,7.18,6.50,6.58
2023-06-09,DIS,92.78,91.93,9598729,91.55,92.92,91.94,91.88
2023-06-09,DG,154.57,153.05,3241342,152.75,155.28,153.00,153.24
2023-06-09,DLTR,131.69,131.77,2893626,131.56,133.65,131.70,133.50
2023-06-09,D,53.38,53.09,3965386,53.03,53.66,53.07,53.18
2023-06-09,DPZ,299.75,298.07,371111,296.51,300.79,297.51,298.89
2023-06-09,DOV,141.27,141.14,888856,139.80,142.32,141.10,140.79
2023-06-09,DOW,52.42,51.74,5462709,51.63,52.68,51.78,51.93
2023-06-09,DTE,112.03,111.43,1605378,111.20,112.83,111.25,111.76
2023-06-09,DUK,92.00,91.52,2647168,91.33,92.16,91.00,92.37
2023-06-09,DD,70.27,69.67,2702142,69.54,70.39,69.71,70.03
2023-06-09,DXC,26.42,26.12,1474503,26.09,26.53,26.14,26.82
2023-06-09,EMN,79.87,80.48,1152537,78.75,80.65,78.77,83.22
2023-06-09,ETN,187.90,187.30,1533619,185.00,188.23,184.41,190.18
2023-06-09,EBAY,45.64,45.81,4981704,45.64,46.54,45.61,46.25
2023-06-09,ECL,176.83,177.48,1053165,175.63,178.31,174.71,177.95
2023-06-09,EIX,68.57,67.72,1932500,67.15,68.74,66.35,67.73
2023-06-09,EW,84.55,84.10,2111552,83.24,84.55,83.75,84.35
2023-06-09,EA,126.97,125.94,1767447,125.82,127.03,125.88,126.16
2023-06-09,ELV,467.27,470.17,731948,464.38,477.25,468.00,471.28
2023-06-09,LLY,449.30,446.04,2073540,442.60,449.30,446.51,445.95
2023-06-09,EMR,84.23,84.20,2038800,83.59,84.38,82.80,84.90
2023-06-09,ENPH,182.77,174.58,2570433,174.48,182.80,174.46,174.94
2023-06-09,ETR,101.74,101.44,1164150,101.01,101.92,101.52,102.50
2023-06-09,EOG,116.13,116.25,3725604,114.98,116.42,116.17,116.40
2023-06-09,EPAM,213.79,211.33,540150,210.34,214.35,211.50,215.00
2023-06-09,EQT,38.72,38.55,4012579,38.36,39.21,38.36,39.17
2023-06-09,EFX,223.82,223.84,748519,222.81,225.34,222.49,227.44
2023-06-09,EQIX,753.44,743.69,317292,742.35,755.58,735.80,744.81
2023-06-09,EQR,65.88,66.18,1684813,65.49,66.22,64.84,66.13
2023-06-09,ESS,233.91,234.30,392639,232.29,234.75,229.76,233.85
2023-06-09,EL,181.00,176.53,3676296,175.83,181.04,176.27,177.89
2023-06-09,ETSY,91.87,91.24,5594748,90.40,93.59,91.26,91.75
2023-06-09,RE,340.62,344.59,325491,340.24,346.20,334.72,345.40
2023-06-09,EVRG,59.80,59.40,1244135,59.35,60.00,58.51,60.50
2023-06-09,ES,71.72,70.37,1563152,70.33,71.80,69.38,72.02
2023-06-09,EXC,40.20,40.08,5261154,39.89,40.35,40.11,40.35
2023-06-09,EXPE,108.99,110.48,3390117,108.58,111.08,110.62,111.25
2023-06-09,EXPD,116.10,115.31,1067876,114.57,116.23,115.13,115.16
2023-06-09,EXR,145.95,144.50,1074369,143.15,145.95,143.68,148.43
2023-06-09,XOM,108.77,107.39,12203184,107.16,108.61,107.30,107.47
2023-06-09,FFIV,146.68,146.78,451781,146.35,147.85,144.91,147.50
2023-06-09,FDS,404.20,397.58,342824,395.63,405.57,388.63,397.79
2023-06-09,FICO,769.67,774.71,191514,765.40,779.74,759.95,790.22
2023-06-09,FAST,54.57,54.77,3416215,54.12,54.96,54.77,55.20
2023-06-09,FRT,96.40,96.14,246740,95.60,96.40,94.50,97.75
2023-06-09,FDX,224.44,223.76,1611792,221.20,224.47,223.76,224.18
2023-06-09,FITB,26.85,26.41,4778193,26.38,26.96,26.34,26.37
2023-06-09,FSLR,193.34,192.00,1215790,191.12,196.05,191.68,192.49
2023-06-09,FE,38.99,38.61,3848524,38.56,39.08,37.98,39.32
2023-06-09,FIS,54.69,54.66,2601952,54.22,54.96,54.80,54.81
2023-06-09,FISV,112.54,114.23,31730587,114.23,114.23,114.40,114.35
2023-06-09,FLT,239.04,239.37,512104,236.70,240.25,234.80,239.75
2023-06-09,FMC,109.29,105.63,1714164,105.04,110.63,105.23,108.11
2023-06-09,F,13.83,13.74,69555571,13.70,14.03,13.73,13.74
2023-06-09,FTNT,68.95,68.01,4087715,67.01,69.80,67.98,68.44
2023-06-09,FTV,68.59,68.15,1151851,67.63,68.66,67.20,68.95
2023-06-09,FOXA,33.86,33.54,4944813,33.46,33.97,32.88,34.39
2023-06-09,FOX,31.69,31.40,1346147,31.29,31.75,30.85,31.98
2023-06-09,BEN,26.21,26.37,2904449,26.16,26.62,25.59,26.64
2023-06-09,FCX,37.80,37.89,9133709,37.54,38.05,37.51,37.94
2023-06-09,GRMN,105.84,105.34,382299,104.68,105.98,103.67,107.11
2023-06-09,IT,344.75,344.55,447353,343.43,348.29,339.27,350.45
2023-06-09,GEHC,78.10,77.10,4893437,77.06,78.50,77.14,77.20
2023-06-09,GEN,17.83,17.82,2643986,17.69,17.98,17.43,18.09
2023-06-09,GNRC,117.26,116.77,544748,116.06,118.82,117.00,116.75
2023-06-09,GD,214.15,212.27,678858,211.79,214.15,210.00,215.22
2023-06-09,GE,106.29,106.30,3477665,105.08,106.55,106.25,106.49
2023-06-09,GIS,82.40,82.30,2708803,82.10,82.83,81.00,83.50
2023-06-09,GM,37.49,36.23,23598857,36.22,38.17,36.22,36.27
2023-06-09,GPC,154.49,155.82,804833,153.40,156.62,152.74,158.98
2023-06-09,GILD,77.52,78.12,6161621,77.28,78.40,78.04,78.49
2023-06-09,GL,107.60,107.93,300935,107.12,108.12,106.49,109.42
2023-06-09,GPN,101.41,100.09,1850307,99.86,101.74,99.50,103.30
2023-06-09,GS,335.21,336.02,1699511,332.54,336.20,335.52,336.01
2023-06-09,HAL,32.10,32.34,6853113,31.94,32.77,32.32,32.32
2023-06-09,HIG,70.83,71.32,1049306,70.62,71.79,71.33,72.00
2023-06-09,HAS,61.24,60.29,883996,60.22,61.62,60.00,61.72
2023-06-09,HCA,272.87,271.79,715314,271.62,275.00,268.18,277.28
2023-06-09,PEAK,20.89,20.69,5466142,20.60,20.92,20.58,21.43
2023-06-09,HSIC,74.94,74.86,554738,74.52,75.31,73.86,76.76
2023-06-09,HSY,253.89,255.82,691068,253.47,256.94,252.54,255.76
2023-06-09,HES,136.75,136.39,1057643,135.03,137.48,135.31,136.77
2023-06-09,HPE,15.87,15.79,7651434,15.78,16.00,15.82,16.00
2023-06-09,HLT,142.94,141.53,1253147,141.25,143.70,141.49,144.85
2023-06-09,HOLX,78.17,77.76,1283822,77.57,78.82,76.88,77.73
2023-06-09,HD,300.98,297.35,3461535,296.10,301.43,297.04,297.29
2023-06-09,HON,197.63,197.89,1760094,196.10,198.76,197.79,198.49
2023-06-09,HRL,40.58,40.87,1579501,40.52,40.97,40.88,41.00
2023-06-09,HST,17.79,17.73,3414234,17.65,17.85,17.20,18.21
2023-06-09,HWM,46.52,45.94,1907882,45.67,46.55,45.11,45.93
2023-06-09,HPQ,30.23,29.80,6374945,29.74,30.45,29.82,29.89
2023-06-09,HUM,510.00,513.34,633782,507.54,519.67,510.05,522.05
2023-06-09,HBAN,11.18,10.95,11065331,10.90,11.21,10.91,10.94
2023-06-09,HII,217.01,215.31,336197,214.33,217.66,212.49,218.67
2023-06-09,IBM,134.36,135.30,3977089,134.17,136.10,135.10,135.56
2023-06-09,IEX,208.05,206.86,244364,204.91,208.05,203.46,210.49
2023-06-09,IDXX,451.18,450.87,359760,449.39,454.72,450.64,461.16
2023-06-09,ITW,237.71,237.51,908340,234.12,237.78,237.52,238.00
2023-06-09,ILMN,201.67,200.53,695217,199.62,202.40,198.85,202.00
2023-06-09,INCY,61.34,61.04,1493279,60.73,61.76,60.00,62.31
2023-06-09,IR,63.00,62.46,1189619,61.98,63.00,60.47,63.25
2023-06-09,PODD,281.59,283.09,394520,280.68,284.05,274.79,290.42
2023-06-09,INTC,31.93,31.34,40061675,30.68,31.99,31.33,31.38
2023-06-09,ICE,110.52,109.96,2014395,109.75,110.70,109.50,110.41
2023-06-09,IFF,77.48,78.24,2347231,76.68,78.64,77.07,78.56
2023-06-09,IP,31.77,31.68,2980240,31.45,31.77,31.10,31.71
2023-06-09,IPG,39.87,39.63,4115876,39.37,40.05,39.05,40.22
2023-06-09,INTU,422.81,431.55,1686528,420.25,432.03,430.70,431.38
2023-06-09,ISRG,310.82,312.76,849061,308.82,313.45,313.00,313.73
2023-06-09,IVZ,16.09,16.14,5788689,15.91,16.27,15.67,16.40
2023-06-09,INVH,34.77,34.29,3172883,34.26,34.88,33.85,34.80
2023-06-09,IQV,207.25,206.59,932719,203.79,207.57,202.51,211.23
2023-06-09,IRM,55.90,56.07,1350269,55.49,56.18,55.00,56.07
2023-06-09,JBHT,172.01,170.04,610935,169.81,172.49,169.75,170.57
2023-06-09,JKHY,155.96,157.89,351334,155.71,158.02,157.69,159.99
2023-06-09,J,116.78,116.23,566888,115.01,116.78,114.11,118.25
2023-06-09,JNJ,160.42,160.01,6229480,159.46,160.73,159.08,160.25
2023-06-09,JCI,63.66,63.51,2612923,62.73,63.93,61.90,64.04
2023-06-09,JPM,140.35,141.01,7226992,140.21,141.80,141.02,140.98
2023-06-09,JNPR,30.26,30.19,2773097,30.16,30.68,30.20,30.79
2023-06-09,K,66.54,67.16,1958051,66.43,67.45,66.60,67.50
2023-06-09,KDP,31.31,31.31,6253788,31.17,31.35,31.31,31.45
2023-06-09,KEY,10.98,10.68,16463715,10.60,11.01,10.64,10.68
2023-06-09,KEYS,163.40,161.57,789500,161.51,164.16,161.68,162.00
2023-06-09,KMB,134.06,134.50,1011756,133.87,134.75,134.52,135.00
2023-06-09,KIM,19.18,19.40,3916769,19.13,19.43,18.67,19.80
2023-06-09,KMI,17.35,17.03,9594769,16.98,17.37,17.03,17.08
2023-06-09,KLAC,475.74,465.65,1065475,464.91,477.52,465.65,466.88
2023-06-09,KHC,36.97,36.88,7744746,36.77,37.10,36.85,36.92
2023-06-09,KR,45.73,46.17,3746660,45.69,46.61,46.03,46.17
2023-06-09,LHX,189.63,188.59,644992,187.32,190.12,187.50,190.13
2023-06-09,LH,219.18,217.57,445794,216.97,219.67,214.75,220.80
2023-06-09,LRCX,618.26,606.59,1064704,605.76,621.11,606.70,608.23
2023-06-09,LW,113.01,113.62,623324,113.01,114.50,111.33,113.94
2023-06-09,LVS,58.11,58.48,2290286,57.79,58.57,58.01,58.88
2023-06-09,LDOS,82.65,82.91,456538,82.27,83.35,81.64,84.29
2023-06-09,LEN,113.62,114.20,1799159,112.84,114.71,113.58,114.57
2023-06-09,LNC,23.51,23.10,2176556,22.96,23.60,22.68,23.45
2023-06-09,LIN,362.49,360.76,1121348,358.75,362.49,356.25,365.79
2023-06-09,LYV,83.57,84.15,1560518,83.17,84.26,84.00,85.50
2023-06-09,LKQ,54.04,54.30,1165336,53.41,54.42,53.41,55.00
2023-06-09,LMT,465.39,462.69,712538,460.39,465.39,460.35,465.89
2023-06-09,L,59.16,59.34,446399,58.81,59.59,59.59,60.00
2023-06-09,LOW,211.26,209.12,2087606,208.77,211.49,209.14,209.37
2023-06-09,LYB,90.03,89.02,1736460,88.27,90.10,88.20,90.55
2023-06-09,MTB,128.53,126.92,892179,126.45,128.87,123.00,126.61
2023-06-09,MRO,23.92,23.55,11326857,23.44,24.11,23.50,23.53
2023-06-09,MPC,112.74,113.01,2662065,111.22,113.54,110.43,112.95
2023-06-09,MKTX,276.24,276.65,314998,273.03,278.32,268.36,282.28
2023-06-09,MAR,178.71,179.01,1306891,178.03,180.00,178.92,179.07
2023-06-09,MMC,175.93,178.25,1365201,175.38,178.74,176.05,178.56
2023-06-09,MLM,426.24,427.26,361809,422.48,428.05,417.76,430.00
2023-06-09,MAS,54.48,53.96,1595566,53.71,54.66,53.59,54.34
2023-06-09,MA,370.46,369.22,2189007,367.76,372.11,366.98,373.00
2023-06-09,MTCH,39.92,41.59,7206854,39.62,41.78,41.36,41.59
2023-06-09,MKC,89.89,90.67,673683,89.76,90.96,88.29,91.20
2023-06-09,MCD,285.52,286.79,1958347,284.74,287.28,286.42,287.17
2023-06-09,MCK,388.18,393.91,635707,387.28,395.70,381.36,397.99
2023-06-09,MDT,83.14,83.73,3301424,82.61,83.86,83.42,84.00
2023-06-09,MRK,110.18,110.71,6516902,109.02,111.51,110.71,111.10
2023-06-09,META,262.48,264.95,16435275,261.73,267.95,264.60,264.90
2023-06-09,MET,53.86,53.87,3700982,53.62,54.32,53.20,54.60
2023-06-09,MTD,1293.96,1292.06,158641,1280.04,1301.82,516.60,1330.80
2023-06-09,MGM,41.87,41.33,3344712,40.99,41.92,41.16,41.37
2023-06-09,MCHP,81.98,80.07,3334126,79.37,82.11,79.97,80.43
2023-06-09,MU,65.93,65.43,14527318,64.46,66.40,65.45,65.48
2023-06-09,MSFT,324.99,326.79,22465359,324.45,329.99,327.20,327.70
2023-06-09,MAA,153.92,154.27,480017,153.12,154.60,154.15,156.92
2023-06-09,MRNA,124.70,123.26,2200459,122.80,125.62,123.39,123.25
2023-06-09,MHK,97.60,95.35,837841,95.05,98.05,94.83,95.89
2023-06-09,MOH,286.43,284.34,325976,284.10,290.10,284.10,456.00
2023-06-09,TAP,66.50,66.46,2148487,66.24,67.11,66.62,66.63
2023-06-09,MDLZ,72.46,72.97,4126452,72.46,73.22,72.70,73.06
2023-06-09,MPWR,506.51,501.87,510527,495.91,512.54,500.60,502.12
2023-06-09,MNST,57.33,57.25,3649497,57.01,57.55,57.22,57.36
2023-06-09,MCO,333.87,335.48,1011516,332.63,338.26,331.16,339.79
2023-06-09,MS,86.74,86.21,6208980,85.66,86.96,86.21,86.13
2023-06-09,MOS,35.04,35.08,3949761,34.65,35.38,35.05,35.49
2023-06-09,MSI,279.97,277.99,695998,276.75,280.10,272.39,283.73
2023-06-09,MSCI,482.26,473.85,393628,473.20,482.26,466.09,475.42
2023-06-09,NDAQ,57.82,57.83,1572935,57.45,57.88,56.98,58.38
2023-06-09,NTAP,70.86,69.71,2096903,69.51,71.22,69.37,69.77
2023-06-09,NFLX,424.50,420.02,12352132,414.76,425.90,419.05,419.60
2023-06-09,NWL,8.61,8.48,3882788,8.43,8.72,8.49,8.50
2023-06-09,NEM,41.93,41.46,5599984,41.28,42.01,41.47,41.45
2023-06-09,NWSA,19.23,19.21,1783427,19.02,19.25,18.87,19.86
2023-06-09,NWS,19.33,19.42,727069,19.18,19.47,19.18,19.43
2023-06-09,NEE,74.86,74.07,6005458,74.00,75.20,74.16,74.51
2023-06-09,NKE,105.91,105.86,5776489,105.35,106.28,105.85,106.05
2023-06-09,NI,27.35,27.09,2872168,27.04,27.35,26.78,27.22
2023-06-09,NSC,218.01,216.18,962140,215.19,219.15,213.29,219.19
2023-06-09,NDSN,233.05,232.15,162196,229.22,233.05,228.79,235.68
2023-06-09,NTRS,74.42,74.83,1093752,74.02,75.04,73.60,75.00
2023-06-09,NOC,456.45,454.26,633781,454.19,459.71,451.00,455.17
2023-06-09,NCLH,17.00,17.17,13248514,16.94,17.39,17.15,17.19
2023-06-09,NRG,34.09,34.08,1918636,33.62,34.19,33.39,34.28
2023-06-09,NUE,147.00,145.55,1089308,144.63,147.24,145.16,146.15
2023-06-09,NVDA,390.37,387.70,42494209,385.67,397.11,387.25,387.50
2023-06-09,NVR,5817.63,5817.96,13582,5770.00,5866.04,5811.52,6086.08
2023-06-09,NXPI,189.10,185.00,2012900,184.26,190.18,184.80,185.41
2023-06-09,ORLY,904.71,906.99,393387,898.80,914.70,904.00,920.00
2023-06-09,OXY,59.74,59.32,7376283,59.10,60.07,59.26,59.30
2023-06-09,ODFL,316.00,306.19,736879,305.16,317.02,306.04,307.04
2023-06-09,OMC,94.44,94.49,1218977,93.91,94.92,92.84,94.92
2023-06-09,ON,91.76,89.02,6310942,88.13,92.64,88.71,89.12
