Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-14,STZ,247.57,247.01,1097472,245.85,248.12,240.10,247.99
2023-06-14,CEG,94.53,93.20,2377501,92.78,95.00,0.00,0.00
2023-06-14,COO,364.02,362.74,370135,360.77,368.52,357.81,367.72
2023-06-14,CPRT,87.16,86.34,1534849,85.94,86.96,0.00,0.00
2023-06-14,GLW,33.02,33.24,4960420,32.99,33.42,33.24,33.24
2023-06-14,CTVA,57.96,57.03,2419745,56.85,58.07,56.21,57.93
2023-06-14,CSGP,81.96,82.80,2526407,81.67,83.00,0.00,0.00
2023-06-14,COST,525.00,527.20,1756357,523.14,527.85,0.00,0.00
2023-06-14,CTRA,24.92,24.26,7270423,23.99,24.93,24.19,24.26
2023-06-14,CCI,114.59,114.41,1607691,113.66,115.67,114.74,114.60
2023-06-14,CSX,32.80,33.09,13794831,32.71,33.49,0.00,0.00
2023-06-14,CMI,240.03,234.31,1648366,233.87,241.53,234.09,238.25
2023-06-14,CVS,68.27,66.65,23446983,66.64,68.97,66.93,67.00
2023-06-14,DHI,116.24,113.60,2791322,113.29,116.78,115.00,115.40
2023-06-14,DHR,242.94,238.45,2339200,237.31,243.83,234.00,242.00
2023-06-14,DRI,166.78,167.64,1253199,166.38,168.72,167.11,168.37
2023-06-14,DVA,100.00,97.48,522358,97.15,100.21,97.58,99.33
2023-06-14,DE,400.00,399.05,1898258,398.31,405.12,394.34,403.00
2023-06-14,DAL,41.71,42.19,12844250,41.48,42.23,42.11,42.41
2023-06-14,XRAY,39.32,38.06,1723993,37.96,39.46,0.00,0.00
2023-06-14,DVN,50.08,48.95,10330244,48.62,50.67,49.00,49.02
2023-06-14,DXCM,126.26,127.06,3324595,125.96,129.20,0.00,0.00
2023-06-14,FANG,131.93,126.78,2259527,125.47,132.16,0.00,0.00
2023-06-14,DLR,104.09,105.49,2910056,104.09,106.82,105.98,108.00
2023-06-14,DFS,117.97,117.14,2971068,115.68,118.75,115.70,117.38
2023-06-14,DISH,6.61,6.31,18171685,6.16,6.71,0.00,0.00
2023-06-14,DIS,94.26,92.45,15602224,91.92,94.52,92.55,92.62
2023-06-14,DG,163.86,162.12,6438317,160.84,164.66,162.07,162.82
2023-06-14,DLTR,137.69,137.79,1520078,136.49,138.98,0.00,0.00
2023-06-14,D,52.69,52.56,3107482,52.39,53.36,52.56,53.20
2023-06-14,DPZ,302.13,305.72,605149,299.50,307.40,306.25,307.88
2023-06-14,DOV,145.81,145.18,1138868,144.50,146.32,141.98,148.39
2023-06-14,DOW,53.56,52.81,3151054,52.51,53.86,52.61,52.84
2023-06-14,DTE,112.67,112.95,2616061,112.57,114.63,112.54,113.64
2023-06-14,DUK,91.62,90.85,3247810,90.74,92.69,90.82,92.80
2023-06-14,DD,70.73,69.94,4281773,69.68,70.93,69.97,69.78
2023-06-14,DXC,27.37,26.95,1737551,26.90,27.64,26.14,27.75
2023-06-14,EMN,82.77,81.97,746983,81.09,83.32,81.00,83.88
2023-06-14,ETN,193.56,193.07,1805166,191.93,194.88,192.53,193.82
2023-06-14,EBAY,45.59,45.07,4635813,44.63,45.71,0.00,0.00
2023-06-14,ECL,182.00,179.81,1022850,179.32,183.28,176.15,183.54
2023-06-14,EIX,68.12,68.17,1674419,67.89,68.68,68.09,69.26
2023-06-14,EW,89.77,90.53,5221329,89.40,92.49,89.90,90.97
2023-06-14,EA,127.05,127.90,1481838,126.61,128.50,0.00,0.00
2023-06-14,ELV,439.99,436.33,3333020,428.87,444.66,435.00,439.29
2023-06-14,LLY,444.29,447.72,2162171,443.54,448.78,445.22,448.50
2023-06-14,EMR,86.72,85.84,2271316,85.48,87.58,86.70,87.99
2023-06-14,ENPH,179.00,179.20,2687444,174.66,180.93,0.00,0.00
2023-06-14,ETR,101.15,101.30,991409,100.97,102.31,99.78,102.50
2023-06-14,EOG,113.79,110.67,3866296,109.91,114.28,110.65,111.70
2023-06-14,EPAM,221.05,222.53,934057,218.57,223.70,222.50,223.75
2023-06-14,EQT,39.20,38.45,5599651,38.12,39.20,38.45,38.65
2023-06-14,EFX,232.00,229.71,902464,227.89,233.30,226.49,238.55
2023-06-14,EQIX,760.00,775.78,554453,757.43,778.17,0.00,0.00
2023-06-14,EQR,66.10,66.37,1892283,65.91,66.63,65.32,67.56
2023-06-14,ESS,234.55,233.39,243357,231.88,236.07,227.73,239.78
2023-06-14,EL,190.44,192.16,3763455,188.17,192.60,191.50,192.70
2023-06-14,ETSY,93.12,95.06,3015055,92.54,95.50,0.00,0.00
2023-06-14,RE,345.39,341.11,241897,340.77,347.83,333.60,349.13
2023-06-14,EVRG,59.38,58.92,1144326,58.73,59.76,0.00,0.00
2023-06-14,ES,70.36,69.90,1520342,69.81,71.04,69.00,71.18
2023-06-14,EXC,40.00,40.12,5037325,39.85,40.33,0.00,0.00
2023-06-14,EXPE,111.50,108.93,2020608,107.87,111.69,0.00,0.00
2023-06-14,EXPD,117.27,117.64,1347708,116.44,118.70,0.00,0.00
2023-06-14,EXR,144.27,143.32,1126874,142.78,144.86,143.74,145.89
2023-06-14,XOM,107.45,105.16,16612223,104.39,108.11,105.09,105.16
2023-06-14,FFIV,150.34,149.72,565175,148.83,151.47,0.00,0.00
2023-06-14,FDS,406.04,410.99,247409,403.31,412.41,404.12,419.12
2023-06-14,FICO,804.07,795.25,177078,785.54,807.08,771.24,820.67
2023-06-14,FAST,56.11,55.44,2564735,55.08,56.14,0.00,0.00
2023-06-14,FRT,95.34,94.31,568072,93.92,95.79,92.45,96.38
2023-06-14,FDX,229.76,229.67,2068050,228.07,232.46,229.72,232.40
2023-06-14,FITB,26.36,25.95,8897882,25.72,26.95,0.00,0.00
2023-06-14,FSLR,195.70,193.03,1500727,189.48,195.86,0.00,0.00
2023-06-14,FE,38.90,38.82,3585690,38.66,39.08,38.30,39.48
2023-06-14,FIS,55.35,54.70,4361394,54.61,56.21,54.45,55.06
2023-06-14,FISV,112.54,114.23,31730587,114.23,114.23,114.40,114.35
2023-06-14,FLT,241.73,239.79,577876,236.95,243.34,233.61,245.00
2023-06-14,FMC,106.25,104.54,668387,104.28,106.83,103.89,106.96
2023-06-14,F,14.25,14.20,68724875,13.97,14.45,14.20,14.22
2023-06-14,FTNT,70.07,71.48,4873412,69.70,71.59,0.00,0.00
2023-06-14,FTV,69.98,69.50,1467993,69.27,70.36,68.36,70.68
2023-06-14,FOXA,33.45,33.29,4102233,33.15,33.91,0.00,0.00
2023-06-14,FOX,31.19,31.19,881687,30.97,31.67,0.00,0.00
2023-06-14,BEN,27.15,26.92,3031492,26.72,27.50,26.16,27.51
2023-06-14,FCX,40.60,40.06,10535747,39.52,40.75,39.99,40.21
2023-06-14,GRMN,107.74,106.55,606618,105.68,108.07,105.18,107.58
2023-06-14,IT,353.80,352.37,463190,349.97,357.44,347.09,564.54
2023-06-14,GEHC,78.18,78.53,3167696,77.48,78.77,0.00,0.00
2023-06-14,GEN,18.47,18.35,2410202,18.32,18.67,0.00,0.00
2023-06-14,GNRC,125.00,119.55,986598,118.01,125.53,119.57,120.24
2023-06-14,GD,213.21,212.14,1019335,211.47,213.95,210.00,215.30
2023-06-14,GE,106.72,104.70,5130241,103.96,106.80,104.51,104.69
2023-06-14,GIS,80.72,80.65,3623435,80.31,81.12,80.10,82.00
2023-06-14,GM,37.84,37.36,14772698,37.04,37.97,37.44,37.60
2023-06-14,GPC,159.25,158.72,689153,158.09,160.60,155.60,162.10
2023-06-14,GILD,78.04,77.95,5730840,77.33,78.40,0.00,0.00
2023-06-14,GL,109.64,107.00,411379,106.68,110.30,107.00,107.39
2023-06-14,GPN,101.14,101.16,6395691,100.76,102.82,100.89,103.30
2023-06-14,HAL,32.99,32.05,7393043,31.78,33.25,32.06,32.24
2023-06-14,HIG,71.76,70.64,1800502,70.48,72.09,69.60,71.95
2023-06-14,GS,344.78,338.42,1789395,337.23,347.73,337.76,338.81
2023-06-14,HAS,63.13,61.91,2108777,61.86,63.86,0.00,0.00
2023-06-14,HCA,294.86,284.20,2156178,283.42,296.89,280.78,288.90
2023-06-14,PEAK,20.98,20.70,5005767,20.55,21.06,20.29,21.16
2023-06-14,HSIC,76.45,74.81,730393,74.53,76.50,0.00,0.00
2023-06-14,HSY,257.70,260.59,871091,256.42,261.24,256.40,263.81
2023-06-14,HPE,16.50,16.81,14529998,16.50,17.00,16.67,16.91
2023-06-14,HES,137.58,134.03,1305590,132.07,138.12,134.03,135.18
2023-06-14,HLT,143.72,143.55,1286457,141.67,144.40,141.15,144.88
2023-06-14,HOLX,79.49,78.22,1150481,77.96,79.84,0.00,0.00
2023-06-14,HD,300.99,299.71,4146396,295.62,302.55,299.71,300.30
2023-06-14,HON,202.00,200.52,2656496,198.66,202.81,0.00,0.00
2023-06-14,HRL,41.06,41.25,1610661,40.92,41.33,40.83,41.18
2023-06-14,HST,17.47,17.46,6981797,17.23,17.64,0.00,0.00
2023-06-14,HWM,46.24,45.70,2026555,45.56,46.24,45.51,46.47
2023-06-14,HPQ,30.91,30.95,14093034,30.75,31.11,30.94,31.09
2023-06-14,HUM,456.49,455.00,6903868,435.00,460.00,453.04,454.95
2023-06-14,HBAN,11.24,10.83,22490001,10.73,11.35,0.00,0.00
2023-06-14,HII,218.27,215.32,234661,214.69,218.96,211.55,219.35
2023-06-14,IBM,137.80,137.20,4512500,136.94,138.93,137.30,137.48
2023-06-14,IEX,209.62,207.86,317442,206.70,210.59,207.78,211.42
2023-06-14,IDXX,470.15,466.97,258992,463.77,473.49,0.00,0.00
2023-06-14,ITW,246.32,244.46,971456,242.67,246.68,241.54,247.82
2023-06-14,ILMN,207.00,204.84,1756727,201.78,207.18,0.00,0.00
2023-06-14,INCY,62.14,61.44,1593342,61.28,62.30,0.00,0.00
2023-06-14,IR,64.38,64.12,1859154,63.72,64.45,63.64,64.65
2023-06-14,PODD,281.50,283.59,708199,281.49,287.40,0.00,0.00
2023-06-14,INTC,33.87,35.58,72439720,33.80,35.60,0.00,0.00
2023-06-14,ICE,108.76,110.67,2040822,108.52,110.84,110.21,110.46
2023-06-14,IFF,80.50,78.30,1375413,77.93,80.57,78.26,80.78
2023-06-14,IP,31.90,31.80,3798373,31.58,32.16,31.85,31.83
2023-06-14,IPG,40.46,40.14,4234431,39.85,40.95,39.77,41.21
2023-06-14,INTU,447.97,446.22,1458130,440.46,453.37,0.00,0.00
2023-06-14,ISRG,323.07,323.07,2141930,319.25,327.42,0.00,0.00
2023-06-14,IVZ,16.59,16.56,5165854,16.42,16.88,16.10,17.01
2023-06-14,INVH,34.10,34.04,3488824,33.82,34.44,33.96,34.92
2023-06-14,IQV,215.53,212.72,1218878,212.02,216.16,208.47,217.36
2023-06-14,IRM,56.10,56.72,896567,55.93,56.85,56.00,56.80
2023-06-14,JBHT,170.87,174.39,791948,169.15,175.83,0.00,0.00
2023-06-14,JKHY,159.88,160.89,584658,159.26,163.16,0.00,0.00
2023-06-14,J,116.62,115.29,762550,114.84,117.08,115.06,117.86
2023-06-14,JNJ,161.60,161.56,6671487,160.98,162.08,161.32,161.75
2023-06-14,JCI,65.33,64.50,2517127,64.01,65.38,64.41,66.20
2023-06-14,JPM,143.00,141.49,9028293,140.70,143.61,141.30,141.47
2023-06-14,JNPR,31.20,31.68,3670540,31.15,31.91,31.37,32.05
2023-06-14,K,65.76,66.14,1583501,65.52,66.29,65.70,66.50
2023-06-14,KDP,31.64,31.76,10745633,31.57,31.85,0.00,0.00
2023-06-14,KEY,10.60,9.91,22915491,9.90,10.65,9.96,10.00
2023-06-14,KEYS,164.62,164.18,881845,163.36,165.95,163.48,164.08
2023-06-14,KMB,134.62,135.12,1292629,134.24,135.53,133.00,135.13
2023-06-14,KIM,19.41,19.30,3361104,19.14,19.64,18.86,19.77
2023-06-14,KMI,17.15,16.90,13831404,16.89,17.20,16.90,16.91
2023-06-14,KLAC,471.80,480.54,909004,471.15,481.13,0.00,0.00
2023-06-14,KHC,36.69,36.67,7438092,36.42,36.92,0.00,0.00
2023-06-14,KR,46.97,47.21,6307022,46.71,47.51,47.60,47.67
2023-06-14,LHX,188.88,190.93,1017901,188.48,191.59,190.87,190.94
2023-06-14,LH,230.12,226.98,715658,226.54,232.39,222.33,231.97
2023-06-14,LRCX,620.00,630.03,1120712,613.18,630.72,0.00,0.00
2023-06-14,LW,115.35,115.00,691752,114.43,115.52,114.95,114.90
2023-06-14,LVS,59.69,59.83,2933052,59.39,60.29,59.72,60.19
2023-06-14,LDOS,83.23,83.03,695573,82.58,83.70,81.23,82.83
2023-06-14,LEN,116.73,114.75,3208643,114.56,117.34,117.05,117.40
2023-06-14,LNC,24.57,23.84,2731582,23.50,25.12,23.17,24.15
2023-06-14,LIN,375.24,374.31,1551416,371.93,376.45,367.51,379.69
2023-06-14,LYV,87.14,87.08,2803191,86.51,87.74,85.47,89.62
2023-06-14,LKQ,55.10,54.47,887117,54.22,55.26,0.00,0.00
2023-06-14,LMT,451.41,452.55,945159,448.57,453.42,452.25,454.00
2023-06-14,L,59.44,58.12,760246,57.86,59.62,57.57,59.18
2023-06-14,LOW,216.79,214.86,3054629,213.75,218.28,214.86,215.49
2023-06-14,LYB,91.34,90.33,1091119,89.73,91.59,90.24,90.79
2023-06-14,MTB,126.21,121.90,1464376,121.22,127.97,122.37,123.00
2023-06-14,MRO,23.65,22.81,13407074,22.65,23.84,22.85,22.83
2023-06-14,MPC,113.46,111.64,2885713,110.64,114.10,111.24,112.00
2023-06-14,MKTX,268.81,276.15,430754,266.62,276.37,0.00,0.00
2023-06-14,MAR,182.00,181.46,1527205,179.63,182.93,0.00,0.00
2023-06-14,MMC,177.52,178.10,1481211,176.66,179.23,175.80,180.59
2023-06-14,MLM,428.60,425.81,289741,421.48,428.60,426.19,425.86
2023-06-14,MAS,56.10,55.29,1767993,54.72,56.51,54.90,56.87
2023-06-14,MA,372.93,374.76,2775008,372.02,378.08,374.78,376.52
2023-06-14,MTCH,42.86,44.11,7933615,42.83,44.50,0.00,0.00
2023-06-14,MKC,90.79,90.98,730565,90.39,91.26,91.00,91.03
2023-06-14,MCD,288.10,288.44,1946010,287.31,289.56,288.14,289.00
2023-06-14,MCK,397.86,391.25,664036,389.48,398.47,391.29,395.58
2023-06-14,MDT,88.53,87.91,8188025,87.66,89.87,88.09,87.85
2023-06-14,META,271.89,273.35,19088171,268.32,274.99,0.00,0.00
2023-06-14,MRK,109.72,108.66,6134077,108.35,109.93,108.57,108.83
2023-06-14,MET,55.31,53.94,4293358,53.82,56.01,53.94,54.22
2023-06-14,MTD,1322.86,1315.57,145345,1307.46,1328.82,1285.28,1347.30
2023-06-14,MGM,44.22,43.84,4089541,43.33,44.50,43.66,43.82
2023-06-14,MCHP,85.60,86.64,5890523,85.05,87.13,0.00,0.00
2023-06-14,MU,67.54,69.12,11015611,67.52,69.21,0.00,0.00
2023-06-14,MSFT,334.34,337.34,25861775,332.85,339.02,0.00,0.00
2023-06-14,MAA,154.35,153.40,364278,152.47,155.11,151.33,155.88
2023-06-14,MRNA,128.08,126.05,2916980,124.64,128.61,0.00,0.00
2023-06-14,MHK,99.50,98.94,808941,98.55,101.00,98.50,101.00
2023-06-14,MOH,273.02,275.49,926217,269.67,283.30,275.25,286.56
2023-06-14,TAP,67.63,67.45,1526065,67.29,67.88,66.90,68.00
2023-06-14,MDLZ,73.03,73.13,5202920,72.62,73.43,0.00,0.00
2023-06-14,MPWR,528.44,537.21,493022,520.11,538.39,0.00,0.00
2023-06-14,MNST,58.33,58.48,2817225,57.89,58.56,0.00,0.00
2023-06-14,MS,88.60,87.98,5767944,87.64,89.49,87.90,88.25
2023-06-14,MCO,338.80,340.71,467530,338.67,343.12,340.48,340.74
2023-06-14,MOS,36.06,34.99,4272684,34.42,36.18,34.96,35.18
2023-06-14,MSI,279.11,278.31,1363420,276.61,280.41,274.60,282.02
2023-06-14,MSCI,480.49,486.20,732623,473.26,488.90,477.13,496.94
2023-06-14,NDAQ,51.05,51.16,7423764,50.63,51.94,0.00,0.00
2023-06-14,NTAP,73.11,73.30,2096884,72.88,73.94,0.00,0.00
2023-06-14,NFLX,434.99,440.86,8385941,433.51,447.33,0.00,0.00
2023-06-14,NEM,43.00,42.10,6487019,41.69,43.00,42.00,42.50
2023-06-14,NWL,8.51,8.37,4702318,8.31,8.72,0.00,0.00
2023-06-14,NWSA,19.46,19.26,2149033,19.17,19.69,0.00,0.00
2023-06-14,NWS,19.69,19.49,830459,19.39,19.93,0.00,0.00
2023-06-14,NEE,74.90,73.40,8890610,73.29,74.95,73.51,73.66
2023-06-14,NKE,107.48,112.86,17334544,107.48,113.40,112.64,112.97
2023-06-14,NI,27.12,27.16,2819967,27.12,27.42,27.00,27.45
2023-06-14,NDSN,235.24,233.80,163442,232.16,235.83,0.00,0.00
2023-06-14,NSC,219.33,221.40,1644461,218.46,225.71,217.84,225.01
2023-06-14,NTRS,74.88,74.25,1239159,73.98,75.68,0.00,0.00
2023-06-14,NOC,450.89,447.90,496935,446.16,453.44,446.10,447.55
2023-06-14,NCLH,19.59,19.30,20019238,18.89,19.68,19.34,19.38
2023-06-14,NRG,34.55,34.34,1904652,33.97,34.76,33.91,34.30
2023-06-14,NUE,155.92,150.64,1620186,149.52,156.76,150.97,151.49
2023-06-14,NVDA,408.24,429.97,71640522,405.52,430.00,0.00,0.00
2023-06-14,NVR,5918.00,5886.57,17708,5871.88,5979.12,5843.00,5999.00
2023-06-14,NXPI,195.94,195.69,3232493,194.10,199.55,0.00,0.00
2023-06-14,ORLY,916.19,909.64,752167,901.97,918.50,0.00,0.00
2023-06-14,OXY,59.35,58.47,11261119,58.07,59.74,58.50,58.60
2023-06-14,ODFL,313.59,320.72,870766,310.23,322.35,0.00,0.00
2023-06-14,OMC,95.55,94.62,1125571,94.14,96.63,94.69,96.37
