Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-05-31,ENPH,173.85,173.88,3649360,169.30,176.22,173.65,173.85
2023-05-31,EQT,35.21,34.77,7770035,34.46,35.32,0.00,0.00
2023-05-31,ETR,96.91,98.20,1724257,96.22,98.49,0.00,0.00
2023-05-31,EOG,107.73,107.29,7005273,106.81,108.57,0.00,0.00
2023-05-31,EFX,209.66,208.62,675468,206.67,210.76,0.00,0.00
2023-05-31,ESS,214.46,216.06,614309,214.00,217.19,0.00,0.00
2023-05-31,EQIX,737.14,745.55,1292030,732.34,746.99,735.80,749.25
2023-05-31,EL,190.22,184.03,4280028,182.34,190.24,0.00,0.00
2023-05-31,RE,350.00,340.02,774429,336.01,353.70,0.00,562.75
2023-05-31,EVRG,57.15,57.85,2053827,56.90,57.97,56.67,57.75
2023-05-31,ES,68.16,69.23,2804539,67.90,69.83,0.00,0.00
2023-05-31,EQR,60.32,60.80,2880970,60.30,61.43,0.00,0.00
2023-05-31,ETSY,82.23,81.05,5129292,80.44,83.55,80.89,81.08
2023-05-31,EXPE,96.11,95.71,2606829,92.87,96.44,92.00,95.79
2023-05-31,EXPD,114.06,110.31,2661491,109.91,114.54,108.23,110.82
2023-05-31,EXC,39.34,39.65,6851954,38.96,39.74,39.65,39.86
2023-05-31,EXR,146.83,144.27,1863301,143.33,147.50,0.00,0.00
2023-05-31,FDS,389.29,384.89,429153,383.35,389.86,0.00,0.00
2023-05-31,FICO,789.89,787.67,332879,775.11,794.98,0.00,0.00
2023-05-31,XOM,102.29,102.18,24340861,101.74,103.04,0.00,0.00
2023-05-31,FAST,54.90,53.85,4176950,53.49,54.90,53.85,53.87
2023-05-31,FFIV,146.67,147.58,1034067,146.15,148.44,147.34,150.97
2023-05-31,FDX,223.71,217.98,2572567,217.82,223.91,0.00,0.00
2023-05-31,FSLR,201.68,202.96,2623583,198.79,203.22,202.52,203.99
2023-05-31,FIS,53.50,54.57,13102754,53.07,54.77,0.00,0.00
2023-05-31,FRT,87.26,88.20,705863,86.94,88.62,0.00,0.00
2023-05-31,FISV,112.29,112.19,16398251,110.32,112.96,110.00,112.25
2023-05-31,FLT,229.45,226.55,1224028,221.25,230.12,0.00,0.00
2023-05-31,FITB,25.10,24.27,8303164,24.23,25.14,24.31,24.45
2023-05-31,F,12.48,12.00,81230108,11.96,12.49,0.00,0.00
2023-05-31,FMC,103.55,104.08,2380924,102.63,104.44,0.00,0.00
2023-05-31,FTV,66.95,65.11,5728968,64.71,67.00,66.32,0.00
2023-05-31,FTNT,68.34,68.33,5759687,67.86,69.27,67.70,67.81
2023-05-31,FOXA,31.36,31.20,7898061,30.95,31.46,31.20,31.21
2023-05-31,FE,37.08,37.39,4762809,36.71,37.54,0.00,0.00
2023-05-31,FOX,29.20,29.21,5581244,28.89,29.35,29.21,29.50
2023-05-31,FCX,33.73,34.34,16479394,33.31,34.42,0.00,0.00
2023-05-31,BEN,24.55,24.01,5972110,23.85,24.71,0.00,0.00
2023-05-31,GNRC,111.99,108.92,1241520,107.54,113.28,0.00,0.00
2023-05-31,GE,101.32,101.53,9641778,99.71,101.84,0.00,0.00
2023-05-31,ECL,165.09,165.05,1568744,164.01,166.94,0.00,0.00
2023-05-31,GRMN,105.14,103.15,1575614,103.02,106.06,0.00,0.00
2023-05-31,GD,204.99,204.18,1599146,202.91,205.85,0.00,0.00
2023-05-31,GEHC,78.54,79.51,4126182,77.74,79.73,79.62,79.67
2023-05-31,IT,341.66,342.86,1096683,340.85,345.68,0.00,548.16
2023-05-31,GEN,17.16,17.54,12504413,17.08,17.62,17.57,17.58
2023-05-31,GILD,76.62,76.94,5378686,76.27,77.02,76.33,76.99
2023-05-31,GL,104.64,103.18,655467,103.08,105.24,0.00,0.00
2023-05-31,GPC,147.81,148.93,2098056,145.30,150.18,0.00,0.00
2023-05-31,GM,32.95,32.41,17168682,31.86,33.04,0.00,0.00
2023-05-31,GPN,98.74,97.69,5086904,95.78,98.74,0.00,0.00
2023-05-31,GIS,83.31,84.16,8236011,83.09,84.29,0.00,0.00
2023-05-31,GS,326.07,323.90,2667512,321.82,327.25,0.00,0.00
2023-05-31,HIG,68.00,68.52,3759694,67.42,69.16,0.00,0.00
2023-05-31,HAL,29.10,28.65,20628354,28.43,29.35,0.00,0.00
2023-05-31,HAS,60.02,59.35,2778291,58.88,60.18,59.33,59.34
2023-05-31,HSY,257.65,259.70,1630722,256.17,259.97,0.00,256.80
2023-05-31,PEAK,19.96,19.96,10246514,19.87,20.10,0.00,0.00
2023-05-31,HSIC,73.89,73.90,1117666,72.90,74.43,74.26,74.00
2023-05-31,HPE,13.86,14.42,30070834,13.79,14.64,0.00,0.00
2023-05-31,HES,125.92,126.67,2823222,124.27,126.81,0.00,0.00
2023-05-31,HOLX,78.70,78.89,3154884,78.18,79.63,76.50,80.77
2023-05-31,HD,289.59,283.45,18055407,281.96,290.00,0.00,0.00
2023-05-31,HLT,136.32,136.12,3236096,134.43,136.95,0.00,0.00
2023-05-31,HON,193.85,191.60,3503831,190.36,194.01,191.65,195.58
2023-05-31,HRL,38.52,38.25,5870900,38.04,38.69,0.00,0.00
2023-05-31,HST,16.54,16.60,12057614,16.22,16.61,16.20,16.97
2023-05-31,HWM,43.33,42.75,5346323,42.17,43.39,0.00,0.00
2023-05-31,HUM,495.87,501.87,1429380,495.32,504.72,0.00,0.00
2023-05-31,HPQ,29.77,29.06,26421524,28.73,30.27,0.00,0.00
2023-05-31,HBAN,10.52,10.31,19822537,10.24,10.55,10.31,10.32
2023-05-31,HII,201.83,201.38,445112,198.14,202.63,0.00,0.00
2023-05-31,IBM,128.51,128.59,11086312,127.46,129.44,0.00,0.00
2023-05-31,IEX,201.51,199.16,810649,198.56,202.27,82.36,230.00
2023-05-31,IDXX,466.33,464.77,659349,454.29,466.33,456.37,473.42
2023-05-31,ITW,222.16,218.73,2411369,217.39,223.18,0.00,0.00
2023-05-31,ILMN,194.51,196.65,1234178,192.50,197.26,196.00,198.19
2023-05-31,INCY,61.92,61.55,3915740,61.41,62.44,61.59,63.18
2023-05-31,PODD,272.87,274.25,792841,270.11,275.04,272.74,280.70
2023-05-31,INTC,29.70,31.44,133039688,29.68,32.29,31.72,31.55
2023-05-31,IR,58.10,56.66,2486891,56.49,58.33,0.00,0.00
2023-05-31,IFF,78.00,77.29,2115698,76.96,78.47,0.00,0.00
2023-05-31,ICE,104.04,105.95,3901592,103.87,106.50,0.00,0.00
2023-05-31,IP,30.00,29.44,5963001,29.41,30.09,0.00,0.00
2023-05-31,IPG,38.21,37.19,8705845,37.14,38.42,0.00,0.00
2023-05-31,HCA,262.10,264.19,1837253,259.18,264.45,259.71,0.00
2023-05-31,ISRG,307.00,307.84,2454626,300.14,308.26,307.01,308.71
2023-05-31,JKHY,148.83,152.89,1969439,148.19,154.12,153.00,152.86
2023-05-31,JBHT,170.18,166.97,1188037,165.43,170.90,166.99,166.98
2023-05-31,IVZ,14.68,14.38,7527524,14.11,14.74,0.00,0.00
2023-05-31,J,112.57,109.60,911676,109.00,112.77,0.00,0.00
2023-05-31,INTU,400.79,419.12,6120218,400.27,420.24,413.00,418.99
2023-05-31,IRM,53.48,53.42,6472251,52.81,53.67,0.00,0.00
2023-05-31,INVH,33.74,33.88,3442178,33.47,34.04,0.00,0.00
2023-05-31,IQV,197.33,196.91,1414430,193.54,199.02,0.00,0.00
2023-05-31,JNJ,154.70,155.06,10598693,153.85,155.69,0.00,0.00
2023-05-31,JCI,61.22,59.70,6853648,59.60,61.50,0.00,0.00
2023-05-31,JPM,136.73,135.71,13750896,134.40,136.84,0.00,0.00
2023-05-31,JNPR,30.19,30.37,11971269,30.13,30.57,0.00,0.00
2023-05-31,KDP,31.13,31.12,13782624,30.69,31.24,31.13,31.14
2023-05-31,K,66.02,66.77,4114505,65.84,66.91,0.00,0.00
2023-05-31,KIM,18.15,18.38,6255126,17.96,18.42,0.00,0.00
2023-05-31,KEYS,160.95,161.80,2244807,160.71,163.07,0.00,0.00
2023-05-31,KMI,16.10,16.11,18375924,16.00,16.16,0.00,0.00
2023-05-31,KHC,37.90,38.22,15393393,37.76,38.38,38.32,38.15
2023-05-31,KEY,9.82,9.34,30252655,9.30,9.83,0.00,0.00
2023-05-31,KLAC,448.85,442.99,1680453,442.22,455.52,442.37,442.95
2023-05-31,KR,45.98,45.33,11918474,45.24,46.15,0.00,0.00
2023-05-31,LHX,175.72,175.92,1864450,174.55,177.20,0.00,0.00
2023-05-31,LH,211.00,212.53,829127,209.04,213.90,0.00,0.00
2023-05-31,LRCX,618.39,616.70,2688027,613.91,630.33,611.00,620.00
2023-05-31,LW,109.63,111.20,3605193,109.38,111.31,0.00,0.00
2023-05-31,LVS,54.97,55.13,6200565,53.99,55.23,0.00,0.00
2023-05-31,LDOS,79.00,78.06,1136825,77.91,79.24,0.00,0.00
2023-05-31,LNC,21.32,20.92,3028928,20.48,21.45,0.00,0.00
2023-05-31,LEN,107.25,107.12,3954826,105.90,107.84,0.00,0.00
2023-05-31,KMB,134.08,134.28,3507965,132.79,135.03,0.00,0.00
2023-05-31,LKQ,52.30,52.75,2625239,51.39,52.91,52.79,52.71
2023-05-31,LIN,354.11,353.66,2319656,352.44,357.41,0.00,0.00
2023-05-31,LYV,80.20,79.94,2668025,79.71,80.75,0.00,0.00
2023-05-31,LMT,444.62,444.01,1456838,443.00,445.93,0.00,0.00
2023-05-31,MRO,22.36,22.16,13615071,22.14,22.56,0.00,0.00
2023-05-31,LOW,204.12,201.13,3831242,199.50,204.12,0.00,0.00
2023-05-31,MPC,105.61,104.91,10377249,104.32,106.55,0.00,0.00
2023-05-31,L,57.08,56.00,2221570,55.94,57.29,57.37,57.38
2023-05-31,LYB,85.87,85.54,4514304,84.80,86.65,0.00,0.00
2023-05-31,MKTX,277.97,272.41,756864,270.59,278.58,274.26,274.60
2023-05-31,MAR,169.47,167.79,1927668,165.13,169.84,167.79,169.50
2023-05-31,MTB,122.81,119.16,1960863,118.00,123.08,0.00,0.00
2023-05-31,MMC,173.58,173.18,4778498,171.47,174.07,0.00,0.00
2023-05-31,MAS,49.84,48.32,2437999,48.24,49.95,0.00,0.00
2023-05-31,MA,365.00,365.02,10301858,357.85,365.70,0.00,0.00
2023-05-31,MTCH,34.54,34.50,4482881,33.95,34.66,34.51,35.00
2023-05-31,MLM,395.54,398.04,451459,392.29,399.21,0.00,636.96
2023-05-31,MCD,284.88,285.11,2858894,283.35,285.70,0.00,0.00
2023-05-31,MKC,85.61,85.73,4504326,84.75,86.57,0.00,0.00
2023-05-31,MDT,82.60,82.76,7646290,81.83,82.96,0.00,0.00
2023-05-31,MRK,108.47,110.41,13573858,108.47,111.15,0.00,0.00
2023-05-31,MCK,377.45,390.84,1988058,373.28,391.60,0.00,0.00
2023-05-31,MTD,1307.63,1321.87,187898,1291.20,1325.95,526.00,1349.03
2023-05-31,META,260.00,264.72,20358683,258.45,265.00,264.90,265.00
2023-05-31,MET,50.95,49.55,7871561,49.38,51.10,0.00,0.00
2023-05-31,MSFT,332.29,328.39,45585335,327.33,335.94,329.15,329.00
2023-05-31,MCHP,76.29,75.26,7860424,74.93,77.46,75.10,75.70
2023-05-31,MRNA,128.88,127.71,3504211,125.16,130.45,127.31,128.15
2023-05-31,MGM,39.60,39.29,5774610,39.02,39.68,0.00,0.00
2023-05-31,MU,68.89,68.20,27983046,67.92,69.84,68.16,68.19
2023-05-31,MOH,268.88,273.90,1063374,266.35,274.54,0.00,0.00
2023-05-31,MHK,94.13,92.04,964518,91.50,95.01,93.00,0.00
2023-05-31,MDLZ,72.47,73.41,12115184,72.29,73.74,73.43,73.45
2023-05-31,MPWR,504.86,489.91,845929,488.39,513.93,488.86,519.51
2023-05-31,TAP,60.93,61.85,3379288,60.77,62.08,0.00,0.00
2023-05-31,MNST,58.12,58.62,5878926,57.82,58.73,58.52,58.53
2023-05-31,MCO,313.05,316.88,2610281,310.84,317.00,0.00,0.00
2023-05-31,MS,83.06,81.76,9218537,81.13,83.28,0.00,0.00
2023-05-31,MSI,285.30,281.92,1481647,281.58,286.85,0.00,0.00
2023-05-31,MAA,147.27,147.06,763461,146.30,148.18,0.00,0.00
2023-05-31,MOS,32.77,31.96,7916459,31.76,32.77,0.00,0.00
2023-05-31,MSCI,468.97,470.53,723276,465.60,471.69,0.00,0.00
2023-05-31,NDAQ,54.92,55.35,6405338,54.36,55.62,55.40,55.59
2023-05-31,NWL,8.73,8.31,30550331,8.25,8.73,8.31,8.26
2023-05-31,NTAP,67.60,66.35,7411350,66.01,68.20,70.00,71.40
2023-05-31,NEM,39.97,40.55,12079135,39.95,41.09,0.00,0.00
2023-05-31,NFLX,391.89,395.23,6489941,388.91,396.22,393.80,395.00
2023-05-31,NEE,72.64,73.46,10884526,71.88,73.77,0.00,0.00
2023-05-31,NWSA,18.70,18.31,3222628,18.17,18.71,18.27,18.68
2023-05-31,NWS,18.84,18.48,1212280,18.29,18.84,7.40,18.89
2023-05-31,NKE,105.70,105.26,21090419,104.83,106.17,0.00,0.00
2023-05-31,NI,26.66,26.89,4860565,26.45,26.98,0.00,0.00
2023-05-31,NTRS,72.31,71.92,1508321,71.11,72.43,69.83,72.31
2023-05-31,NDSN,220.19,217.93,379791,215.82,220.36,87.50,222.26
2023-05-31,NSC,209.37,208.18,1330941,206.92,210.35,0.00,0.00
2023-05-31,NCLH,14.89,14.85,12108793,14.34,14.97,0.00,0.00
2023-05-31,NRG,33.89,33.79,14289428,32.90,34.10,0.00,0.00
2023-05-31,NUE,131.47,132.06,1799861,129.79,132.65,0.00,0.00
2023-05-31,NOC,437.81,435.49,1269474,434.62,441.36,0.00,0.00
2023-05-31,NVDA,394.88,378.34,97872524,378.22,402.95,379.08,380.00
2023-05-31,NVR,5603.68,5554.22,80345,5528.09,5643.57,0.00,0.00
2023-05-31,ORLY,886.17,903.31,1105780,873.78,908.17,903.17,919.70
2023-05-31,NXPI,180.69,179.10,5158280,177.89,182.03,178.83,179.99
2023-05-31,OXY,58.35,57.66,14880854,57.52,58.51,0.00,0.00
2023-05-31,OMC,90.25,88.19,2773459,87.24,90.58,0.00,0.00
