Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-26,CTSH,62.04,62.46,3073656,61.94,62.69,62.45,62.46
2023-06-26,CL,76.65,76.64,4234651,75.61,76.90,76.40,76.95
2023-06-26,CMCSA,40.27,40.56,16387765,40.17,40.78,40.54,40.55
2023-06-26,CMA,40.86,41.35,1964497,40.87,42.03,41.56,41.44
2023-06-26,CAG,34.09,34.28,2920085,33.61,34.29,34.17,34.25
2023-06-26,COP,100.16,101.31,3316670,100.02,101.85,101.32,101.86
2023-06-26,ED,91.03,91.68,1242284,90.34,91.84,91.47,92.90
2023-06-26,STZ,242.52,242.42,717764,240.26,242.52,241.74,243.74
2023-06-26,CEG,90.25,90.63,1890188,89.69,91.19,88.46,92.69
2023-06-26,COO,373.00,373.68,226874,369.38,375.75,368.75,385.84
2023-06-26,CPRT,88.93,89.10,1519636,88.68,89.74,88.60,89.68
2023-06-26,GLW,34.01,34.14,4642893,33.98,34.41,33.91,34.49
2023-06-26,CTVA,57.45,58.01,1326998,57.39,58.25,54.00,60.00
2023-06-26,CSGP,86.57,87.81,3343155,86.28,88.22,87.85,89.38
2023-06-26,COST,524.40,523.42,1243430,521.26,524.87,522.00,524.18
2023-06-26,CTRA,23.72,23.96,5931989,23.65,24.22,23.96,25.48
2023-06-26,CCI,109.05,110.79,5610280,108.35,111.07,110.70,111.41
2023-06-26,CSX,32.80,33.11,7976478,32.74,33.27,33.09,33.32
2023-06-26,CMI,232.95,234.23,731239,232.08,236.11,228.37,235.36
2023-06-26,CVS,69.83,69.85,9444477,69.26,70.62,70.00,70.09
2023-06-26,DHI,120.55,119.89,2294424,119.15,121.81,119.05,121.00
2023-06-26,DHR,238.27,237.88,2047010,234.60,239.55,234.00,238.70
2023-06-26,DRI,161.63,161.59,1643675,159.56,162.45,161.66,163.81
2023-06-26,DVA,97.91,97.08,508835,96.19,98.41,95.56,97.74
2023-06-26,DE,404.95,410.19,1360092,405.76,415.73,410.49,411.83
2023-06-26,DAL,42.85,43.14,10807683,42.66,43.58,43.10,43.25
2023-06-26,XRAY,38.52,39.31,975905,38.52,39.36,39.29,40.04
2023-06-26,DVN,47.29,47.74,6773115,47.21,48.19,47.75,47.82
2023-06-26,DXCM,126.00,124.62,2451000,123.24,126.15,124.71,126.45
2023-06-26,FANG,125.96,127.22,1238651,125.88,128.03,126.50,128.05
2023-06-26,DLR,104.01,107.20,2476840,103.81,107.57,105.95,107.40
2023-06-26,DFS,115.44,115.45,1484144,115.32,117.02,114.80,117.20
2023-06-26,DISH,6.02,6.02,11795817,5.83,6.07,5.99,6.03
2023-06-26,DIS,88.04,88.70,13098767,87.77,89.49,88.53,88.59
2023-06-26,DG,171.39,167.69,2708659,167.56,171.92,166.04,169.86
2023-06-26,DLTR,143.81,143.41,2451832,142.85,145.96,142.49,143.70
2023-06-26,D,51.91,52.79,3591635,51.61,52.81,49.50,54.25
2023-06-26,DPZ,315.00,319.24,393579,313.87,320.00,314.02,319.49
2023-06-26,DOV,141.32,143.10,579995,141.54,144.80,143.02,142.96
2023-06-26,DOW,51.43,51.95,3072073,51.30,52.22,51.94,51.95
2023-06-26,DTE,110.35,110.50,1240068,109.26,110.96,108.77,112.40
2023-06-26,DUK,90.06,90.84,2208221,89.35,91.06,89.75,90.84
2023-06-26,DD,67.76,67.80,2490703,67.70,68.67,67.99,68.16
2023-06-26,DXC,25.85,26.09,1470153,25.73,26.39,26.09,26.51
2023-06-26,EMN,78.61,80.69,875726,78.17,80.87,79.04,82.47
2023-06-26,ETN,194.47,196.08,1179677,194.26,197.93,196.56,199.57
2023-06-26,EBAY,43.46,43.46,3548234,43.27,43.76,42.90,43.37
2023-06-26,ECL,178.14,180.40,651223,177.13,180.88,176.04,182.80
2023-06-26,EIX,68.14,68.80,1147216,67.91,69.05,67.00,70.02
2023-06-26,EW,90.25,89.49,1897313,88.66,90.39,88.68,90.05
2023-06-26,EA,124.94,126.67,1524902,124.74,127.34,126.67,127.00
2023-06-26,ELV,449.96,448.77,667179,445.90,452.20,443.80,450.95
2023-06-26,LLY,465.26,452.76,3195622,448.92,465.26,456.00,458.50
2023-06-26,EMR,87.22,88.31,2420108,86.88,88.44,86.75,88.44
2023-06-26,ENPH,159.18,159.21,2750723,158.23,162.49,159.13,159.68
2023-06-26,ETR,97.46,98.95,1251645,97.34,99.21,98.63,101.45
2023-06-26,EOG,106.79,110.00,3187870,106.79,110.56,110.00,110.75
2023-06-26,EPAM,213.94,220.35,353041,212.72,220.72,214.19,220.77
2023-06-26,EQT,39.40,40.21,4236285,39.34,40.56,40.00,40.60
2023-06-26,EFX,223.83,224.15,787264,223.55,226.51,221.19,225.37
2023-06-26,EQIX,751.47,759.94,340524,748.63,763.12,759.94,759.10
2023-06-26,EQR,62.15,64.46,1566667,61.92,64.48,63.72,65.30
2023-06-26,ESS,220.02,228.59,413326,219.68,228.64,225.33,231.96
2023-06-26,EL,192.63,194.08,1000365,191.87,195.42,193.00,194.75
2023-06-26,ETSY,88.64,84.57,4030844,84.50,89.65,84.57,84.73
2023-06-26,RE,346.90,339.97,502264,338.47,347.70,332.58,544.17
2023-06-26,EVRG,57.60,58.56,1451552,57.52,58.67,57.13,58.99
2023-06-26,ES,70.05,70.82,1475339,69.69,70.93,69.91,71.80
2023-06-26,EXC,40.09,40.57,4525191,39.91,40.74,40.07,41.00
2023-06-26,EXPE,103.81,104.16,1884579,103.63,106.70,104.88,105.35
2023-06-26,EXPD,114.41,116.00,545591,114.41,116.57,116.47,116.51
2023-06-26,EXR,141.60,145.71,1147617,141.59,145.92,141.10,146.79
2023-06-26,XOM,102.20,104.29,14211020,102.20,104.90,104.66,105.17
2023-06-26,FFIV,144.45,144.38,369300,144.13,145.92,142.07,147.78
2023-06-26,FICO,772.59,768.48,123679,768.16,780.98,754.94,788.64
2023-06-26,FDS,393.03,395.66,413876,391.28,395.92,386.34,405.53
2023-06-26,FRT,90.27,92.34,429756,90.20,92.36,90.85,93.83
2023-06-26,FAST,56.89,57.57,2023275,56.82,57.74,57.57,57.87
2023-06-26,FDX,232.87,234.93,2205260,232.59,237.05,234.50,234.93
2023-06-26,FITB,25.73,25.96,5416637,25.72,26.11,25.45,26.60
2023-06-26,FSLR,183.00,178.55,1688238,176.99,187.17,177.88,179.25
2023-06-26,FE,38.60,38.77,3241987,38.44,38.97,38.30,39.32
2023-06-26,FIS,52.54,52.68,2782092,52.54,53.38,52.00,52.97
2023-06-26,FISV,112.54,114.23,31730587,114.23,114.23,114.40,114.35
2023-06-26,FLT,237.91,239.23,287842,237.91,241.07,234.62,246.66
2023-06-26,FMC,106.04,106.59,759003,105.54,106.87,104.54,108.68
2023-06-26,F,14.01,14.11,44297678,13.99,14.23,14.12,14.12
2023-06-26,FTNT,71.69,71.06,3415205,70.89,72.72,71.00,71.10
2023-06-26,FTV,71.09,72.03,1620692,71.13,72.26,72.20,72.03
2023-06-26,FOXA,32.79,33.24,3510379,32.72,33.29,32.95,33.59
2023-06-26,FOX,30.67,31.07,583122,30.64,31.16,30.82,31.32
2023-06-26,BEN,25.51,25.84,1989251,25.50,25.95,25.55,25.90
2023-06-26,FCX,38.44,39.27,9123048,38.54,39.57,39.60,39.61
2023-06-26,GRMN,101.57,102.48,500402,101.57,102.70,102.09,103.12
2023-06-26,IT,338.24,336.93,542701,336.37,341.46,330.89,343.00
2023-06-26,GEHC,80.02,77.80,2143866,77.74,80.30,78.13,77.80
2023-06-26,GNRC,129.00,131.01,1325401,129.00,134.41,130.52,132.65
2023-06-26,GD,211.51,212.09,708516,209.51,212.45,210.50,212.01
2023-06-26,GE,103.53,104.45,4156171,103.36,105.11,104.38,104.92
2023-06-26,GIS,81.23,81.86,3372080,80.33,81.98,81.79,82.10
2023-06-26,GM,36.03,36.70,9528372,36.02,36.99,36.58,36.98
2023-06-26,GEN,17.70,18.06,3698721,17.60,18.12,18.05,18.40
2023-06-26,GILD,77.20,76.56,6105363,74.96,76.98,76.55,76.58
2023-06-26,GL,106.33,107.02,468958,105.59,107.26,106.60,107.67
2023-06-26,GPN,98.12,96.52,2051523,96.34,99.36,96.14,97.05
2023-06-26,GPC,160.07,162.65,890513,160.07,163.38,160.13,163.51
2023-06-26,HAL,31.08,31.67,4572388,31.11,32.00,31.79,31.94
2023-06-26,HIG,70.50,70.32,1192517,69.71,70.98,70.28,71.33
2023-06-26,HAS,60.27,60.98,753705,60.27,61.04,60.91,61.38
2023-06-26,GS,315.13,312.36,2443027,312.17,316.64,312.65,313.80
2023-06-26,HCA,295.88,294.87,880683,293.65,296.82,288.69,295.67
2023-06-26,PEAK,19.22,19.87,5871403,19.22,19.90,19.50,20.05
2023-06-26,HSIC,78.94,79.73,578802,78.79,80.04,79.75,80.90
2023-06-26,HSY,259.08,259.53,846573,256.02,259.60,256.10,262.75
2023-06-26,HES,131.80,134.99,1274674,131.54,135.29,134.77,137.00
2023-06-26,HPE,16.61,16.39,9875786,16.38,16.72,16.25,16.99
2023-06-26,HLT,137.10,138.34,1453140,136.99,140.04,138.39,140.29
2023-06-26,HOLX,81.53,81.07,1037750,80.33,81.99,81.38,81.39
2023-06-26,HD,302.67,307.89,4412112,301.98,309.21,307.89,308.08
2023-06-26,HON,200.30,202.58,2131072,199.47,203.06,202.08,208.07
2023-06-26,HRL,40.38,40.78,1203605,40.05,40.78,40.24,41.06
2023-06-26,HST,16.18,16.43,5122383,16.16,16.53,16.40,16.47
2023-06-26,HWM,46.53,46.68,1730346,46.44,46.81,45.87,47.48
2023-06-26,HPQ,29.78,29.77,4810294,29.70,29.92,29.50,29.76
2023-06-26,HUM,446.00,446.40,995632,442.52,448.64,445.05,447.75
2023-06-26,HBAN,10.29,10.35,8727488,10.25,10.48,10.36,10.40
2023-06-26,HII,215.56,218.58,252446,212.00,218.76,214.15,223.20
2023-06-26,IBM,129.39,131.34,4842272,129.31,131.41,130.88,132.00
2023-06-26,IEX,203.83,205.93,397058,203.73,206.39,205.74,209.65
2023-06-26,IDXX,485.21,481.82,402021,477.47,488.38,480.66,483.80
2023-06-26,ITW,242.51,245.27,860068,242.51,246.19,241.96,248.49
2023-06-26,ILMN,201.17,191.88,1590311,191.70,201.17,191.00,191.96
2023-06-26,INCY,62.49,62.94,2019071,61.26,63.06,61.75,65.01
2023-06-26,IR,63.30,63.22,2824117,63.16,64.02,62.77,63.82
2023-06-26,PODD,287.45,296.74,838545,285.42,297.17,290.58,296.98
2023-06-26,INTC,33.19,33.34,38897129,33.10,33.99,33.31,33.33
2023-06-26,ICE,110.97,110.13,2546999,109.78,111.10,109.30,111.44
2023-06-26,IFF,75.46,76.83,1776738,75.20,76.87,75.26,78.17
2023-06-26,IP,30.75,31.34,2496332,30.71,31.40,31.00,31.76
2023-06-26,IPG,38.54,38.96,2593939,38.54,39.19,38.43,38.97
2023-06-26,INTU,451.66,453.30,1413778,451.66,462.38,449.19,453.15
2023-06-26,ISRG,326.60,325.16,1308759,323.23,328.43,323.23,329.00
2023-06-26,IVZ,16.03,16.13,4477151,16.01,16.23,15.61,16.31
2023-06-26,INVH,32.83,33.60,2826809,32.65,33.63,33.03,34.35
2023-06-26,IQV,213.29,213.82,691021,213.27,216.05,207.03,219.43
2023-06-26,IRM,53.97,54.63,730043,53.97,54.87,54.47,54.62
2023-06-26,JBHT,174.86,176.54,598703,174.86,177.88,176.10,177.41
2023-06-26,JKHY,162.80,163.68,331977,161.51,164.18,163.73,163.65
2023-06-26,J,114.43,115.08,430825,114.38,115.53,113.57,115.78
2023-06-26,JNJ,164.98,163.63,6956176,161.33,164.98,163.50,164.46
2023-06-26,JCI,65.17,66.00,3614909,64.93,66.21,65.58,66.56
2023-06-26,JPM,138.87,139.19,8361326,137.69,140.01,139.00,139.48
2023-06-26,JNPR,29.98,29.98,3006269,29.93,30.34,29.75,30.31
2023-06-26,K,65.00,65.60,2042503,64.18,65.63,65.00,65.70
2023-06-26,KDP,31.15,31.12,5978118,30.88,31.19,31.10,31.11
2023-06-26,KEY,9.40,9.35,19024080,9.28,9.51,9.36,9.41
2023-06-26,KEYS,158.62,158.92,651033,158.29,159.94,158.89,159.70
2023-06-26,KMB,136.94,136.39,1639033,134.90,137.54,136.33,136.39
2023-06-26,KIM,18.41,19.04,3227288,18.39,19.08,18.64,19.07
2023-06-26,KMI,16.34,16.54,17494889,16.33,16.65,16.54,16.56
2023-06-26,KLAC,458.10,458.55,615158,458.10,468.35,458.20,466.00
2023-06-26,KHC,35.93,35.55,6558550,35.03,35.83,35.52,35.59
2023-06-26,KR,46.40,46.65,3433684,46.06,46.66,46.65,46.90
2023-06-26,LHX,189.83,191.72,865405,186.04,191.94,188.89,191.55
2023-06-26,LH,235.65,236.18,482967,232.08,238.38,231.62,241.47
2023-06-26,LRCX,614.15,620.33,1343703,613.69,633.41,620.00,623.00
2023-06-26,LW,114.58,114.66,748082,113.48,114.89,114.66,116.16
2023-06-26,LVS,57.28,58.02,3681370,57.18,58.70,58.03,58.54
2023-06-26,LDOS,84.45,85.95,700056,84.23,85.96,84.44,85.84
2023-06-26,LEN,122.75,121.07,1401377,120.41,123.04,115.85,121.85
2023-06-26,LNC,23.88,24.34,1622807,23.88,24.55,24.31,24.60
2023-06-26,LIN,369.98,370.71,1032315,369.46,372.00,370.78,370.69
2023-06-26,LYV,87.38,87.30,828852,87.14,88.15,86.16,88.50
2023-06-26,LKQ,54.28,55.28,1014779,54.28,55.32,55.18,55.80
2023-06-26,LMT,455.94,452.80,971499,446.68,456.16,447.50,453.06
2023-06-26,L,57.97,58.32,746828,57.74,58.63,57.17,59.54
2023-06-26,LOW,215.96,217.96,2392095,215.56,219.03,218.01,218.94
2023-06-26,LYB,88.60,89.21,1526471,88.01,89.41,87.79,90.78
2023-06-26,MTB,116.30,119.17,1381249,116.30,119.44,115.00,119.16
2023-06-26,MRO,22.04,22.16,12746201,22.03,22.43,22.18,22.24
2023-06-26,MPC,111.51,113.04,2232792,111.27,113.69,113.08,113.87
2023-06-26,MKTX,262.62,262.76,220780,261.03,264.94,257.79,268.01
2023-06-26,MAR,170.54,171.51,1320827,170.03,173.20,172.12,172.12
2023-06-26,MMC,183.65,182.98,1485220,182.74,183.84,182.96,184.00
2023-06-26,MLM,441.94,442.78,279750,441.94,445.69,382.00,709.69
2023-06-26,MAS,55.46,55.46,1805500,55.04,56.07,55.00,56.70
2023-06-26,MA,378.06,377.42,3034653,375.35,379.99,377.43,381.00
2023-06-26,MTCH,41.03,41.56,5208564,41.00,41.90,41.44,41.97
2023-06-26,MKC,93.75,93.29,1830256,92.71,93.75,93.06,93.68
2023-06-26,MCD,289.64,289.09,1843290,287.07,289.75,288.62,292.50
2023-06-26,MDT,87.35,87.00,3989018,86.28,87.62,87.11,87.25
2023-06-26,MRK,114.44,113.08,7652335,111.78,114.60,112.50,113.05
2023-06-26,META,288.70,278.47,24043015,277.60,289.79,279.25,279.99
2023-06-26,MCK,415.87,414.09,379806,412.19,416.07,401.00,415.25
2023-06-26,MET,53.58,54.06,5584813,53.04,54.45,53.60,54.44
2023-06-26,MTD,1284.13,1279.90,107824,1265.29,1292.33,1256.30,1309.92
2023-06-26,MGM,41.16,41.75,2255782,41.13,42.08,41.80,41.81
2023-06-26,MCHP,82.39,82.84,3679947,82.27,83.83,82.57,83.40
2023-06-26,MU,65.63,65.45,13795782,65.41,66.70,65.35,65.63
2023-06-26,MSFT,333.72,328.60,21455663,328.49,336.09,328.95,329.94
2023-06-26,MRNA,121.20,120.41,3462076,119.21,122.92,120.50,121.07
2023-06-26,MAA,145.55,149.70,590983,145.49,149.86,145.72,149.45
2023-06-26,MHK,98.08,99.82,574907,97.69,100.36,98.00,100.50
2023-06-26,MOH,287.23,290.00,512164,286.36,291.64,284.16,290.58
2023-06-26,TAP,66.30,65.67,2267398,65.31,66.40,65.61,65.62
2023-06-26,MDLZ,73.09,73.23,4943490,72.36,73.28,72.90,73.24
2023-06-26,MPWR,509.15,510.91,362663,509.15,520.11,497.19,526.72
2023-06-26,MCO,336.59,334.76,525129,334.18,337.43,330.41,339.19
2023-06-26,MNST,58.90,57.71,5353580,57.67,58.98,57.98,57.99
2023-06-26,MS,83.56,83.59,6242946,83.25,84.24,83.60,84.55
2023-06-26,MOS,34.56,34.35,3270537,34.23,34.90,34.00,34.33
2023-06-26,MSI,279.92,280.39,511293,279.54,282.78,274.52,281.65
2023-06-26,NTAP,73.58,73.75,2012589,73.52,74.32,72.87,74.81
2023-06-26,NDAQ,49.67,49.61,3156757,49.33,49.75,49.52,49.90
2023-06-26,MSCI,463.83,463.25,404562,461.54,466.42,451.93,475.88
2023-06-26,NWL,7.85,8.22,5225387,7.84,8.26,8.22,8.30
2023-06-26,NFLX,422.43,415.94,4631745,414.90,430.96,415.50,415.63
2023-06-26,NEM,41.72,42.75,8219754,41.43,42.85,42.76,42.86
2023-06-26,NWSA,18.82,18.94,1144927,18.75,19.00,18.60,19.30
2023-06-26,NWS,19.01,19.15,408289,18.99,19.23,18.75,19.61
2023-06-26,NEE,74.09,74.29,5668018,73.81,74.79,74.09,74.84
2023-06-26,NKE,109.67,111.74,6643633,109.67,112.21,111.74,112.05
2023-06-26,NI,26.84,27.25,3317381,26.76,27.31,27.29,27.30
2023-06-26,NDSN,237.25,241.82,357928,236.65,242.17,238.17,242.63
2023-06-26,NSC,218.72,221.85,983856,218.52,222.88,221.08,222.01
2023-06-26,NTRS,71.19,71.78,1123369,71.19,72.56,71.58,72.24
2023-06-26,NOC,449.59,448.02,712898,442.80,449.93,447.57,449.80
2023-06-26,NCLH,18.72,18.53,20607972,18.16,19.10,18.44,18.52
2023-06-26,NRG,35.13,35.91,8277954,34.91,36.09,34.28,36.11
2023-06-26,NUE,154.64,155.37,1077208,154.40,158.11,155.80,155.84
2023-06-26,NVDA,424.61,406.32,58846362,401.00,427.63,405.61,406.25
2023-06-26,NVR,6184.00,6149.08,21487,6139.16,6253.47,6177.00,9896.14
2023-06-26,NXPI,189.99,192.20,1438237,189.60,195.26,188.00,196.67
2023-06-26,ORLY,928.10,931.65,343945,926.46,940.00,932.51,933.21
2023-06-26,OXY,56.15,57.25,11150308,56.10,57.55,57.25,57.30
2023-06-26,ODFL,326.63,334.54,744280,326.60,337.21,323.00,349.42
2023-06-26,OMC,93.40,94.24,1068431,93.15,94.80,92.73,96.04
