Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-22,BK,43.90,43.25,2888447,43.10,44.01,43.08,44.12
2023-06-22,BA,205.61,205.61,7038042,203.65,208.50,206.00,206.27
2023-06-22,BKNG,2642.27,2677.90,216526,2641.00,2682.18,2676.01,2672.39
2023-06-22,BLK,684.41,679.38,359945,675.37,684.51,677.00,679.72
2023-06-22,BWA,46.06,45.91,2065077,45.77,46.52,46.00,46.77
2023-06-22,BXP,54.33,52.30,1281610,51.75,54.33,51.02,52.45
2023-06-22,BMY,65.75,65.30,5345286,65.12,65.85,65.29,65.23
2023-06-22,BSX,54.13,54.64,3875594,54.00,54.66,54.58,54.99
2023-06-22,AVGO,845.09,842.43,2345792,835.41,848.00,842.44,847.25
2023-06-22,BR,159.75,158.55,269956,157.88,160.33,158.67,158.62
2023-06-22,BF-B,66.54,65.84,1348210,65.55,66.66,64.73,66.92
2023-06-22,BG,92.57,93.27,1216085,91.06,93.79,91.91,96.80
2023-06-22,BRO,66.63,66.01,791734,65.68,66.63,66.05,66.07
2023-06-22,CHRW,93.34,92.04,856166,91.86,93.40,91.93,91.90
2023-06-22,CDNS,226.11,227.00,2683874,222.95,228.99,226.40,227.85
2023-06-22,CPT,111.37,108.28,582560,107.66,111.37,106.30,110.00
2023-06-22,CPB,45.93,45.78,1736696,45.70,46.10,45.70,45.90
2023-06-22,CZR,48.27,46.40,2755332,46.25,48.28,46.30,46.43
2023-06-22,COF,107.93,106.91,1562515,106.08,107.93,106.44,107.48
2023-06-22,CAH,91.93,92.52,1943213,91.42,92.57,90.90,92.77
2023-06-22,CCL,15.74,15.76,23184358,15.59,15.96,15.85,15.90
2023-06-22,CARR,47.99,47.86,5720760,47.57,48.06,47.25,48.50
2023-06-22,CTLT,43.40,44.21,5971257,42.93,44.95,43.00,44.11
2023-06-22,CAT,240.23,237.34,2406641,235.95,240.98,237.37,239.00
2023-06-22,KMX,77.97,78.32,2478336,77.03,78.68,78.00,79.00
2023-06-22,CBOE,137.43,137.41,373099,135.87,137.43,136.93,137.87
2023-06-22,CBRE,76.72,76.24,1533629,75.80,76.72,76.19,77.62
2023-06-22,CNC,66.53,66.80,1795132,66.10,66.99,66.83,66.84
2023-06-22,CE,106.48,107.13,1065850,105.15,107.94,104.49,111.71
2023-06-22,CDAY,65.40,64.61,770129,64.25,65.47,64.10,67.87
2023-06-22,CNP,29.52,29.11,1787750,28.98,29.58,29.08,29.45
2023-06-22,CRL,204.95,204.17,431651,201.13,204.95,203.74,210.01
2023-06-22,CF,72.40,71.23,2287305,70.56,72.49,70.85,71.01
2023-06-22,SCHW,53.95,53.21,8951669,52.75,53.98,53.13,53.30
2023-06-22,CDW,176.72,178.53,669067,176.29,178.97,178.55,178.94
2023-06-22,CVX,153.35,152.64,7075307,151.97,153.59,152.64,152.65
2023-06-22,CHTR,330.18,325.91,756808,324.69,330.18,321.15,326.44
2023-06-22,CMG,2069.00,2050.52,258538,2040.97,2070.05,2030.00,2052.00
2023-06-22,CHD,96.92,97.55,1685199,96.88,97.83,97.12,98.07
2023-06-22,CI,274.35,275.33,1263892,272.04,276.19,272.08,275.10
2023-06-22,CINF,98.42,97.43,423892,96.91,98.72,96.01,97.49
2023-06-22,CTAS,487.12,487.27,241135,484.60,488.01,486.45,488.93
2023-06-22,CSCO,50.65,51.12,14993520,50.43,51.14,51.08,51.26
2023-06-22,CB,194.99,195.14,1413724,192.51,195.23,191.99,201.35
2023-06-22,C,47.22,46.63,11669300,46.43,47.26,46.70,46.77
2023-06-22,CFG,27.10,26.07,5178568,25.99,27.15,26.09,26.12
2023-06-22,CLX,157.20,156.84,685412,156.30,157.90,156.67,157.59
2023-06-22,CMS,60.61,59.61,1147367,59.44,60.76,59.63,59.95
2023-06-22,KO,61.81,61.85,14414194,61.58,62.10,61.78,61.86
2023-06-22,CTSH,62.61,62.60,4008764,61.23,62.75,62.29,62.95
2023-06-22,CL,78.03,78.00,3386721,77.45,78.18,77.64,78.05
2023-06-22,CMCSA,40.70,40.58,12168356,40.20,40.75,40.55,40.58
2023-06-22,CME,181.01,182.10,878791,180.42,182.49,182.06,187.97
2023-06-22,CMA,42.18,40.85,1788485,40.55,42.18,40.82,41.25
2023-06-22,CAG,34.58,34.39,2199438,34.31,34.64,34.38,34.37
2023-06-22,COP,102.64,101.43,4963816,101.10,102.88,101.43,101.39
2023-06-22,STZ,247.39,245.27,763538,243.49,247.76,244.74,248.41
2023-06-22,CEG,90.50,89.25,3205607,87.86,90.68,88.98,88.94
2023-06-22,COO,371.63,373.06,274406,370.34,374.97,367.88,372.82
2023-06-22,ED,93.31,92.12,1782689,91.95,93.56,91.69,92.04
2023-06-22,CPRT,88.93,89.30,1841373,88.73,89.88,89.10,90.00
2023-06-22,GLW,34.34,34.45,4392966,34.04,34.48,34.46,34.90
2023-06-22,CTVA,58.38,57.89,2014855,57.71,58.46,57.10,57.94
2023-06-22,COST,520.69,524.20,1113851,519.87,524.68,523.66,524.20
2023-06-22,CTRA,24.26,23.92,5008200,23.84,24.31,23.92,24.01
2023-06-22,CCI,111.65,109.65,5854549,107.62,111.65,109.50,109.61
2023-06-22,CSGP,87.35,86.40,4324644,86.28,87.81,85.24,86.61
2023-06-22,CMI,232.37,230.94,540973,228.79,232.37,230.05,235.67
2023-06-22,CSX,33.06,33.11,5943994,32.86,33.15,32.92,33.09
2023-06-22,CVS,68.98,69.41,6733349,68.72,69.69,69.41,69.50
2023-06-22,DHR,238.64,236.38,1817629,235.19,240.17,235.00,243.48
2023-06-22,DRI,161.00,162.13,2984293,159.15,165.10,161.50,162.10
2023-06-22,DVA,97.90,98.96,657994,97.21,99.49,95.56,99.60
2023-06-22,DHI,118.70,119.63,2840549,117.90,119.63,119.59,119.88
2023-06-22,DE,414.83,415.69,1515897,411.98,418.38,415.69,418.67
2023-06-22,DAL,42.61,42.94,7177423,42.48,43.10,43.01,43.04
2023-06-22,XRAY,39.01,38.89,1130078,38.74,39.20,38.56,39.25
2023-06-22,DXCM,127.61,126.52,2510296,125.89,128.04,126.08,127.04
2023-06-22,FANG,126.39,125.85,1279084,124.56,126.48,125.10,125.85
2023-06-22,DLR,106.12,105.47,4967368,103.15,106.92,105.46,105.48
2023-06-22,DVN,48.14,47.69,6840953,47.48,48.20,47.72,48.00
2023-06-22,DFS,115.76,115.48,1645674,114.31,116.04,115.48,115.90
2023-06-22,DISH,6.54,6.35,12339701,6.14,6.47,6.35,6.36
2023-06-22,DIS,88.44,88.49,10862799,88.12,89.19,88.55,88.66
2023-06-22,DLTR,143.58,144.07,3360484,142.45,144.49,143.74,145.00
2023-06-22,D,53.54,53.00,3256468,52.82,53.61,52.93,52.94
2023-06-22,DPZ,322.00,321.04,332894,320.36,323.44,319.99,323.07
2023-06-22,DG,169.05,172.22,4760725,166.02,172.54,171.70,172.70
2023-06-22,DOV,144.43,142.61,341243,142.33,144.43,142.00,142.74
2023-06-22,DOW,50.42,51.39,4719713,50.20,51.49,51.39,51.70
2023-06-22,DTE,114.00,112.94,1142628,112.28,114.52,111.07,114.99
2023-06-22,DD,68.00,67.84,2658168,67.31,68.17,66.31,68.12
2023-06-22,DXC,26.96,26.81,1530448,26.63,26.98,25.96,26.79
2023-06-22,EMN,78.71,78.42,758699,77.42,78.83,77.78,78.70
2023-06-22,DUK,92.16,90.90,2554699,90.39,92.26,90.83,90.90
2023-06-22,EBAY,44.15,43.87,3621065,43.61,44.13,43.90,44.31
2023-06-22,ETN,194.92,195.60,2150715,193.15,196.47,195.08,196.47
2023-06-22,ECL,180.38,179.87,774809,178.30,180.48,177.45,180.30
2023-06-22,EW,91.30,91.33,1831302,90.55,91.38,90.93,91.74
2023-06-22,EA,124.20,125.45,1379867,124.08,125.94,123.51,125.64
2023-06-22,ELV,446.88,449.87,1086393,444.00,451.24,439.00,454.00
2023-06-22,EIX,70.00,69.09,1013629,68.95,70.21,68.75,70.72
2023-06-22,LLY,455.00,457.68,2906441,453.82,462.26,457.69,459.98
2023-06-22,EMR,87.45,87.42,2947494,87.03,87.82,87.44,88.50
2023-06-22,ENPH,164.84,162.53,5985885,156.02,165.25,162.60,162.80
2023-06-22,EOG,109.16,108.25,2856943,107.42,109.49,108.16,108.45
2023-06-22,EPAM,214.37,218.35,673702,210.72,219.31,210.53,222.00
2023-06-22,EQT,39.63,39.46,5318000,39.15,39.80,39.09,39.42
2023-06-22,ETR,101.14,99.18,959214,99.05,101.28,98.74,100.97
2023-06-22,EFX,228.22,226.45,435008,225.58,230.10,222.92,229.70
2023-06-22,EQIX,757.60,746.99,629842,737.24,758.77,748.36,755.00
2023-06-22,EQR,65.61,64.18,2211972,63.32,65.75,63.16,64.31
2023-06-22,EL,195.68,195.54,1561448,193.94,197.73,195.50,196.33
2023-06-22,ETSY,93.78,92.14,2796556,91.31,93.79,92.14,92.70
2023-06-22,RE,353.62,353.43,239593,350.28,354.60,353.31,362.37
2023-06-22,EVRG,59.29,58.30,709348,58.24,59.49,58.00,59.14
2023-06-22,ESS,232.12,225.00,527255,223.74,232.12,225.27,230.29
2023-06-22,ES,71.84,70.75,1538302,70.34,71.98,70.49,71.50
2023-06-22,EXC,40.97,40.54,3243572,40.38,41.09,40.20,40.74
2023-06-22,EXPE,105.75,107.33,2658604,105.50,108.20,107.50,108.00
2023-06-22,EXPD,115.41,114.60,940169,114.42,116.56,110.64,114.75
2023-06-22,EXR,146.49,143.21,862745,142.28,146.58,141.10,146.24
2023-06-22,XOM,102.84,103.30,12415419,102.65,103.89,103.31,103.40
2023-06-22,FFIV,145.05,144.86,483768,144.24,146.20,143.29,147.74
2023-06-22,FDS,417.92,404.15,921441,391.97,417.92,399.98,412.21
2023-06-22,FICO,786.84,786.85,120834,778.65,795.23,771.82,803.16
2023-06-22,FAST,57.80,56.96,2733309,56.80,57.82,56.85,56.96
2023-06-22,FRT,92.56,91.31,311640,90.33,92.56,91.02,91.83
2023-06-22,FDX,225.01,232.93,3556108,224.40,234.79,232.59,233.30
2023-06-22,FITB,26.55,25.64,4660995,25.62,26.55,25.60,25.84
2023-06-22,FSLR,183.66,187.08,1442956,181.00,188.43,187.09,187.84
2023-06-22,FE,39.53,39.22,2390193,38.96,39.60,39.19,39.94
2023-06-22,FIS,53.22,53.54,3055379,52.77,53.57,53.71,53.90
2023-06-22,FISV,112.54,114.23,31730587,114.23,114.23,114.40,114.35
2023-06-22,FLT,242.30,240.99,336975,239.59,242.70,236.30,250.26
2023-06-22,FMC,108.55,107.91,1049221,107.17,108.68,108.22,108.25
2023-06-22,F,13.91,14.19,46204445,13.89,14.30,14.16,14.20
2023-06-22,FTNT,71.11,71.86,3152482,70.81,72.24,71.00,72.21
2023-06-22,FTV,71.28,70.94,1143685,70.55,71.47,71.05,71.00
2023-06-22,FOXA,33.10,32.90,4326462,32.71,33.13,32.35,33.41
2023-06-22,FOX,31.05,30.82,2031967,30.67,31.06,30.45,31.11
2023-06-22,BEN,26.00,25.46,2158174,25.46,26.16,25.02,25.47
2023-06-22,FCX,39.49,39.72,9394576,39.15,39.77,39.80,39.95
2023-06-22,GRMN,104.59,103.40,489607,103.16,104.60,102.99,104.09
2023-06-22,IT,349.10,345.95,432339,344.99,350.43,344.94,346.94
2023-06-22,GEHC,79.94,80.21,2188177,79.58,80.75,79.80,80.11
2023-06-22,GEN,18.23,18.09,3147079,17.97,18.23,17.90,18.40
2023-06-22,GNRC,130.70,124.81,1378434,124.22,130.70,124.75,124.73
2023-06-22,GD,217.31,214.45,827808,213.68,217.53,214.12,215.36
2023-06-22,GE,104.66,104.82,4153069,104.64,105.79,104.79,104.80
2023-06-22,GIS,81.74,81.30,2508311,81.15,81.91,80.87,81.30
2023-06-22,GM,36.78,36.66,8432067,36.36,36.96,36.67,36.67
2023-06-22,GILD,77.75,78.11,3408778,77.31,78.19,77.51,78.13
2023-06-22,GPC,161.62,161.49,528358,160.37,162.45,160.85,162.28
2023-06-22,GL,107.02,106.40,411253,106.04,107.10,104.69,109.87
2023-06-22,GPN,99.11,99.62,896336,98.06,99.65,100.01,101.49
2023-06-22,GS,323.69,319.58,2359615,319.01,324.26,319.75,319.74
2023-06-22,HIG,71.03,70.10,1309920,69.70,71.03,70.04,70.06
2023-06-22,HAS,60.07,60.27,872357,59.84,60.38,60.04,61.89
2023-06-22,HAL,31.50,31.27,5915355,30.87,31.53,31.30,31.30
2023-06-22,HCA,286.49,294.40,1179205,285.48,294.47,293.62,298.31
2023-06-22,PEAK,19.89,19.54,5929095,19.22,19.95,19.30,21.00
2023-06-22,HSIC,79.72,79.71,776680,78.25,80.06,78.23,79.52
2023-06-22,HES,131.65,133.65,1653775,130.86,133.76,133.32,133.37
2023-06-22,HPE,16.86,16.78,13792376,16.61,16.99,16.78,16.89
2023-06-22,HSY,260.52,260.31,734461,258.77,261.01,258.25,262.93
2023-06-22,HLT,141.15,141.07,1058425,139.91,142.00,140.47,141.55
2023-06-22,HD,301.50,301.18,3051732,299.60,302.83,301.01,300.51
2023-06-22,HOLX,81.69,81.48,944675,80.99,81.77,81.08,81.84
2023-06-22,HRL,40.90,40.61,1273463,40.43,41.01,38.10,40.79
2023-06-22,HST,16.66,16.50,3624041,16.37,16.67,16.30,16.95
2023-06-22,HON,201.96,200.65,1463176,199.63,202.27,200.70,200.72
2023-06-22,HWM,46.87,46.56,2632480,46.17,46.97,46.52,46.53
2023-06-22,HPQ,29.79,29.80,7017907,29.39,29.97,29.79,29.81
2023-06-22,HUM,455.70,456.44,1080583,452.02,458.52,456.60,458.17
2023-06-22,HII,218.94,217.95,234783,216.23,219.67,215.80,223.10
2023-06-22,HBAN,10.63,10.31,14771561,10.27,10.63,10.30,10.34
2023-06-22,IBM,131.68,131.17,5981508,130.68,132.96,131.02,131.18
2023-06-22,IEX,207.02,203.62,538247,203.04,207.02,203.19,204.43
2023-06-22,IDXX,485.82,490.72,305800,484.19,492.85,481.18,494.00
2023-06-22,ILMN,199.51,202.15,1415372,196.56,202.21,201.90,206.00
2023-06-22,INCY,61.89,61.91,2511742,61.64,62.12,61.48,63.23
2023-06-22,IR,64.07,63.52,2671580,63.16,64.07,62.62,64.58
2023-06-22,PODD,289.65,291.41,477238,289.64,294.31,281.69,294.44
2023-06-22,INTC,32.69,32.71,45679449,32.12,33.24,32.70,32.75
2023-06-22,ICE,111.02,110.68,1375317,110.19,111.08,110.26,110.89
2023-06-22,IFF,77.06,77.23,1170753,76.44,77.80,76.75,77.93
2023-06-22,ITW,245.70,241.98,891752,241.41,245.70,241.23,242.65
2023-06-22,IP,31.10,30.74,3287564,30.54,31.11,30.82,31.69
2023-06-22,IPG,39.62,38.97,3181219,38.75,39.80,38.91,39.55
2023-06-22,INTU,448.75,450.84,1034789,445.68,451.76,444.85,463.25
2023-06-22,IVZ,16.40,16.18,2965065,16.10,16.46,16.15,16.70
2023-06-22,ISRG,323.69,327.61,831289,322.28,328.27,319.63,327.46
2023-06-22,INVH,34.31,33.57,2213480,33.31,34.36,33.42,33.85
2023-06-22,IQV,213.60,213.62,1174350,211.67,214.79,212.89,214.89
2023-06-22,IRM,55.69,54.85,997099,54.63,55.78,54.55,54.81
2023-06-22,JKHY,163.88,162.26,633589,161.70,163.88,159.75,164.50
2023-06-22,JBHT,176.27,176.58,723599,174.99,178.64,176.03,177.12
2023-06-22,J,114.91,116.38,782353,114.09,116.75,116.26,118.27
2023-06-22,JNJ,163.90,165.62,5474087,163.79,165.72,165.61,165.89
2023-06-22,JCI,66.51,65.34,3579496,65.22,66.61,65.15,65.25
2023-06-22,JNPR,30.78,30.57,3447531,30.23,30.80,30.42,30.82
2023-06-22,K,65.72,65.55,3200444,65.38,65.85,65.40,65.63
2023-06-22,JPM,142.31,139.58,9680828,138.95,142.60,139.65,139.84
2023-06-22,KDP,31.89,31.92,7772006,31.73,32.03,31.52,32.13
2023-06-22,KEY,9.76,9.56,13993920,9.52,9.83,9.58,9.58
2023-06-22,KEYS,161.04,159.89,1485008,158.74,161.12,159.24,162.95
2023-06-22,KIM,19.19,18.85,3111247,18.63,19.21,18.83,19.21
2023-06-22,KMI,16.61,16.49,10666334,16.47,16.62,16.49,16.50
2023-06-22,KMB,138.95,137.49,1243577,137.35,139.20,137.45,138.02
2023-06-22,KLAC,453.05,467.38,749722,452.96,467.89,467.42,467.00
2023-06-22,KHC,36.12,36.07,5766132,35.87,36.18,36.04,36.18
2023-06-22,KR,45.58,46.07,3942724,45.31,46.08,46.01,46.13
2023-06-22,LH,233.13,234.91,541331,232.28,235.23,231.67,235.00
2023-06-22,LHX,195.69,194.10,669631,192.86,195.69,193.89,194.97
2023-06-22,LRCX,601.10,619.87,1146776,598.42,624.48,615.00,619.49
2023-06-22,LW,113.57,115.00,833335,113.57,115.03,114.87,114.98
2023-06-22,LVS,58.22,58.14,2256609,57.81,58.57,58.15,58.16
2023-06-22,LEN,121.75,121.32,1787061,120.64,121.91,121.05,122.75
2023-06-22,LDOS,86.55,86.00,681513,85.79,86.55,86.07,87.00
2023-06-22,LNC,24.39,24.13,1769254,23.76,24.43,23.60,24.17
2023-06-22,LIN,368.28,372.64,1152547,365.59,373.33,372.87,378.91
2023-06-22,LYV,88.26,88.80,1192203,87.78,89.20,88.97,89.05
2023-06-22,LKQ,55.14,54.60,808188,54.44,55.14,54.54,55.52
2023-06-22,LMT,465.52,463.43,688399,461.50,466.05,459.88,464.49
2023-06-22,L,58.40,58.22,538024,57.93,58.42,56.33,60.09
2023-06-22,LOW,213.79,214.82,2780877,211.62,215.37,214.95,215.79
2023-06-22,LYB,87.80,88.27,1424552,86.64,88.71,87.85,88.52
2023-06-22,MTB,122.49,117.59,1177474,117.25,122.49,117.09,117.74
2023-06-22,MRO,22.64,22.25,14799105,22.08,22.71,22.25,22.28
2023-06-22,MPC,110.30,111.42,2787498,108.88,111.89,111.27,111.31
2023-06-22,MKTX,267.48,265.44,324636,263.40,268.20,266.11,273.47
2023-06-22,MAR,176.26,175.68,1117356,174.32,176.67,174.20,176.07
2023-06-22,MMC,181.61,182.62,1414959,180.91,182.67,178.20,182.99
2023-06-22,MLM,433.79,439.22,488154,429.37,440.51,374.34,452.64
2023-06-22,MAS,56.08,55.39,1281035,55.12,56.08,54.01,55.86
2023-06-22,MA,375.11,377.80,1932782,373.95,378.48,377.80,378.50
2023-06-22,MTCH,40.94,41.06,6813630,40.12,41.19,40.76,41.01
2023-06-22,MKC,93.89,93.75,1226845,93.35,94.14,92.24,93.82
2023-06-22,MCD,294.62,293.30,1794007,291.52,295.08,293.08,292.97
2023-06-22,MCK,414.93,417.21,601215,411.73,418.66,416.28,427.56
2023-06-22,MDT,88.01,87.41,5151998,87.22,88.26,87.06,87.69
2023-06-22,MRK,111.60,113.72,7876022,111.60,113.84,113.80,113.98
2023-06-22,META,279.08,284.88,16485905,277.80,285.26,285.06,285.70
2023-06-22,MET,54.51,53.86,4152301,53.47,54.51,53.79,53.80
2023-06-22,MTD,1288.85,1283.37,114450,1275.33,1294.34,1243.78,1318.67
2023-06-22,MGM,42.73,42.50,2958549,42.28,43.12,42.52,42.49
2023-06-22,MCHP,82.58,83.12,3253768,81.93,83.55,83.25,83.03
2023-06-22,MU,65.53,66.25,8141579,65.51,66.66,66.40,66.30
2023-06-22,MSFT,334.12,339.71,23509556,333.34,340.12,339.00,340.00
2023-06-22,MAA,152.18,149.09,451450,147.13,152.18,146.28,151.66
2023-06-22,MRNA,121.00,120.48,3053234,118.44,121.32,120.52,120.75
2023-06-22,MHK,99.97,98.52,455841,97.62,99.97,97.50,100.00
2023-06-22,MOH,284.25,287.43,484414,283.57,288.27,287.68,295.05
2023-06-22,TAP,66.85,66.47,1018303,66.19,66.87,65.60,67.36
2023-06-22,MDLZ,73.26,73.74,6226357,73.26,73.95,73.30,73.64
2023-06-22,MPWR,500.55,512.24,289283,499.92,516.38,513.00,555.07
2023-06-22,MNST,58.70,59.69,2905955,58.69,59.81,59.10,59.90
2023-06-22,MCO,336.17,335.84,844799,333.00,337.05,331.08,335.69
2023-06-22,MS,85.52,84.50,6138237,84.36,85.63,84.51,84.52
2023-06-22,MOS,35.42,35.09,2977786,34.64,35.62,34.95,35.25
2023-06-22,MSI,281.75,283.68,650461,280.52,283.72,279.85,285.08
2023-06-22,MSCI,471.81,467.20,348958,463.72,471.81,459.34,475.22
2023-06-22,NDAQ,50.33,49.55,4256727,49.47,50.41,49.60,49.75
2023-06-22,NWL,8.06,7.92,5754306,7.82,8.12,7.91,7.95
2023-06-22,NTAP,72.55,73.37,1552307,72.00,73.44,73.38,74.91
2023-06-22,NFLX,422.93,422.48,4733925,418.69,424.64,422.86,423.50
2023-06-22,NEM,42.03,42.15,6717114,41.95,42.44,42.10,42.10
2023-06-22,NWSA,19.23,18.84,1163644,18.81,19.27,18.78,18.88
2023-06-22,NWS,19.49,19.08,406555,19.05,19.49,19.03,19.69
2023-06-22,NEE,76.07,75.13,6973062,75.00,76.39,75.13,75.09
2023-06-22,NKE,110.82,110.46,5979529,109.78,111.25,110.30,111.18
2023-06-22,NI,27.56,27.15,2030151,27.10,27.64,26.99,27.15
2023-06-22,NDSN,237.70,236.52,197599,234.52,237.70,235.88,237.10
2023-06-22,NSC,220.72,220.11,603326,219.35,221.06,215.55,224.95
2023-06-22,NTRS,73.07,71.75,3791279,71.13,73.07,71.75,73.45
2023-06-22,NOC,460.95,458.06,453906,455.81,460.98,452.80,458.74
2023-06-22,NCLH,18.89,19.08,9123828,18.85,19.29,19.09,19.19
2023-06-22,NRG,35.23,34.92,8922529,34.61,35.59,34.80,34.90
2023-06-22,NUE,151.71,153.33,1103830,150.42,153.54,152.74,153.60
2023-06-22,NVDA,422.53,430.25,41655746,422.34,434.26,430.87,431.00
2023-06-22,NVR,6029.90,6062.57,17693,6004.42,6062.98,6033.95,9583.69
2023-06-22,NXPI,191.40,194.65,1472093,190.51,195.56,194.73,195.46
2023-06-22,ORLY,938.00,932.55,313190,927.35,939.78,931.71,951.23
2023-06-22,OXY,56.92,56.52,10241922,56.51,57.12,56.55,56.57
2023-06-22,ODFL,326.72,330.91,779909,325.54,334.90,323.05,343.59
2023-06-22,OMC,95.03,95.15,1370561,93.29,95.61,95.10,95.06
