Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-20,DAL,42.42,42.48,12167629,42.13,42.64,42.51,42.47
2023-06-20,XRAY,39.39,39.22,1536011,38.96,39.73,39.28,39.29
2023-06-20,DXCM,129.73,129.97,2360626,127.64,130.80,130.33,129.93
2023-06-20,DVN,49.23,48.27,10534250,47.39,49.42,48.13,48.27
2023-06-20,FANG,127.64,126.97,1935341,125.33,127.90,126.51,128.74
2023-06-20,DLR,104.17,104.90,1730858,102.98,105.49,102.99,105.20
2023-06-20,DFS,114.80,115.53,4257092,114.03,115.77,113.70,115.90
2023-06-20,DISH,6.43,6.63,16702643,6.29,6.68,6.59,6.66
2023-06-20,DIS,90.29,89.75,14908549,89.74,90.78,89.92,90.00
2023-06-20,DG,163.17,164.99,4759904,162.00,165.39,163.00,165.00
2023-06-20,DLTR,136.22,136.54,2477117,134.76,137.63,135.97,137.00
2023-06-20,D,53.33,53.17,4596260,52.79,53.89,53.14,53.15
2023-06-20,DPZ,330.75,325.54,638240,324.89,331.84,324.55,326.13
2023-06-20,DOV,146.56,143.43,1015199,143.25,147.15,142.69,144.01
2023-06-20,DTE,114.28,113.19,1742047,113.04,114.36,113.42,113.40
2023-06-20,DOW,52.32,51.92,5051894,51.24,52.44,51.85,51.93
2023-06-20,DUK,92.02,90.95,2839380,90.91,92.24,90.79,91.26
2023-06-20,DD,68.29,68.70,4945459,67.36,68.97,66.27,68.80
2023-06-20,DXC,27.22,27.35,2113719,26.95,27.51,26.65,28.02
2023-06-20,EMN,81.29,80.26,742690,79.58,81.51,80.34,80.39
2023-06-20,ETN,189.59,194.23,2093752,189.26,194.57,194.28,197.39
2023-06-20,EBAY,44.93,44.84,4175451,44.62,45.48,44.87,44.88
2023-06-20,ECL,182.39,180.60,911165,179.30,182.39,180.49,180.65
2023-06-20,EIX,70.23,68.77,1312321,68.65,70.25,67.40,70.01
2023-06-20,EW,90.07,91.91,2618819,89.57,92.06,91.44,92.26
2023-06-20,EA,127.94,126.41,1991756,126.24,128.41,124.60,128.49
2023-06-20,ELV,437.80,437.93,2428552,431.71,440.67,436.88,450.00
2023-06-20,LLY,445.86,451.95,2459759,445.11,454.88,452.25,453.00
2023-06-20,EMR,86.64,86.78,2135006,85.86,87.05,85.91,88.50
2023-06-20,ENPH,181.90,171.99,5302607,168.32,182.00,171.30,171.99
2023-06-20,ETR,101.72,99.53,1671178,99.35,101.93,98.85,102.23
2023-06-20,EOG,112.27,110.33,3110132,109.06,112.38,109.84,110.38
2023-06-20,EPAM,217.81,219.15,770744,215.75,220.66,217.00,220.20
2023-06-20,EQT,39.70,39.30,6203014,38.82,39.94,39.33,40.00
2023-06-20,EFX,228.13,227.76,535838,225.62,229.86,227.91,231.08
2023-06-20,EQIX,778.66,780.24,660909,766.67,781.51,766.27,794.61
2023-06-20,EQR,66.57,66.04,1990590,65.83,66.58,64.87,67.08
2023-06-20,ESS,235.32,234.20,323956,233.46,236.15,229.62,238.73
2023-06-20,EL,200.20,197.55,2789868,197.47,201.56,196.85,201.00
2023-06-20,ETSY,95.11,96.19,3092709,94.78,98.00,95.90,96.19
2023-06-20,RE,354.42,352.74,337179,347.05,355.00,345.00,364.41
2023-06-20,EVRG,59.51,58.85,1448144,58.58,59.57,58.82,58.83
2023-06-20,ES,71.72,70.64,1982767,70.60,72.00,69.06,72.10
2023-06-20,EXC,41.21,40.74,5444220,40.69,41.22,40.64,40.92
2023-06-20,EXPE,104.97,106.92,2804193,104.90,107.58,106.33,106.92
2023-06-20,EXPD,118.15,115.79,1023881,115.39,118.81,114.51,115.93
2023-06-20,EXR,144.27,143.80,995048,142.28,144.55,142.00,146.70
2023-06-20,XOM,104.68,102.72,17172741,102.12,104.77,102.65,102.76
2023-06-20,FFIV,151.32,149.14,680638,148.90,152.13,147.01,151.18
2023-06-20,FDS,418.21,421.55,491660,418.21,426.64,412.06,431.56
2023-06-20,FICO,797.27,795.54,187683,788.92,806.67,794.44,822.22
2023-06-20,FAST,56.47,56.75,2578071,56.29,56.88,56.78,56.79
2023-06-20,FRT,95.69,94.25,578023,93.32,95.83,93.00,94.60
2023-06-20,FDX,234.59,231.65,4080955,229.96,234.74,224.20,224.50
2023-06-20,FITB,26.32,26.69,5058564,25.98,26.75,26.71,26.80
2023-06-20,FSLR,189.29,186.10,2008638,184.35,190.30,186.05,186.33
2023-06-20,FE,39.04,39.29,3392510,38.93,39.48,39.22,39.58
2023-06-20,FIS,54.20,54.65,4259830,53.45,54.98,54.40,55.00
2023-06-20,FISV,112.54,114.23,31730587,114.23,114.23,114.40,114.35
2023-06-20,FLT,241.38,242.48,492739,238.66,243.41,241.40,243.12
2023-06-20,FMC,105.69,105.28,1057433,104.12,106.45,103.59,106.83
2023-06-20,F,14.30,14.22,56174853,13.98,14.42,14.30,14.32
2023-06-20,FTNT,72.45,71.66,3934222,70.92,72.77,71.60,71.67
2023-06-20,FTV,71.20,71.50,1440836,70.76,71.70,70.35,71.61
2023-06-20,FOXA,33.54,33.25,5666069,32.98,33.69,32.95,33.60
2023-06-20,FOX,31.37,31.09,1736626,30.87,31.50,30.70,31.10
2023-06-20,BEN,26.72,26.40,3145294,26.23,26.72,25.98,26.85
2023-06-20,FCX,39.55,39.40,11943258,38.58,39.66,39.43,39.61
2023-06-20,GRMN,105.18,105.42,511825,104.60,105.77,102.60,105.49
2023-06-20,IT,354.10,353.36,462395,351.84,357.84,347.59,358.55
2023-06-20,GEHC,78.36,78.90,2850492,77.75,79.16,78.82,78.80
2023-06-20,GEN,18.61,18.58,3447331,18.39,18.79,18.55,18.87
2023-06-20,GNRC,119.66,128.87,2128216,119.40,129.64,129.43,129.39
2023-06-20,GD,217.00,215.49,830624,214.79,217.66,215.20,218.00
2023-06-20,GE,106.08,104.02,6413423,103.41,106.21,104.00,104.18
2023-06-20,GIS,81.00,80.64,3486571,80.63,81.59,80.71,82.10
2023-06-20,GM,37.70,37.32,13628133,36.92,37.84,37.39,37.42
2023-06-20,GPC,161.04,159.59,907574,158.25,161.50,159.01,159.07
2023-06-20,GILD,78.64,77.71,5158759,77.71,79.18,78.04,78.60
2023-06-20,GL,107.68,106.74,398030,106.49,107.76,105.18,106.92
2023-06-20,GPN,99.23,101.04,2627291,99.06,102.01,99.00,102.10
2023-06-20,GS,335.32,330.72,3205698,329.23,335.38,330.72,330.95
2023-06-20,HAL,32.21,31.48,8122432,31.26,32.28,31.50,31.51
2023-06-20,HIG,71.38,70.60,1875029,70.53,71.65,69.60,71.98
2023-06-20,HAS,61.09,61.47,1323845,60.75,61.69,60.70,62.48
2023-06-20,HCA,289.36,285.30,950293,285.04,290.65,280.35,290.20
2023-06-20,PEAK,20.48,20.18,4101120,20.09,20.54,20.00,20.23
2023-06-20,HSIC,77.43,77.89,985135,77.10,78.33,77.89,78.09
2023-06-20,HSY,261.36,258.46,941051,258.05,262.30,257.40,258.51
2023-06-20,HES,134.55,132.36,1169073,130.82,134.55,131.78,132.35
2023-06-20,HPE,17.44,17.01,18788725,16.91,17.47,17.15,17.63
2023-06-20,HLT,139.97,139.63,1528165,138.75,141.05,139.41,139.45
2023-06-20,HOLX,80.95,82.04,1473935,80.63,82.26,80.88,83.00
2023-06-20,HD,299.77,301.41,3345431,298.23,302.75,301.10,301.46
2023-06-20,HON,202.65,200.40,1929353,199.03,202.92,200.00,200.99
2023-06-20,HRL,41.18,40.78,2432121,40.77,41.35,40.80,40.81
2023-06-20,HST,17.00,16.61,6711825,16.57,17.05,16.40,16.62
2023-06-20,HWM,45.95,46.57,3385775,45.95,46.88,46.40,46.60
2023-06-20,HPQ,30.81,30.16,11087027,30.10,30.88,30.12,30.16
2023-06-20,HUM,442.21,446.71,2204369,439.12,448.55,445.70,447.00
2023-06-20,HBAN,10.85,10.72,12441093,10.62,10.87,10.71,10.75
2023-06-20,HII,221.52,218.47,313639,217.90,221.52,213.55,223.20
2023-06-20,IBM,136.36,135.96,4226992,135.89,137.23,135.82,135.96
2023-06-20,IEX,206.89,205.14,512698,204.39,208.63,204.41,205.98
2023-06-20,IDXX,475.94,482.22,331026,470.43,484.36,482.45,482.57
2023-06-20,ITW,246.42,244.06,1156960,243.37,247.23,244.05,243.68
2023-06-20,ILMN,201.78,202.13,1822372,199.80,203.19,198.85,203.05
2023-06-20,INCY,63.42,61.75,2862528,61.70,63.53,61.03,63.56
2023-06-20,IR,63.82,64.12,2369447,63.49,64.39,64.29,64.30
2023-06-20,PODD,282.80,288.71,577051,281.63,290.71,289.47,294.44
2023-06-20,INTC,36.77,35.00,61261072,34.72,37.11,34.91,35.06
2023-06-20,ICE,111.21,112.17,2832060,110.90,112.48,111.73,112.49
2023-06-20,IFF,80.34,79.21,2145406,78.71,80.75,78.50,79.73
2023-06-20,IP,31.50,31.52,3489716,31.17,31.65,31.58,31.59
2023-06-20,IPG,39.87,39.45,3013610,39.45,40.30,37.67,41.20
2023-06-20,INTU,454.31,455.13,1313540,451.11,461.00,455.00,456.50
2023-06-20,ISRG,328.00,327.83,1726039,324.07,329.68,325.00,328.00
2023-06-20,IVZ,16.68,16.54,3466821,16.42,16.71,16.10,16.54
2023-06-20,INVH,34.32,34.39,2721797,34.10,34.57,34.30,34.31
2023-06-20,IQV,211.15,214.93,1462301,208.21,215.80,209.24,214.79
2023-06-20,IRM,56.58,55.45,1042160,55.26,56.67,54.70,56.30
2023-06-20,JBHT,175.79,173.94,408604,173.12,176.26,173.70,173.76
2023-06-20,JKHY,162.43,163.76,667465,162.00,164.85,163.67,163.69
2023-06-20,J,115.78,115.50,1000312,114.16,116.25,115.55,117.53
2023-06-20,JNJ,164.26,164.13,7693096,163.81,165.31,163.90,164.38
2023-06-20,JCI,64.92,65.70,2738669,64.84,65.87,64.64,66.07
2023-06-20,JPM,142.61,142.53,8305749,141.04,143.00,142.31,142.55
2023-06-20,JNPR,32.38,31.50,5364780,31.47,32.45,31.30,31.53
2023-06-20,K,66.31,65.56,2083718,65.55,66.33,65.57,65.88
2023-06-20,KDP,32.07,31.93,7032607,31.92,32.20,31.90,32.11
2023-06-20,KEY,9.88,9.85,12021715,9.68,9.90,9.81,9.84
2023-06-20,KEYS,164.08,162.58,1253857,161.42,164.86,159.69,164.57
2023-06-20,KMB,137.95,136.39,1484385,136.36,138.54,134.00,136.63
2023-06-20,KIM,19.40,19.23,4119865,19.00,19.43,18.69,19.52
2023-06-20,KMI,17.01,16.66,13598337,16.64,17.02,16.66,16.70
2023-06-20,KLAC,466.31,464.45,772903,460.35,470.15,464.72,471.50
2023-06-20,KHC,37.05,36.62,6741403,36.60,37.14,36.60,36.66
2023-06-20,KR,46.22,45.83,5420547,45.78,46.62,45.76,45.83
2023-06-20,LHX,195.20,195.30,1034052,193.77,196.51,191.14,199.26
2023-06-20,LH,231.80,231.47,644182,227.61,232.89,226.65,236.37
2023-06-20,LRCX,610.81,614.28,951300,608.00,618.68,613.60,614.99
2023-06-20,LW,114.80,113.30,1484701,113.28,115.12,113.41,114.94
2023-06-20,LVS,58.41,58.69,4678774,57.94,59.60,58.26,58.90
2023-06-20,LDOS,85.50,85.19,767743,84.88,86.03,83.85,86.50
2023-06-20,LEN,121.46,121.58,3020046,121.12,123.06,120.00,122.75
2023-06-20,LNC,24.17,24.25,2271723,23.56,24.38,23.60,24.35
2023-06-20,LIN,374.40,368.68,1676773,367.84,374.88,365.00,369.13
2023-06-20,LYV,89.57,89.13,1544339,88.80,90.10,88.69,89.53
2023-06-20,LKQ,54.22,54.21,1440559,53.60,54.32,53.45,54.90
2023-06-20,LMT,459.48,458.38,773960,457.48,461.89,458.00,458.95
2023-06-20,L,58.32,58.09,745263,57.47,58.38,57.74,58.46
2023-06-20,LOW,215.83,215.46,3037769,214.41,216.75,215.30,215.52
2023-06-20,LYB,90.60,89.45,1895533,88.13,91.39,89.06,89.78
2023-06-20,MTB,122.57,122.20,953599,120.87,122.76,122.44,122.78
2023-06-20,MRO,23.22,22.82,12366768,22.51,23.30,22.75,22.82
2023-06-20,MPC,112.91,110.94,3476986,110.69,113.13,110.29,110.94
2023-06-20,MKTX,274.97,274.47,320345,270.28,275.49,267.53,273.71
2023-06-20,MAR,175.82,173.79,1529383,173.27,176.43,173.55,174.62
2023-06-20,MMC,180.43,181.05,1409304,180.15,183.30,180.34,181.89
2023-06-20,MLM,423.53,430.17,403967,423.25,430.71,421.89,430.32
2023-06-20,MAS,55.22,56.01,1774989,55.08,56.37,55.27,56.11
2023-06-20,MA,375.01,374.62,3961625,373.75,379.51,371.60,375.49
2023-06-20,MTCH,41.76,42.42,5167901,41.35,42.56,41.56,41.99
2023-06-20,MCD,293.65,293.04,2695034,292.68,297.18,292.50,293.78
2023-06-20,MCK,406.33,410.33,735280,405.66,412.61,403.97,410.30
2023-06-20,MKC,93.28,92.94,2615540,92.93,94.25,91.16,93.39
2023-06-20,MDT,88.52,88.94,4993519,88.16,89.38,88.97,89.57
2023-06-20,MRK,109.08,110.23,7702175,109.03,110.86,110.41,110.65
