Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-21,TECH,76.96,76.65,767613,75.61,77.02,75.23,78.59
2023-06-21,BLK,690.72,689.04,489218,686.40,696.15,0.00,0.00
2023-06-21,BK,44.42,44.00,3148851,43.97,44.52,0.00,0.00
2023-06-21,BA,211.83,212.08,5337483,209.39,212.99,0.00,0.00
2023-06-21,BKNG,2636.65,2643.80,230150,2620.00,2665.11,2613.00,2639.78
2023-06-21,BWA,46.35,46.31,2077259,45.93,47.02,45.60,47.43
2023-06-21,BXP,53.82,54.18,910245,52.88,54.67,54.27,55.54
2023-06-21,BSX,53.94,53.96,5518880,53.58,54.10,0.00,0.00
2023-06-21,BMY,65.91,65.50,6855184,65.44,66.38,0.00,0.00
2023-06-21,BR,158.13,159.68,369426,157.13,160.68,0.00,0.00
2023-06-21,AVGO,860.00,847.66,2299229,844.60,865.99,846.52,847.60
2023-06-21,BRO,66.11,66.40,1188840,65.51,66.48,0.00,105.58
2023-06-21,BF-B,64.72,66.32,2708577,64.25,66.41,0.00,0.00
2023-06-21,BG,92.94,91.82,1959111,91.69,93.28,0.00,0.00
2023-06-21,CHRW,91.98,93.42,621710,91.68,93.85,93.11,93.43
2023-06-21,CDNS,233.00,228.01,3041471,226.02,233.60,226.28,228.00
2023-06-21,CZR,48.69,48.43,1464745,48.06,49.20,48.55,48.76
2023-06-21,CPT,110.80,110.95,411514,109.93,111.53,0.00,0.00
2023-06-21,CPB,45.81,45.68,2109659,45.45,46.17,0.00,0.00
2023-06-21,COF,108.69,108.28,1741409,107.95,109.41,0.00,0.00
2023-06-21,CAH,91.75,91.99,2307781,91.13,92.34,89.15,91.70
2023-06-21,KMX,78.39,78.30,1669132,77.27,79.06,0.00,0.00
2023-06-21,CCL,15.88,15.89,36597539,15.45,16.18,15.85,15.95
2023-06-21,CARR,47.38,48.22,6887203,47.28,48.42,46.37,47.69
2023-06-21,CTLT,43.79,43.49,3196563,42.81,44.28,0.00,0.00
2023-06-21,CAT,238.84,241.48,2790883,238.03,245.26,241.67,241.25
2023-06-21,CBOE,137.69,136.51,624842,136.27,137.69,135.55,137.16
2023-06-21,CBRE,76.36,76.72,1197973,76.14,77.14,76.81,76.90
2023-06-21,CDW,176.36,176.72,670975,175.92,178.39,175.96,177.47
2023-06-21,CE,107.83,108.52,1389024,107.54,109.96,105.93,111.66
2023-06-21,CNC,65.61,66.01,3722782,65.60,66.89,0.00,0.00
2023-06-21,CNP,29.02,29.43,3437344,28.61,29.44,0.00,0.00
2023-06-21,CDAY,66.88,65.71,856363,65.29,67.21,65.78,68.83
2023-06-21,CF,71.63,72.91,2618860,71.63,73.51,71.00,72.03
2023-06-21,CRL,207.77,206.31,438381,203.96,208.84,0.00,0.00
2023-06-21,SCHW,53.80,53.97,13386423,53.41,54.12,0.00,0.00
2023-06-21,CHTR,330.70,328.78,749498,327.02,333.67,330.27,330.36
2023-06-21,CVX,152.67,154.88,7265692,152.50,155.96,0.00,0.00
2023-06-21,CMG,2064.69,2074.48,336205,2058.94,2092.51,0.00,0.00
2023-06-21,CB,192.83,193.92,1623615,191.62,195.18,190.04,194.06
2023-06-21,CHD,95.31,96.35,1369547,94.67,96.59,93.95,94.82
2023-06-21,CI,269.91,273.83,1731127,269.57,276.25,261.72,274.52
2023-06-21,CINF,98.80,97.99,494658,97.73,98.80,97.69,98.35
2023-06-21,CTAS,482.88,486.50,445239,480.93,490.16,485.59,488.07
2023-06-21,CSCO,51.38,50.85,16820199,50.82,51.40,50.62,50.85
2023-06-21,C,47.50,47.41,10477638,47.23,47.85,47.55,47.59
2023-06-21,CFG,27.14,26.94,4221326,26.73,27.35,26.76,27.50
2023-06-21,CLX,156.15,156.25,770611,155.28,157.09,0.00,0.00
2023-06-21,CME,182.16,181.60,1212372,180.32,183.18,181.04,181.07
2023-06-21,CMS,59.81,60.35,1558735,59.16,60.50,0.00,0.00
2023-06-21,KO,61.31,61.43,13318949,60.98,61.72,0.00,0.00
2023-06-21,CTSH,64.39,63.18,3636958,63.14,64.49,63.22,64.86
2023-06-21,CL,77.63,77.62,3448611,77.22,77.94,0.00,0.00
2023-06-21,CMCSA,40.60,40.62,12435032,40.32,40.94,40.62,40.67
2023-06-21,CMA,42.00,42.10,2205609,41.30,42.68,0.00,0.00
2023-06-21,CAG,34.26,34.39,2498294,34.03,34.60,34.24,34.27
2023-06-21,COP,101.80,103.70,6450696,101.80,104.43,0.00,0.00
2023-06-21,ED,91.92,92.92,1760983,91.02,92.95,0.00,0.00
2023-06-21,STZ,243.73,246.28,986201,242.48,246.73,0.00,0.00
2023-06-21,CEG,90.88,90.50,2684865,89.20,91.04,90.09,90.89
2023-06-21,COO,367.82,370.71,175438,365.58,371.11,0.00,0.00
2023-06-21,CPRT,87.70,89.01,1749447,87.47,89.16,89.01,88.95
2023-06-21,GLW,34.75,34.42,4313604,34.37,34.98,0.00,0.00
2023-06-21,CTVA,56.24,58.57,4294806,56.10,58.81,0.00,0.00
2023-06-21,CSGP,85.07,87.58,5200384,84.76,88.09,86.51,88.72
2023-06-21,COST,517.91,519.62,1159057,516.54,521.63,519.30,522.00
2023-06-21,CTRA,24.56,24.42,6960416,24.31,24.76,0.00,0.00
2023-06-21,CCI,111.80,112.16,1831118,110.63,112.55,112.25,116.00
2023-06-21,CSX,32.77,33.13,8244319,32.54,33.21,33.13,33.12
2023-06-21,CMI,231.00,233.25,1238985,229.76,234.82,0.00,0.00
2023-06-21,CVS,68.29,68.77,7902907,68.16,69.64,0.00,0.00
2023-06-21,DHI,116.83,118.96,2340003,116.62,119.61,0.00,0.00
2023-06-21,DHR,235.78,237.71,2759439,234.18,238.85,0.00,0.00
2023-06-21,DRI,165.41,166.41,1490739,165.05,167.77,0.00,0.00
2023-06-21,DVA,97.60,97.68,465369,96.50,98.29,0.00,0.00
2023-06-21,DE,406.92,416.59,1862482,405.02,418.00,0.00,0.00
2023-06-21,DAL,42.49,42.79,9024081,42.35,43.04,0.00,0.00
2023-06-21,XRAY,39.55,38.97,2450121,38.89,40.30,38.38,38.98
2023-06-21,DVN,48.20,48.94,6483521,48.13,49.33,0.00,0.00
2023-06-21,DXCM,130.13,127.86,2625894,126.54,130.21,127.50,128.38
2023-06-21,FANG,127.05,127.67,1625690,126.57,129.07,127.50,127.70
2023-06-21,DLR,104.78,104.34,2385594,102.54,104.84,0.00,0.00
2023-06-21,DFS,115.52,116.30,2593439,115.16,116.74,0.00,0.00
2023-06-21,DISH,6.54,6.35,13267606,6.34,6.58,6.36,6.40
2023-06-21,DIS,89.55,88.64,17431026,88.11,89.67,0.00,0.00
2023-06-21,DG,165.30,167.05,3766814,164.01,167.88,0.00,0.00
2023-06-21,D,53.00,53.29,3140416,52.19,53.46,0.00,0.00
2023-06-21,DLTR,137.96,142.77,4954379,137.46,145.60,142.70,143.07
2023-06-21,DPZ,322.27,323.11,498772,321.89,325.75,0.00,0.00
2023-06-21,DOV,142.39,144.25,682617,142.21,145.97,0.00,0.00
2023-06-21,DOW,51.68,51.88,3420845,51.26,52.49,0.00,0.00
2023-06-21,DTE,112.73,113.62,1545562,111.51,113.94,0.00,0.00
2023-06-21,DUK,90.69,91.65,2422737,89.94,91.86,0.00,0.00
2023-06-21,DD,68.14,68.42,4298345,67.46,68.87,0.00,0.00
2023-06-21,DXC,27.16,27.10,1899113,27.01,27.33,0.00,0.00
2023-06-21,EMN,79.79,79.41,732012,78.83,80.89,0.00,0.00
2023-06-21,ETN,193.45,194.84,2396178,192.85,195.72,0.00,0.00
2023-06-21,EBAY,44.82,44.10,3575180,44.08,44.82,44.11,44.49
2023-06-21,ECL,179.71,180.77,1063989,179.03,181.07,0.00,0.00
2023-06-21,EIX,68.69,69.73,1131214,68.37,69.97,0.00,0.00
2023-06-21,EW,91.52,91.09,2043984,90.33,92.25,0.00,0.00
2023-06-21,EA,125.47,124.57,2570655,124.51,126.46,124.02,125.15
2023-06-21,ELV,437.92,445.03,1333407,437.43,451.36,0.00,0.00
2023-06-21,LLY,454.50,453.00,2340929,450.21,455.34,0.00,0.00
2023-06-21,EMR,86.15,87.45,1988571,85.97,87.59,0.00,0.00
2023-06-21,ENPH,171.80,167.99,3295312,167.28,174.12,167.79,168.54
2023-06-21,ETR,99.16,100.59,1193179,98.12,100.89,0.00,0.00
2023-06-21,EOG,110.20,110.87,2598533,110.01,112.38,0.00,0.00
2023-06-21,EPAM,217.22,215.70,687896,214.67,218.89,0.00,0.00
2023-06-21,EQT,39.54,39.78,5919410,39.19,40.00,0.00,0.00
2023-06-21,EFX,226.48,228.76,562874,226.37,229.93,0.00,0.00
2023-06-21,EQIX,773.50,768.00,911156,737.53,783.29,752.61,781.75
2023-06-21,EQR,65.67,65.51,1684191,65.09,66.00,0.00,0.00
2023-06-21,ESS,232.56,232.68,368761,231.09,233.56,0.00,0.00
2023-06-21,EL,196.30,194.75,2070267,193.50,197.44,0.00,0.00
2023-06-21,ETSY,95.66,94.63,2982326,93.92,97.03,94.50,96.00
2023-06-21,RE,355.02,351.85,265577,351.67,355.65,0.00,364.41
2023-06-21,EVRG,58.65,59.01,1087887,57.86,59.20,59.01,59.32
2023-06-21,ES,70.31,71.23,1436885,69.43,71.34,0.00,0.00
2023-06-21,EXC,40.54,40.91,3521731,40.01,40.92,40.60,41.00
2023-06-21,EXPE,106.28,105.01,2517967,104.70,107.28,105.42,106.96
2023-06-21,EXPD,114.48,115.72,1133756,113.70,116.35,115.00,115.89
2023-06-21,EXR,143.46,146.01,790693,142.37,146.33,0.00,0.00
2023-06-21,XOM,102.50,103.87,13160624,102.33,104.63,0.00,0.00
2023-06-21,FFIV,148.00,145.66,566694,145.57,148.43,144.80,146.01
2023-06-21,FDS,421.40,423.34,474004,419.38,425.99,0.00,0.00
2023-06-21,FICO,794.15,790.50,181731,782.43,796.76,0.00,822.22
2023-06-21,FAST,56.70,57.64,3745077,56.37,57.77,57.61,57.62
2023-06-21,FRT,92.80,92.37,392205,91.75,93.03,0.00,0.00
2023-06-21,FDX,223.80,225.84,7114989,223.24,232.36,0.00,0.00
2023-06-21,FITB,26.89,26.50,4555941,26.33,26.89,26.47,26.54
2023-06-21,FSLR,186.10,184.58,1649809,183.38,187.17,185.18,185.43
2023-06-21,FE,39.13,39.45,3115413,38.59,39.52,0.00,0.00
2023-06-21,FIS,54.26,53.62,4528863,53.55,54.75,0.00,0.00
2023-06-21,FISV,112.54,114.23,31730587,114.23,114.23,114.40,114.35
2023-06-21,FLT,241.26,243.03,325492,241.13,243.82,0.00,0.00
2023-06-21,FMC,105.06,108.86,1378058,104.36,108.91,0.00,0.00
2023-06-21,F,14.24,14.02,49096943,13.94,14.28,0.00,0.00
2023-06-21,FTNT,71.66,71.11,6259729,70.59,71.81,70.91,71.50
2023-06-21,FOXA,33.25,33.19,3628869,33.01,33.44,32.42,33.21
2023-06-21,FTV,71.12,71.22,1333902,70.71,71.59,0.00,0.00
2023-06-21,FOX,31.15,31.03,723222,30.85,31.20,30.61,31.10
2023-06-21,BEN,26.33,26.13,2503302,26.09,26.42,0.00,0.00
2023-06-21,FCX,38.97,39.77,9600602,38.91,40.04,0.00,0.00
2023-06-21,GRMN,104.78,104.59,665670,104.02,105.19,0.00,0.00
2023-06-21,IT,353.21,350.45,375369,349.11,353.21,0.00,0.00
2023-06-21,GEHC,78.79,79.62,2804938,78.35,80.00,79.23,80.00
2023-06-21,GEN,18.48,18.23,3108822,18.21,18.52,17.92,18.71
2023-06-21,GNRC,128.90,131.52,2160535,128.76,135.22,0.00,0.00
2023-06-21,GD,215.07,217.53,662555,214.18,217.66,0.00,0.00
2023-06-21,GE,103.64,105.05,4613909,103.58,105.69,0.00,0.00
2023-06-21,GIS,80.78,81.38,4664415,80.27,81.39,0.00,0.00
2023-06-21,GM,37.31,37.01,8686991,36.88,37.31,0.00,0.00
2023-06-21,GPC,158.68,161.47,725890,158.52,162.23,0.00,0.00
2023-06-21,GILD,77.67,77.61,4855907,77.00,78.45,77.00,77.67
2023-06-21,GL,106.43,106.84,394973,105.63,107.40,0.00,0.00
2023-06-21,GPN,100.54,99.66,2731839,98.83,100.56,0.00,0.00
2023-06-21,GS,328.45,325.07,2118294,324.92,330.00,0.00,0.00
2023-06-21,HAL,31.27,31.92,7963667,31.09,32.44,0.00,0.00
2023-06-21,HIG,70.18,70.78,1634369,69.72,71.02,0.00,0.00
2023-06-21,HAS,61.22,60.20,1387535,60.16,61.28,60.00,60.23
2023-06-21,HCA,284.36,286.98,1244949,281.77,289.20,0.00,0.00
2023-06-21,PEAK,20.01,19.87,4680524,19.75,20.18,0.00,0.00
2023-06-21,HSIC,78.51,79.68,1190276,78.51,80.21,79.66,80.82
2023-06-21,HSY,258.78,258.89,881119,256.71,259.93,0.00,258.51
2023-06-21,HES,132.60,133.08,1495217,132.02,135.13,0.00,0.00
2023-06-21,HPE,17.08,16.82,12221777,16.79,17.42,0.00,0.00
2023-06-21,HLT,139.57,141.15,1909038,139.18,142.15,0.00,0.00
2023-06-21,HOLX,81.68,81.43,1112123,80.60,81.76,81.01,81.92
2023-06-21,HD,302.87,300.70,2703779,300.18,303.57,0.00,0.00
2023-06-21,HON,199.29,201.80,2543598,198.11,202.78,201.50,201.99
2023-06-21,HRL,40.63,40.68,1841897,40.13,40.77,0.00,0.00
2023-06-21,HST,16.53,16.64,7954583,16.41,16.72,16.50,16.63
2023-06-21,HWM,46.62,47.16,2481081,46.40,47.31,0.00,0.00
2023-06-21,HPQ,29.99,29.85,10322876,29.65,30.12,0.00,0.00
2023-06-21,HUM,443.67,452.71,1582184,443.48,457.43,0.00,0.00
2023-06-21,HBAN,10.68,10.64,9856040,10.61,10.76,10.62,10.69
2023-06-21,HII,218.47,219.68,199620,217.32,219.77,0.00,0.00
2023-06-21,IBM,135.11,133.69,5455813,133.29,135.39,0.00,0.00
2023-06-21,IEX,204.23,206.67,316721,202.65,207.77,0.00,0.00
2023-06-21,IDXX,482.22,485.82,543416,478.28,490.64,466.62,491.00
2023-06-21,ITW,242.74,244.93,966735,241.46,246.42,0.00,0.00
2023-06-21,ILMN,200.02,199.87,1777685,197.10,201.04,199.87,200.25
2023-06-21,INCY,61.79,61.89,2733769,61.46,62.25,61.00,62.44
2023-06-21,IR,63.78,64.13,2672384,63.44,64.71,0.00,0.00
2023-06-21,PODD,288.20,289.08,373840,284.15,290.40,282.00,289.25
2023-06-21,INTC,34.92,32.90,70550539,32.83,35.05,32.98,32.95
2023-06-21,ICE,112.10,111.20,1813330,110.78,112.10,0.00,0.00
2023-06-21,IFF,79.14,78.16,1997975,77.69,79.42,0.00,0.00
2023-06-21,IP,31.21,31.12,2880814,30.83,31.60,0.00,0.00
2023-06-21,IPG,39.41,39.55,2377325,39.24,39.87,0.00,0.00
2023-06-21,INTU,454.70,450.53,1103852,449.29,455.30,449.98,451.60
2023-06-21,ISRG,327.83,323.74,1440734,322.14,327.83,322.84,325.40
2023-06-21,IVZ,16.58,16.51,3240595,16.43,16.64,0.00,0.00
2023-06-21,INVH,34.25,34.18,2151205,33.95,34.33,0.00,0.00
2023-06-21,IQV,214.16,213.83,1221584,212.77,215.96,0.00,0.00
2023-06-21,IRM,55.08,55.55,786109,54.79,55.63,0.00,0.00
2023-06-21,JBHT,172.33,176.36,642437,172.00,176.63,176.22,176.29
2023-06-21,JKHY,162.89,164.27,462461,162.04,164.78,160.57,165.31
2023-06-21,J,115.13,114.98,757498,114.29,115.43,0.00,0.00
2023-06-21,JNJ,163.58,163.88,7106575,162.69,164.92,0.00,0.00
2023-06-21,JCI,65.63,66.48,3379251,65.27,66.51,0.00,0.00
2023-06-21,JPM,142.90,142.32,9565442,141.69,144.02,0.00,0.00
2023-06-21,JNPR,31.33,30.80,5846003,30.72,31.34,0.00,0.00
2023-06-21,K,65.58,65.24,3012562,64.98,65.81,0.00,0.00
2023-06-21,KDP,31.94,31.74,8265835,31.52,32.05,31.51,31.77
2023-06-21,KEY,9.82,9.84,10142604,9.68,9.93,0.00,0.00
2023-06-21,KEYS,161.61,161.16,1159148,160.88,162.24,0.00,0.00
2023-06-21,KMB,136.48,138.15,1275965,136.24,138.46,0.00,0.00
2023-06-21,KIM,19.16,19.10,3149148,18.99,19.22,0.00,0.00
2023-06-21,KMI,16.61,16.64,11709494,16.56,16.80,0.00,0.00
2023-06-21,KLAC,460.93,456.43,871162,455.43,464.29,452.67,456.47
2023-06-21,KHC,36.50,36.07,8109687,36.00,36.61,36.07,36.15
2023-06-21,KR,45.76,45.68,5079580,45.50,46.21,0.00,0.00
2023-06-21,LHX,195.31,196.38,643122,194.51,197.93,0.00,0.00
2023-06-21,LH,230.65,232.98,464388,229.23,233.31,0.00,0.00
2023-06-21,LRCX,609.29,605.80,893847,602.31,615.80,602.00,605.34
2023-06-21,LW,113.52,113.36,1213118,112.70,113.64,0.00,0.00
2023-06-21,LVS,58.73,58.32,2915620,57.85,59.01,0.00,0.00
2023-06-21,LDOS,84.94,86.47,988780,84.15,86.54,0.00,0.00
2023-06-21,LEN,121.09,121.65,2434479,120.40,122.16,0.00,0.00
2023-06-21,LNC,24.02,24.51,1868638,23.87,24.64,0.00,0.00
2023-06-21,LIN,367.16,370.65,1478918,365.51,372.06,0.00,0.00
2023-06-21,LYV,89.09,88.65,1420144,88.37,89.80,0.00,0.00
2023-06-21,LKQ,54.13,54.98,1044550,53.76,55.08,54.97,56.09
2023-06-21,LMT,461.06,466.04,901812,458.01,467.17,0.00,0.00
2023-06-21,L,57.80,58.23,641220,57.50,58.59,0.00,0.00
2023-06-21,LOW,215.64,214.25,3352449,213.86,215.81,0.00,0.00
2023-06-21,LYB,88.98,89.44,1516655,88.54,90.37,0.00,0.00
2023-06-21,MTB,122.62,122.15,897459,121.06,123.23,0.00,0.00
2023-06-21,MRO,22.75,23.04,10472286,22.67,23.32,0.00,0.00
2023-06-21,MPC,110.45,112.00,2663193,109.94,113.14,0.00,0.00
2023-06-21,MKTX,272.68,266.90,349145,266.72,274.46,258.58,275.21
2023-06-21,MAR,173.49,176.12,1863542,172.76,177.11,175.42,177.04
2023-06-21,MMC,180.68,181.18,1414002,179.35,181.57,0.00,0.00
2023-06-21,MLM,430.30,431.91,328306,429.55,438.04,0.00,0.00
2023-06-21,MAS,55.84,56.17,1261944,55.56,56.39,0.00,0.00
2023-06-21,MA,373.96,376.14,2300964,373.66,378.39,0.00,0.00
2023-06-21,MTCH,41.16,41.01,7217614,40.35,41.54,40.80,41.39
2023-06-21,MKC,92.77,93.31,1720200,92.39,93.70,0.00,0.00
2023-06-21,MCD,293.32,294.52,2578173,292.81,295.16,0.00,0.00
2023-06-21,MCK,411.53,414.46,795194,410.73,417.75,0.00,0.00
2023-06-21,MDT,88.89,88.32,5521010,88.01,89.11,0.00,0.00
2023-06-21,MRK,110.11,111.16,6833313,109.52,111.52,0.00,0.00
2023-06-21,META,283.53,281.64,19431113,278.36,284.00,281.22,281.29
2023-06-21,MET,54.48,54.55,4053107,54.11,55.13,0.00,0.00
2023-06-21,MTD,1277.59,1291.92,164021,1272.50,1303.80,517.20,1399.38
2023-06-21,MGM,42.99,42.93,2989999,42.63,43.38,0.00,0.00
2023-06-21,MCHP,83.63,82.96,3844084,82.90,84.58,82.52,83.16
2023-06-21,MU,66.75,65.80,10148549,65.34,67.20,65.65,65.80
2023-06-21,MSFT,336.37,333.56,24891555,332.07,337.73,334.30,334.85
2023-06-21,MAA,152.87,151.71,507220,151.10,153.17,0.00,0.00
2023-06-21,MRNA,123.50,121.07,2891444,121.00,124.12,121.20,121.45
2023-06-21,MHK,100.14,100.68,441794,99.53,102.24,0.00,0.00
2023-06-21,MOH,277.12,283.00,400461,276.89,283.20,0.00,0.00
2023-06-21,TAP,66.80,66.54,2060127,66.25,66.90,0.00,0.00
2023-06-21,MDLZ,73.25,73.14,6514723,72.62,73.50,73.00,73.49
2023-06-21,MPWR,506.18,505.08,359254,503.65,514.57,506.61,524.68
2023-06-21,MNST,58.36,58.41,2632398,57.94,58.83,58.43,58.43
2023-06-21,MCO,338.20,338.54,764798,334.15,339.40,0.00,0.00
2023-06-21,MS,86.56,86.34,6337022,86.30,87.28,0.00,0.00
2023-06-21,MOS,34.74,35.50,3949102,34.63,35.86,0.00,0.00
2023-06-21,MSI,278.89,281.16,870127,276.80,282.64,0.00,0.00
2023-06-21,MSCI,467.76,474.65,438987,465.20,478.27,0.00,0.00
2023-06-21,NDAQ,51.59,50.56,4003587,50.22,51.59,50.51,50.73
2023-06-21,NTAP,72.46,72.65,2178060,72.18,73.37,72.54,73.04
2023-06-21,NFLX,432.65,424.45,5060275,422.54,434.55,423.00,423.97
2023-06-21,NWL,8.23,8.10,5253595,8.07,8.32,8.09,8.12
2023-06-21,NEM,42.96,42.58,5776672,42.28,42.97,0.00,0.00
2023-06-21,NWSA,19.07,19.27,1577239,18.92,19.30,18.97,19.66
2023-06-21,NWS,19.23,19.50,443628,19.17,19.53,19.18,19.80
2023-06-21,NEE,74.45,75.78,7159988,73.72,76.03,0.00,0.00
2023-06-21,NKE,109.13,109.98,7996644,108.71,110.36,0.00,0.00
2023-06-21,NI,27.12,27.50,3523818,26.75,27.51,0.00,0.00
2023-06-21,NDSN,234.93,236.36,172904,233.76,237.28,232.22,236.56
2023-06-21,NSC,219.23,220.79,917373,218.74,222.35,0.00,0.00
2023-06-21,NTRS,73.06,72.95,1481263,72.45,73.78,72.65,74.68
2023-06-21,NOC,454.23,462.47,470150,454.17,462.63,0.00,0.00
2023-06-21,NCLH,19.23,19.22,11803911,18.87,19.56,0.00,0.00
2023-06-21,NRG,33.35,33.88,3076829,32.94,34.13,0.00,0.00
2023-06-21,NUE,149.38,151.90,1134621,148.79,153.84,0.00,0.00
2023-06-21,NVDA,435.01,430.45,54842396,420.80,436.15,427.60,428.00
2023-06-21,NVR,5936.99,6025.40,13734,5925.00,6030.15,0.00,9501.73
2023-06-21,NXPI,194.24,193.28,1860371,192.74,195.82,186.00,193.28
2023-06-21,ORLY,920.17,937.93,503684,917.91,946.05,925.00,946.00
2023-06-21,OXY,57.03,57.47,8977037,56.98,57.84,0.00,0.00
2023-06-21,ODFL,317.84,326.65,869905,317.19,327.67,326.01,326.65
