Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-16,MHK,101.85,100.90,845012,99.95,102.43,101.03,101.11
2023-06-16,MOH,284.58,278.02,723912,273.58,287.69,268.96,277.71
2023-06-16,TAP,66.84,66.28,2361086,66.05,66.96,66.33,66.29
2023-06-16,MDLZ,74.14,73.57,9904392,73.43,74.41,73.57,73.49
2023-06-16,MPWR,529.90,517.61,993578,516.18,529.90,503.24,534.35
2023-06-16,MNST,59.04,58.45,6908680,58.36,59.36,58.45,59.71
2023-06-16,MCO,350.39,341.85,1234772,341.76,351.06,250.23,349.33
2023-06-16,MS,89.62,88.09,12371046,87.94,89.65,88.09,88.31
2023-06-16,MOS,35.43,35.82,11787033,34.86,35.93,35.84,35.98
2023-06-16,MSI,283.00,280.25,1144101,279.56,284.70,272.82,287.48
2023-06-16,MSCI,491.65,477.73,624356,477.40,492.45,467.73,489.23
2023-06-16,NDAQ,52.64,51.22,6615118,51.10,52.64,51.05,51.24
2023-06-16,NTAP,74.25,74.37,2945292,73.87,74.55,74.40,74.52
2023-06-16,NFLX,446.15,431.96,8731944,430.90,447.51,432.66,433.00
2023-06-16,NWL,8.55,8.51,15809020,8.23,8.59,8.48,8.54
2023-06-16,NEM,43.18,43.83,13383254,42.88,43.92,43.77,43.98
2023-06-16,NWSA,19.66,19.57,3656329,19.43,19.69,19.53,19.54
2023-06-16,NWS,19.89,19.80,1185973,19.68,19.92,19.73,19.77
2023-06-16,NEE,74.75,75.59,22918138,74.72,76.42,75.59,75.71
2023-06-16,NKE,114.00,113.59,14223775,113.06,114.76,113.40,113.65
2023-06-16,NI,27.43,27.38,4967025,27.33,27.64,24.75,30.00
2023-06-16,NDSN,237.69,237.11,331707,236.29,238.46,233.95,240.93
2023-06-16,NSC,225.67,224.14,1855251,223.65,226.00,220.54,224.24
2023-06-16,NTRS,75.97,74.71,1803409,74.14,75.98,74.45,74.86
2023-06-16,NOC,453.10,458.35,1095561,452.60,458.91,458.50,457.23
2023-06-16,NCLH,19.67,19.13,15126589,18.96,19.77,19.11,19.14
2023-06-16,NRG,34.64,34.12,7493480,34.08,34.70,34.32,34.32
2023-06-16,NUE,151.91,151.41,2654530,149.45,152.61,151.20,152.32
2023-06-16,NVDA,434.50,426.92,65406240,426.61,437.21,427.70,427.80
2023-06-16,NVR,6000.00,5990.38,45841,5907.36,6000.00,5930.00,5999.99
2023-06-16,NXPI,198.20,197.85,4512625,195.49,199.18,198.20,197.99
2023-06-16,ORLY,940.39,919.02,760717,916.92,940.39,919.02,924.99
2023-06-16,OXY,58.70,58.15,13643035,57.97,58.80,58.20,58.16
2023-06-16,ODFL,333.75,325.46,1228194,325.17,335.53,325.46,326.55
2023-06-16,OMC,95.46,95.15,2305588,94.92,96.21,95.10,95.54
2023-06-16,ON,91.79,90.15,28115709,89.61,92.07,89.70,89.80
2023-06-16,OKE,61.20,60.95,7119733,60.68,61.46,60.69,61.02
2023-06-16,ORCL,127.14,125.46,19235342,125.15,127.40,125.36,125.51
2023-06-16,OGN,21.00,20.91,3978232,20.69,21.10,20.50,20.92
2023-06-16,OTIS,88.87,88.62,2734966,88.11,89.30,88.38,88.76
2023-06-16,PCAR,79.44,78.63,3409804,78.48,79.44,78.63,78.62
2023-06-16,PKG,133.04,132.42,1464178,131.30,133.87,132.03,132.20
2023-06-16,PARA,16.64,16.28,12997182,16.14,16.64,16.28,16.29
2023-06-16,PH,375.72,369.10,987920,368.75,377.48,369.17,376.43
2023-06-16,PAYX,113.81,113.59,3364153,113.14,114.63,113.59,113.94
2023-06-16,PAYC,327.28,319.92,636956,318.03,328.88,311.90,323.00
2023-06-16,PYPL,65.95,66.43,27545354,65.22,67.14,66.40,66.43
2023-06-16,PNR,61.21,60.81,1437582,60.43,61.76,60.81,70.00
2023-06-16,PEP,186.14,186.04,8912769,185.70,187.59,186.15,186.29
2023-06-16,PKI,115.98,115.24,1633024,114.67,117.21,0.00,0.00
2023-06-16,PFE,39.86,40.06,59873636,39.85,40.36,40.00,39.98
2023-06-16,PCG,17.37,17.40,19929352,17.28,17.56,17.22,17.40
2023-06-16,PM,94.75,94.89,9364958,94.61,96.11,94.66,95.13
2023-06-16,PSX,97.53,97.13,4606297,96.67,97.84,97.09,97.10
2023-06-16,PNW,83.98,83.25,1433540,82.96,84.59,81.27,83.12
2023-06-16,PXD,205.15,206.80,4216467,204.04,207.85,205.91,207.00
2023-06-16,PNC,129.38,128.47,3123957,127.37,129.38,128.55,129.00
2023-06-16,POOL,360.46,357.95,531716,352.39,361.61,334.58,371.05
2023-06-16,PPG,141.93,143.08,2092270,140.58,143.47,143.30,146.80
2023-06-16,PPL,26.97,26.99,7677388,26.97,27.26,27.01,27.12
2023-06-16,PFG,75.10,74.78,2903366,73.84,75.28,74.78,77.88
2023-06-16,PG,148.92,149.54,10976813,148.90,150.09,149.02,149.65
2023-06-16,PGR,129.06,129.99,3289575,128.53,130.84,129.50,129.98
2023-06-16,PLD,122.90,122.63,5173921,122.41,124.42,122.84,122.70
2023-06-16,PRU,86.81,87.03,3460160,86.31,87.46,86.98,87.10
2023-06-16,PEG,62.56,62.54,4608404,62.43,62.95,62.05,62.49
2023-06-16,PTC,144.56,143.15,1380944,142.29,144.56,140.30,146.36
2023-06-16,PSA,288.29,287.10,1621708,286.77,293.95,282.83,292.65
2023-06-16,PHM,73.58,73.51,4588483,72.99,74.81,73.54,73.79
2023-06-16,QRVO,104.14,102.62,3468243,102.12,104.15,102.78,103.15
2023-06-16,PWR,186.91,185.95,1608709,185.89,188.61,186.10,186.96
2023-06-16,DGX,137.84,138.60,2174539,137.36,139.30,130.50,138.93
2023-06-16,QCOM,124.59,122.68,12886890,122.10,124.98,122.72,123.35
2023-06-16,RL,123.03,123.18,950821,122.44,123.60,120.84,125.65
2023-06-16,RJF,100.86,100.09,1835049,99.38,100.88,98.37,99.76
2023-06-16,RTX,98.20,97.74,8878298,96.81,99.01,97.75,99.10
2023-06-16,O,61.23,61.39,15973020,61.11,61.65,61.28,61.50
2023-06-16,REG,61.21,61.14,1000341,60.77,61.61,60.30,62.81
2023-06-16,REGN,788.07,783.05,836953,781.36,794.00,784.73,802.00
2023-06-16,RF,18.39,18.12,16503533,17.99,18.48,16.92,18.48
2023-06-16,RSG,145.39,145.73,1399305,145.24,146.30,145.00,147.00
2023-06-16,RMD,220.58,219.04,660243,217.78,222.58,214.47,288.85
2023-06-16,RHI,73.52,73.42,1219556,73.10,73.84,73.20,74.84
2023-06-16,ROK,321.32,315.80,1262435,314.51,321.94,308.68,497.83
2023-06-16,ROL,41.65,41.09,2252557,40.94,41.89,41.10,41.07
2023-06-16,ROP,463.40,458.78,846099,457.26,464.02,449.86,468.88
2023-06-16,ROST,108.61,107.84,3477259,107.31,108.94,107.46,108.37
2023-06-16,RCL,96.55,95.30,3770255,94.83,96.67,95.22,95.55
2023-06-16,SPGI,401.84,395.21,1854533,395.00,402.92,394.62,404.95
2023-06-16,CRM,213.54,211.76,13498360,210.60,213.65,211.76,212.58
2023-06-16,SBAC,235.37,230.57,925031,229.72,237.80,230.66,230.74
2023-06-16,SLB,48.11,47.78,12744873,47.72,48.40,47.85,48.01
2023-06-16,STX,66.48,64.30,4022708,63.97,66.55,64.37,64.26
2023-06-16,SEE,39.68,40.43,2872052,39.32,40.57,40.53,40.50
2023-06-16,SRE,149.16,148.20,2013261,148.14,149.98,148.56,152.95
2023-06-16,NOW,574.37,565.48,1923171,564.95,574.65,566.28,567.40
2023-06-16,SHW,250.72,247.89,1732344,247.57,250.72,244.59,248.79
2023-06-16,SPG,112.23,112.79,2839971,110.86,113.29,111.90,114.00
2023-06-16,SWKS,111.07,109.26,3348247,108.91,111.07,109.30,109.47
2023-06-16,SJM,153.02,153.10,965241,152.79,154.34,149.66,153.10
2023-06-16,SNA,275.00,273.87,421509,273.05,275.24,266.00,438.52
2023-06-16,SEDG,281.30,276.70,1015986,273.04,282.00,275.70,280.00
2023-06-16,SO,70.64,71.76,8538691,70.56,72.19,71.69,72.22
2023-06-16,LUV,34.19,34.25,8707321,33.81,34.41,34.25,34.29
2023-06-16,SWK,91.71,90.90,2298642,89.84,92.05,91.06,91.08
2023-06-16,SBUX,102.01,101.87,10563009,101.48,102.50,102.01,101.90
2023-06-16,STT,74.77,73.77,7053778,73.25,74.82,73.54,77.75
2023-06-16,STE,214.29,213.61,975832,212.89,216.30,209.84,214.60
2023-06-16,SYK,298.27,294.35,2237580,294.01,301.24,294.49,299.55
2023-06-16,STLD,103.41,102.53,5408690,100.82,104.12,102.52,102.62
2023-06-16,SYF,33.40,32.90,7840509,32.72,33.42,32.64,32.88
2023-06-16,SNPS,448.74,441.19,1889440,438.54,449.88,441.19,440.98
2023-06-16,SYY,73.33,73.39,4370129,72.78,73.80,73.38,73.86
2023-06-16,TMUS,131.16,130.93,11489536,130.69,132.07,131.00,131.20
2023-06-16,TROW,115.45,114.18,2841191,113.94,116.13,110.69,114.39
2023-06-16,TTWO,138.30,138.64,2375509,137.24,138.78,138.83,139.10
2023-06-16,TPR,43.75,43.37,3357279,43.15,43.95,42.78,43.37
2023-06-16,TRGP,72.31,71.79,2571519,71.57,72.55,70.53,72.60
2023-06-16,TGT,138.06,133.81,9761589,133.64,138.06,133.81,133.92
2023-06-16,TEL,135.00,135.65,3054826,134.05,135.93,135.14,135.59
2023-06-16,TDY,410.65,406.43,339274,405.86,413.08,398.33,415.51
2023-06-16,TFX,250.95,252.40,423365,249.03,253.29,248.26,257.51
2023-06-16,TER,111.25,111.06,3198160,110.05,111.76,111.02,111.10
2023-06-16,TSLA,258.92,260.54,164147966,257.21,263.60,261.09,261.14
2023-06-16,TXN,179.45,176.76,8881602,176.27,179.83,176.76,178.15
2023-06-16,TXT,66.71,66.64,2529066,65.97,67.05,66.40,66.60
2023-06-16,TMO,538.72,537.30,3394151,533.40,542.08,518.86,537.93
2023-06-16,TJX,82.00,81.26,7573278,80.94,82.17,81.16,81.48
2023-06-16,TSCO,222.56,218.93,1558122,217.87,222.82,216.99,220.00
2023-06-16,TT,186.86,187.06,1974462,186.16,187.85,186.20,191.58
2023-06-16,TDG,826.80,815.89,356707,814.40,830.00,802.29,818.48
2023-06-16,TRV,177.97,176.75,2302902,175.97,177.97,176.87,186.00
2023-06-16,TRMB,53.36,52.67,1618093,52.64,53.43,52.78,52.79
2023-06-16,TFC,32.19,31.90,21672407,31.34,32.36,31.89,31.90
2023-06-16,TYL,398.99,393.80,754979,390.76,399.74,393.50,398.99
2023-06-16,TSN,50.36,50.39,4070346,49.96,50.49,50.30,50.53
2023-06-16,USB,33.49,33.45,29856529,33.00,33.61,33.49,33.58
2023-06-16,UDR,43.26,43.42,3466173,43.17,43.65,42.83,69.42
2023-06-16,ULTA,454.62,447.91,1864714,442.40,454.62,446.15,447.19
